Época	Error cuadrático	Array de pesos
145	0,044650471043	
146	0,0442967683602	
147	0,0439483097566	
148	0,0436049832008	
149	0,0432666797518	
150	0,0429332934552	
151	0,0426047212435	
152	0,0422808628408	
153	0,0419616206703	
154	0,0416468997663	
155	0,0413366076889	
156	0,0410306544426	
157	0,0407289523971	
158	0,0404314162119	
159	0,0401379627634	
160	0,0398485110748	
161	0,0395629822484	
162	0,0392812994005	
163	0,0390033875991	
164	0,038729173803	
165	0,038458586804	
166	0,0381915571708	
167	0,0379280171945	
168	0,037667900837	
169	0,0374111436805	
170	0,0371576828789	
171	0,036907457111	
172	0,0366604065355	
173	0,0364164727473	
174	0,0361755987353	
175	0,035937728842	
176	0,0357028087241	
177	0,0354707853145	
178	0,035241606786	
179	0,0350152225156	
180	0,0347915830503	
181	0,0345706400744	
182	0,0343523463772	
183	0,034136655822	
184	0,0339235233167	
185	0,0337129047844	
186	0,0335047571358	
187	0,0332990382417	
188	0,0330957069074	
189	0,0328947228468	
190	0,0326960466583	
191	0,0324996398008	
192	0,0323054645706	
193	0,0321134840794	
194	0,0319236622326	
195	0,0317359637083	
196	0,0315503539371	
197	0,0313667990825	
198	0,031185266022	
199	0,0310057223282	
200	0,0308281362515	
201	0,0306524767022	
202	0,0304787132342	
203	0,0303068160283	
204	0,0301367558764	
205	0,0299685041665	
206	0,0298020328674	
207	0,0296373145144	
208	0,0294743221951	
209	0,0293130295362	
210	0,0291534106897	
211	0,0289954403207	
212	0,0288390935941	
213	0,0286843461633	
214	0,028531174158	
215	0,0283795541727	
216	0,0282294632558	
217	0,0280808788989	
218	0,0279337790258	
219	0,0277881419828	
220	0,0276439465287	
221	0,0275011718249	
222	0,0273597974263	
223	0,0272198032719	
224	0,0270811696763	
225	0,0269438773207	
226	0,0268079072448	
227	0,0266732408385	
228	0,0265398598339	
229	0,0264077462976	
230	0,0262768826234	
231	0,0261472515245	
232	0,0260188360269	
233	0,025891619462	
234	0,0257655854601	
235	0,0256407179439	
236	0,0255170011216	
237	0,0253944194814	
238	0,0252729577846	
239	0,0251526010604	
240	0,0250333345996	
241	0,0249151439493	
242	0,0247980149072	
243	0,0246819335163	
244	0,0245668860598	
245	0,0244528590558	
246	0,0243398392528	
247	0,0242278136241	
248	0,0241167693639	
249	0,0240066938822	
250	0,0238975748005	
251	0,0237893999474	
252	0,0236821573542	
253	0,0235758352512	
254	0,0234704220629	
255	0,0233659064047	
256	0,0232622770787	
257	0,0231595230702	
258	0,0230576335435	
259	0,0229565978388	
260	0,0228564054686	
261	0,0227570461141	
262	0,022658509622	
263	0,0225607860011	
264	0,0224638654194	
265	0,0223677382004	
266	0,0222723948208	
267	0,022177825907	
268	0,0220840222324	
269	0,0219909747145	
270	0,0218986744121	
271	0,0218071125226	
272	0,0217162803796	
273	0,0216261694498	
274	0,0215367713309	
275	0,0214480777491	
276	0,0213600805564	
277	0,0212727717285	
278	0,0211861433623	
279	0,0211001876739	
280	0,021014896996	
281	0,0209302637762	
282	0,0208462805745	
283	0,0207629400614	
284	0,020680235016	
285	0,0205981583235	
286	0,0205167029742	
287	0,0204358620605	
288	0,020355628776	
289	0,0202759964131	
290	0,0201969583613	
291	0,0201185081058	
292	0,0200406392255	
293	0,0199633453912	
294	0,0198866203645	
295	0,0198104579956	
296	0,0197348522221	
297	0,0196597970675	
298	0,0195852866394	
299	0,0195113151284	
300	0,0194378768063	
301	0,0193649660249	
302	0,0192925772148	
303	0,0192207048837	
304	0,0191493436151	
305	0,0190784880673	
306	0,019008132972	
307	0,0189382731329	
308	0,0188689034246	
309	0,0188000187915	
310	0,0187316142464	
311	0,0186636848695	
312	0,0185962258075	
313	0,0185292322718	
314	0,0184626995384	
315	0,018396622946	
316	0,0183309978953	
317	0,018265819848	
318	0,0182010843258	
319	0,0181367869095	
320	0,0180729232376	
321	0,0180094890059	
322	0,0179464799665	
323	0,0178838919265	
324	0,0178217207474	
325	0,0177599623444	
326	0,0176986126852	
327	0,0176376677892	
328	0,0175771237271	
329	0,0175169766193	
330	0,0174572226361	
331	0,0173978579961	
332	0,0173388789658	
333	0,0172802818588	
334	0,0172220630351	
335	0,0171642189003	
336	0,017106745905	
337	0,017049640544	
338	0,0169928993556	
339	0,016936518921	
340	0,0168804958638	
341	0,016824826849	
342	0,0167695085826	
343	0,016714537811	
344	0,0166599113203	
345	0,0166056259355	
346	0,0165516785206	
347	0,0164980659771	
348	0,0164447852442	
349	0,0163918332976	
350	0,0163392071498	
351	0,0162869038484	
352	0,0162349204768	
353	0,0161832541527	
354	0,0161319020281	
355	0,0160808612889	
356	0,0160301291537	
357	0,0159797028744	
358	0,0159295797346	
359	0,01587975705	
360	0,0158302321675	
361	0,0157810024649	
362	0,0157320653502	
363	0,0156834182617	
364	0,015635058667	
365	0,0155869840628	
366	0,0155391919748	
367	0,0154916799567	
368	0,0154444455902	
369	0,0153974864845	
370	0,015350800276	
371	0,0153043846276	
372	0,0152582372289	
373	0,0152123557953	
374	0,0151667380677	
375	0,0151213818126	
376	0,0150762848212	
377	0,0150314449094	
378	0,0149868599171	
379	0,0149425277086	
380	0,0148984461712	
381	0,014854613216	
382	0,0148110267765	
383	0,0147676848094	
384	0,0147245852933	
385	0,014681726229	
386	0,014639105639	
387	0,0145967215673	
388	0,0145545720788	
389	0,0145126552596	
390	0,0144709692162	
391	0,0144295120754	
392	0,0143882819842	
393	0,014347277109	
394	0,0143064956362	
395	0,0142659357712	
396	0,0142255957383	
397	0,0141854737809	
398	0,0141455681604	
399	0,0141058771571	
400	0,0140663990687	
401	0,0140271322111	
402	0,0139880749177	
403	0,0139492255392	
404	0,0139105824434	
405	0,0138721440149	
406	0,0138339086551	
407	0,013795874782	
408	0,0137580408296	
409	0,013720405248	
410	0,0136829665033	
411	0,0136457230771	
412	0,0136086734665	
413	0,0135718161838	
414	0,0135351497564	
415	0,0134986727266	
416	0,0134623836514	
417	0,0134262811021	
418	0,0133903636646	
419	0,0133546299389	
420	0,0133190785387	
421	0,0132837080917	
422	0,0132485172394	
423	0,0132135046364	
424	0,0131786689508	
425	0,0131440088638	
426	0,0131095230696	
427	0,0130752102751	
428	0,0130410691999	
429	0,0130070985762	
430	0,0129732971485	
431	0,0129396636734	
432	0,0129061969197	
433	0,012872895668	
434	0,0128397587107	
435	0,0128067848518	
436	0,0127739729069	
437	0,0127413217029	
438	0,0127088300779	
439	0,0126764968809	
440	0,0126443209722	
441	0,0126123012227	
442	0,0125804365141	
443	0,0125487257385	
444	0,0125171677986	
445	0,0124857616074	
446	0,0124545060881	
447	0,0124234001739	
448	0,0123924428081	
449	0,0123616329439	
450	0,0123309695439	
451	0,0123004515807	
452	0,0122700780362	
453	0,0122398479018	
454	0,0122097601783	
455	0,0121798138754	
456	0,0121500080121	
457	0,0121203416163	
458	0,0120908137249	
459	0,0120614233834	
460	0,0120321696463	
461	0,0120030515762	
462	0,0119740682445	
463	0,0119452187311	
464	0,0119165021239	
465	0,0118879175192	
466	0,0118594640214	
467	0,0118311407428	
468	0,0118029468037	
469	0,0117748813324	
470	0,0117469434647	
471	0,0117191323442	
472	0,0116914471222	
473	0,0116638869572	
474	0,0116364510155	
475	0,0116091384704	
476	0,0115819485028	
477	0,0115548803004	
478	0,0115279330584	
479	0,0115011059787	
480	0,0114743982703	
481	0,011447809149	
482	0,0114213378376	
483	0,0113949835655	
484	0,0113687455686	
485	0,0113426230897	
486	0,0113166153778	
487	0,0112907216885	
488	0,0112649412839	
489	0,0112392734322	
490	0,0112137174079	
491	0,0111882724918	
492	0,0111629379706	
493	0,0111377131372	
494	0,0111125972904	
495	0,011087589735	
496	0,0110626897816	
497	0,0110378967466	
498	0,0110132099521	
499	0,0109886287261	
500	0,0109641524019	
501	0,0109397803185	
502	0,0109155118204	
503	0,0108913462577	
504	0,0108672829855	
505	0,0108433213647	
506	0,010819460761	
507	0,0107957005458	
508	0,0107720400954	
509	0,0107484787911	
510	0,0107250160197	
511	0,0107016511725	
512	0,0106783836461	
513	0,0106552128419	
514	0,0106321381663	
515	0,0106091590302	
516	0,0105862748496	
517	0,0105634850451	
518	0,0105407890419	
519	0,0105181862699	
520	0,0104956761635	
521	0,0104732581618	
522	0,0104509317082	
523	0,0104286962506	
524	0,0104065512414	
525	0,0103844961372	
526	0,0103625303991	
527	0,0103406534923	
528	0,0103188648862	
529	0,0102971640545	
530	0,0102755504752	
531	0,01025402363	
532	0,0102325830049	
533	0,0102112280901	
534	0,0101899583795	
535	0,010168773371	
536	0,0101476725664	
537	0,0101266554716	
538	0,0101057215961	
539	0,0100848704532	
540	0,0100641015601	
541	0,0100434144375	
542	0,0100228086101	
543	0,010002283606	
544	0,00998183895705	
545	0,0099614741986	
546	0,0099411888696	
547	0,00992098251251	
548	0,00990085467327	
549	0,00988080490127	
550	0,00986083274931	
551	0,0098409377736	
552	0,00982111953367	
553	0,00980137759241	
554	0,00978171151596	
555	0,00976212087375	
556	0,00974260523843	
557	0,00972316418585	
558	0,00970379729504	
559	0,00968450414814	
560	0,00966528433045	
561	0,00964613743031	
562	0,00962706303914	
563	0,00960806075136	
564	0,00958913016443	
565	0,00957027087874	
566	0,00955148249764	
567	0,0095327646274	
568	0,00951411687718	
569	0,00949553885899	
570	0,00947703018771	
571	0,00945859048098	
572	0,00944021935928	
573	0,00942191644582	
574	0,00940368136655	
575	0,00938551375015	
576	0,00936741322795	
577	0,00934937943398	
578	0,00933141200489	
579	0,00931351057996	
580	0,00929567480104	
581	0,00927790431256	
582	0,00926019876151	
583	0,00924255779738	
584	0,00922498107218	
585	0,00920746824038	
586	0,00919001895893	
587	0,00917263288719	
588	0,00915530968695	
589	0,0091380490224	
590	0,00912085056007	
591	0,00910371396888	
592	0,00908663892005	
593	0,00906962508713	
594	0,00905267214594	
595	0,00903577977458	
596	0,00901894765341	
597	0,009002175465	
598	0,00898546289415	
599	0,00896880962783	
600	0,00895221535521	
601	0,0089356797676	
602	0,00891920255843	
603	0,00890278342328	
604	0,0088864220598	
605	0,00887011816774	
606	0,0088538714489	
607	0,00883768160715	
608	0,00882154834835	
609	0,0088054713804	
610	0,00878945041318	
611	0,00877348515857	
612	0,00875757533037	
613	0,00874172064436	
614	0,00872592081824	
615	0,0087101755716	
616	0,00869448462595	
617	0,00867884770466	
618	0,00866326453298	
619	0,008647734838	
620	0,00863225834865	
621	0,00861683479565	
622	0,00860146391156	
623	0,0085861454307	
624	0,00857087908917	
625	0,00855566462484	
626	0,00854050177729	
627	0,00852539028786	
628	0,0085103298996	
629	0,00849532035725	
630	0,00848036140723	
631	0,00846545279765	
632	0,00845059427827	
633	0,00843578560049	
634	0,00842102651736	
635	0,00840631678352	
636	0,00839165615524	
637	0,00837704439037	
638	0,00836248124835	
639	0,00834796649016	
640	0,00833349987836	
641	0,00831908117704	
642	0,00830471015183	
643	0,00829038656986	
644	0,00827611019977	
645	0,0082618808117	
646	0,00824769817726	
647	0,00823356206953	
648	0,00821947226305	
649	0,00820542853381	
650	0,00819143065922	
651	0,00817747841812	
652	0,00816357159076	
653	0,00814970995879	
654	0,00813589330524	
655	0,00812212141454	
656	0,00810839407246	
657	0,00809471106615	
658	0,00808107218408	
659	0,00806747721607	
660	0,00805392595326	
661	0,00804041818811	
662	0,00802695371439	
663	0,00801353232713	
664	0,00800015382267	
665	0,00798681799863	
666	0,00797352465388	
667	0,00796027358854	
668	0,00794706460398	
669	0,00793389750281	
670	0,00792077208886	
671	0,00790768816716	
672	0,00789464554396	
673	0,00788164402673	
674	0,00786868342408	
675	0,00785576354583	
676	0,00784288420296	
677	0,00783004520762	
678	0,0078172463731	
679	0,00780448751383	
680	0,00779176844538	
681	0,00777908898445	
682	0,00776644894886	
683	0,00775384815751	
684	0,00774128643045	
685	0,00772876358877	
686	0,00771627945467	
687	0,00770383385143	
688	0,00769142660339	
689	0,00767905753594	
690	0,00766672647554	
691	0,00765443324967	
692	0,00764217768686	
693	0,00762995961668	
694	0,0076177788697	
695	0,00760563527751	
696	0,00759352867271	
697	0,00758145888888	
698	0,00756942576061	
699	0,00755742912347	
700	0,007545468814	
701	0,00753354466971	
702	0,00752165652906	
703	0,0075098042315	
704	0,00749798761738	
705	0,00748620652803	
706	0,00747446080569	
707	0,00746275029354	
708	0,00745107483566	
709	0,00743943427707	
710	0,00742782846368	
711	0,0074162572423	
712	0,00740472046064	
713	0,00739321796729	
714	0,00738174961173	
715	0,0073703152443	
716	0,00735891471623	
717	0,00734754787958	
718	0,0073362145873	
719	0,00732491469316	
720	0,00731364805179	
721	0,00730241451866	
722	0,00729121395005	
723	0,00728004620309	
724	0,00726891113571	
725	0,00725780860666	
726	0,00724673847551	
727	0,00723570060261	
728	0,00722469484913	
729	0,007213721077	
730	0,00720277914897	
731	0,00719186892853	
732	0,00718099027999	
733	0,0071701430684	
734	0,00715932715956	
735	0,00714854242006	
736	0,00713778871723	
737	0,00712706591913	
738	0,00711637389458	
739	0,00710571251315	
740	0,00709508164511	
741	0,00708448116146	
742	0,00707391093396	
743	0,00706337083504	
744	0,00705286073786	
745	0,00704238051629	
746	0,00703193004489	
747	0,00702150919894	
748	0,00701111785439	
749	0,00700075588788	
750	0,00699042317674	
751	0,00698011959897	
752	0,00696984503324	
753	0,00695959935891	
754	0,00694938245598	
755	0,00693919420513	
756	0,00692903448766	
757	0,00691890318556	
758	0,00690880018145	
759	0,00689872535858	
760	0,00688867860085	
761	0,0068786597928	
762	0,00686866881958	
763	0,00685870556697	
764	0,00684876992139	
765	0,00683886176984	
766	0,00682898099996	
767	0,00681912749999	
768	0,00680930115877	
769	0,00679950186574	
770	0,00678972951094	
771	0,00677998398499	
772	0,00677026517912	
773	0,00676057298511	
774	0,00675090729536	
775	0,00674126800281	
776	0,00673165500099	
777	0,006722068184	
778	0,00671250744649	
779	0,00670297268369	
780	0,00669346379137	
781	0,00668398066586	
782	0,00667452320404	
783	0,00666509130335	
784	0,00665568486174	
785	0,00664630377772	
786	0,00663694795034	
787	0,00662761727916	
788	0,0066183116643	
789	0,00660903100638	
790	0,00659977520654	
791	0,00659054416646	
792	0,00658133778832	
793	0,0065721559748	
794	0,00656299862912	
795	0,00655386565496	
796	0,00654475695655	
797	0,00653567243858	
798	0,00652661200626	
799	0,00651757556527	
800	0,0065085630218	
801	0,00649957428251	
802	0,00649060925455	
803	0,00648166784554	
804	0,0064727499636	
805	0,00646385551729	
806	0,00645498441565	
807	0,00644613656822	
808	0,00643731188495	
809	0,00642851027629	
810	0,00641973165314	
811	0,00641097592684	
812	0,00640224300921	
813	0,00639353281248	
814	0,00638484524938	
815	0,00637618023303	
816	0,00636753767702	
817	0,00635891749537	
818	0,00635031960255	
819	0,00634174391345	
820	0,00633319034337	
821	0,00632465880809	
822	0,00631614922376	
823	0,00630766150698	
824	0,00629919557476	
825	0,00629075134454	
826	0,00628232873416	
827	0,00627392766188	
828	0,00626554804636	
829	0,00625718980668	
830	0,0062488528623	
831	0,00624053713311	
832	0,00623224253939	
833	0,00622396900179	
834	0,0062157164414	
835	0,00620748477966	
836	0,00619927393842	
837	0,00619108383992	
838	0,00618291440678	
839	0,00617476556199	
840	0,00616663722893	
841	0,00615852933136	
842	0,00615044179341	
843	0,00614237453958	
844	0,00613432749475	
845	0,00612630058416	
846	0,00611829373342	
847	0,00611030686851	
848	0,00610233991574	
849	0,00609439280183	
850	0,00608646545381	
851	0,00607855779909	
852	0,00607066976543	
853	0,00606280128094	
854	0,00605495227407	
855	0,00604712267363	
856	0,00603931240876	
857	0,00603152140896	
858	0,00602374960405	
859	0,0060159969242	
860	0,00600826329991	
861	0,00600054866203	
862	0,00599285294173	
863	0,00598517607049	
864	0,00597751798017	
865	0,00596987860289	
866	0,00596225787116	
867	0,00595465571776	
868	0,00594707207583	
869	0,00593950687879	
870	0,00593196006041	
871	0,00592443155476	
872	0,00591692129623	
873	0,0059094292195	
874	0,00590195525959	
875	0,00589449935181	
876	0,00588706143177	
877	0,0058796414354	
878	0,00587223929892	
879	0,00586485495885	
880	0,00585748835202	
881	0,00585013941555	
882	0,00584280808685	
883	0,00583549430363	
884	0,00582819800388	
885	0,0058209191259	
886	0,00581365760826	
887	0,00580641338984	
888	0,00579918640976	
889	0,00579197660748	
890	0,00578478392269	
891	0,0057776082954	
892	0,00577044966588	
893	0,00576330797467	
894	0,0057561831626	
895	0,00574907517076	
896	0,00574198394052	
897	0,00573490941353	
898	0,00572785153169	
899	0,00572081023718	
900	0,00571378547243	
901	0,00570677718016	
902	0,00569978530332	
903	0,00569280978516	
904	0,00568585056916	
905	0,00567890759907	
906	0,00567198081889	
907	0,00566507017288	
908	0,00565817560556	
909	0,00565129706169	
910	0,00564443448628	
911	0,00563758782462	
912	0,0056307570222	
913	0,0056239420248	
914	0,00561714277842	
915	0,0056103592293	
916	0,00560359132396	
917	0,00559683900911	
918	0,00559010223174	
919	0,00558338093905	
920	0,00557667507851	
921	0,00556998459779	
922	0,00556330944483	
923	0,00555664956777	
924	0,00555000491499	
925	0,00554337543513	
926	0,00553676107702	
927	0,00553016178974	
928	0,0055235775226	
929	0,00551700822512	
930	0,00551045384705	
931	0,00550391433836	
932	0,00549738964927	
933	0,00549087973018	
934	0,00548438453173	
935	0,00547790400477	
936	0,00547143810039	
937	0,00546498676986	
938	0,0054585499647	
939	0,00545212763661	
940	0,00544571973754	
941	0,00543932621961	
942	0,00543294703518	
943	0,00542658213681	
944	0,00542023147726	
945	0,00541389500951	
946	0,00540757268675	
947	0,00540126446234	
948	0,00539497028988	
949	0,00538869012316	
950	0,00538242391617	
951	0,00537617162309	
952	0,00536993319832	
953	0,00536370859645	
954	0,00535749777225	
955	0,00535130068071	
956	0,00534511727699	
957	0,00533894751648	
958	0,00533279135472	
959	0,00532664874747	
960	0,00532051965067	
961	0,00531440402045	
962	0,00530830181313	
963	0,00530221298522	
964	0,00529613749342	
965	0,0052900752946	
966	0,00528402634582	
967	0,00527799060433	
968	0,00527196802757	
969	0,00526595857315	
970	0,00525996219884	
971	0,00525397886264	
972	0,00524800852268	
973	0,0052420511373	
974	0,005236106665	
975	0,00523017506445	
976	0,00522425629452	
977	0,00521835031424	
978	0,00521245708281	
979	0,00520657655959	
980	0,00520070870415	
981	0,00519485347619	
982	0,00518901083559	
983	0,00518318074243	
984	0,00517736315691	
985	0,00517155803942	
986	0,00516576535053	
987	0,00515998505094	
988	0,00515421710155	
989	0,0051484614634	
990	0,00514271809771	
991	0,00513698696584	
992	0,00513126802932	
993	0,00512556124986	
994	0,0051198665893	
995	0,00511418400965	
996	0,00510851347308	
997	0,00510285494191	
998	0,00509720837863	
999	0,00509157374587	
