Época	Error cuadrático	Array de pesos
0	1,08748530501	
1	1,05877963693	
2	1,03369957997	
3	1,01091281664	
4	0,98962566794	
5	0,969382964411	
6	0,949923833925	
7	0,931095688319	
8	0,912805806852	
9	0,894994203567	
10	0,877618330343	
11	0,860644592875	
12	0,844043952977	
13	0,827789997174	
14	0,811858409702	
15	0,796227126077	
16	0,780876695083	
17	0,765790578529	
18	0,750955270582	
19	0,736360219435	
20	0,721997588628	
21	0,707861914837	
22	0,693949716947	
23	0,680259099153	
24	0,666789376467	
25	0,653540738568	
26	0,64051395886	
27	0,627710149759	
28	0,615130562004	
29	0,60277642418	
30	0,590648818075	
31	0,578748585433	
32	0,567076261807	
33	0,555632033492	
34	0,544415713775	
35	0,533426735045	
36	0,52266415357	
37	0,512126664089	
38	0,501812621642	
39	0,491720068429	
40	0,481846763756	
41	0,472190215517	
42	0,46274771188	
43	0,453516352218	
44	0,444493076492	
45	0,435674692602	
46	0,427057901346	
47	0,418639318837	
48	0,410415496324	
49	0,402382937492	
50	0,394538113363	
51	0,386877474985	
52	0,379397464127	
53	0,372094522222	
54	0,364965097765	
55	0,358005652424	
56	0,351212666051	
57	0,344582640813	
58	0,338112104586	
59	0,331797613791	
60	0,325635755775	
61	0,319623150865	
62	0,313756454162	
63	0,308032357151	
64	0,302447589182	
65	0,296998918848	
66	0,291683155298	
67	0,286497149494	
68	0,281437795422	
69	0,276502031264	
70	0,271686840526	
71	0,266989253116	
72	0,26240634637	
73	0,257935246025	
74	0,253573127108	
75	0,24931721477	
76	0,245164785019	
77	0,241113165381	
78	0,237159735464	
79	0,233301927421	
80	0,229537226326	
81	0,225863170444	
82	0,222277351407	
83	0,21877741429	
84	0,21536105759	
85	0,212026033122	
86	0,208770145815	
87	0,205591253427	
88	0,202487266184	
89	0,19945614634	
90	0,196495907665	
91	0,193604614871	
92	0,190780382981	
93	0,188021376639	
94	0,185325809374	
95	0,182691942821	
96	0,180118085902	
97	0,177602593976	
98	0,175143867961	
99	0,172740353428	
100	0,170390539679	
101	0,168092958807	
102	0,165846184749	
103	0,163648832322	
104	0,161499556261	
105	0,159397050254	
106	0,157340045972	
107	0,155327312108	
108	0,153357653419	
109	0,151429909776	
110	0,14954295522	
111	0,147695697033	
112	0,14588707482	
113	0,144116059601	
114	0,142381652921	
115	0,140682885978	
116	0,139018818757	
117	0,137388539193	
118	0,135791162347	
119	0,134225829593	
120	0,132691707836	
121	0,131187988737	
122	0,129713887963	
123	0,128268644456	
124	0,126851519716	
125	0,125461797108	
126	0,124098781184	
127	0,122761797027	
128	0,121450189607	
129	0,120163323164	
130	0,118900580604	
131	0,117661362909	
132	0,116445088571	
133	0,115251193044	
134	0,1140791282	
135	0,112928361821	
136	0,111798377087	
137	0,110688672097	
138	0,10959875939	
139	0,108528165494	
140	0,107476430481	
141	0,106443107538	
142	0,105427762557	
143	0,104429973727	
144	0,103449331152	
145	0,102485436472	
146	0,101537902501	
147	0,100606352877	
148	0,0996904217197	
149	0,0987897533026	
150	0,0979040017363	
151	0,0970328306605	
152	0,0961759129467	
153	0,0953329304109	
154	0,0945035735364	
155	0,0936875412044	
156	0,0928845404349	
157	0,0920942861357	
158	0,0913165008594	
159	0,0905509145688	
160	0,0897972644103	
161	0,0890552944944	
162	0,0883247556836	
163	0,0876054053876	
164	0,0868970073647	
165	0,0861993315305	
166	0,0855121537726	
167	0,0848352557708	
168	0,0841684248245	
169	0,0835114536847	
170	0,0828641403921	
171	0,0822262881201	
172	0,0815977050234	
173	0,080978204091	
174	0,0803676030048	
175	0,079765724002	
176	0,0791723937422	
177	0,0785874431793	
178	0,0780107074368	
179	0,0774420256876	
180	0,0768812410376	
181	0,0763282004132	
182	0,0757827544517	
183	0,0752447573961	
184	0,0747140669929	
185	0,074190544393	
186	0,0736740540558	
187	0,0731644636566	
188	0,0726616439967	
189	0,0721654689163	
190	0,0716758152102	
191	0,0711925625461	
192	0,0707155933857	
193	0,0702447929079	
194	0,0697800489346	
195	0,0693212518585	
196	0,0688682945738	
197	0,0684210724083	
198	0,0679794830577	
199	0,0675434265225	
200	0,0671128050463	
201	0,0666875230558	
202	0,0662674871033	
203	0,0658526058102	
204	0,0654427898127	
205	0,065037951709	
206	0,064638006008	
207	0,0642428690796	
208	0,0638524591064	
209	0,0634666960369	
210	0,0630855015402	
211	0,0627087989616	
212	0,0623365132801	
213	0,0619685710669	
214	0,0616049004446	
215	0,0612454310484	
216	0,0608900939883	
217	0,0605388218115	
218	0,060191548467	
219	0,0598482092707	
220	0,0595087408715	
221	0,0591730812182	
222	0,0588411695281	
223	0,0585129462551	
224	0,0581883530605	
225	0,0578673327829	
226	0,0575498294101	
227	0,0572357880511	
228	0,0569251549096	
229	0,0566178772573	
230	0,0563139034086	
231	0,0560131826962	
232	0,0557156654463	
233	0,0554213029558	
234	0,0551300474692	
235	0,0548418521564	
236	0,0545566710912	
237	0,0542744592305	
238	0,0539951723934	
239	0,0537187672417	
240	0,0534452012606	
241	0,0531744327392	
242	0,0529064207533	
243	0,0526411251463	
244	0,0523785065128	
245	0,0521185261811	
246	0,051861146197	
247	0,0516063293074	
248	0,051354038945	
249	0,0511042392132	
250	0,0508568948706	
251	0,0506119713173	
252	0,0503694345801	
253	0,0501292512994	
254	0,0498913887154	
255	0,0496558146552	
256	0,0494224975202	
257	0,0491914062735	
258	0,0489625104278	
259	0,0487357800338	
260	0,0485111856687	
261	0,0482886984249	
262	0,0480682898991	
263	0,0478499321816	
264	0,047633597846	
265	0,0474192599391	
266	0,0472068919709	
267	0,0469964679048	
268	0,0467879621486	
269	0,046581349545	
270	0,0463766053628	
271	0,0461737052879	
272	0,045972625415	
273	0,0457733422394	
274	0,0455758326483	
275	0,0453800739134	
276	0,0451860436829	
277	0,0449937199742	
278	0,0448030811658	
