Época	Error cuadrático	Array de pesos
196	1,01754999714	
197	1,01798127535	
198	1,01841529282	
199	1,01885197383	
200	1,01929124223	
201	1,01973302144	
202	1,02017723446	
203	1,02062380385	
204	1,02107265175	
205	1,02152369985	
206	1,0219768694	
207	1,02243208123	
208	1,02288925571	
209	1,02334831278	
210	1,02380917192	
211	1,02427175217	
212	1,02473597215	
213	1,02520175	
214	1,02566900343	
215	1,02613764971	
216	1,02660760565	
217	1,02707878762	
218	1,02755111155	
219	1,02802449292	
220	1,02849884677	
221	1,0289740877	
222	1,02945012986	
223	1,02992688698	
224	1,03040427235	
225	1,03088219879	
226	1,03136057874	
227	1,03183932418	
228	1,03231834667	
229	1,03279755734	
230	1,0332768669	
231	1,03375618566	
232	1,03423542348	
233	1,03471448983	
234	1,03519329379	
235	1,03567174399	
236	1,0361497487	
237	1,03662721578	
238	1,0371040527	
239	1,03758016654	
240	1,038055464	
241	1,0385298514	
242	1,0390032347	
243	1,03947551947	
244	1,03994661095	
245	1,04041641398	
246	1,0408848331	
247	1,04135177246	
248	1,0418171359	
249	1,04228082691	
250	1,04274274866	
251	1,043202804	
252	1,04366089546	
253	1,04411692527	
254	1,04457079534	
255	1,04502240731	
256	1,04547166252	
257	1,04591846202	
258	1,04636270659	
259	1,04680429675	
260	1,04724313276	
261	1,04767911462	
262	1,04811214209	
263	1,04854211469	
264	1,0489689317	
265	1,04939249219	
266	1,04981269501	
267	1,05022943882	
268	1,05064262204	
269	1,05105214293	
270	1,05145789956	
271	1,05185978983	
272	1,05225771146	
273	1,05265156202	
274	1,05304123893	
275	1,05342663945	
276	1,05380766073	
277	1,05418419978	
278	1,05455615349	
279	1,05492341867	
280	1,05528589198	
281	1,05564347003	
282	1,05599604933	
283	1,05634352632	
284	1,05668579737	
285	1,05702275879	
286	1,05735430686	
287	1,0576803378	
288	1,0580007478	
289	1,05831543306	
290	1,05862428972	
291	1,05892721395	
292	1,05922410192	
293	1,05951484981	
294	1,05979935381	
295	1,06007751018	
296	1,06034921518	
297	1,06061436515	
298	1,06087285647	
299	1,06112458561	
300	1,0613694491	
301	1,06160734358	
302	1,06183816575	
303	1,06206181246	
304	1,06227818066	
305	1,0624871674	
306	1,0626886699	
307	1,06288258552	
308	1,06306881176	
309	1,06324724628	
310	1,06341778694	
311	1,06358033177	
312	1,06373477897	
313	1,06388102698	
314	1,06401897444	
315	1,06414852019	
316	1,06426956335	
317	1,06438200324	
318	1,06448573945	
319	1,06458067184	
320	1,06466670052	
321	1,06474372593	
322	1,06481164875	
323	1,06487037001	
324	1,06491979103	
325	1,06495981346	
326	1,06499033931	
327	1,0650112709	
328	1,06502251094	
329	1,06502396251	
330	1,06501552905	
331	1,06499711442	
332	1,06496862287	
333	1,06492995906	
334	1,06488102811	
335	1,06482173554	
336	1,06475198735	
337	1,06467169	
338	1,06458075041	
339	1,06447907602	
340	1,06436657474	
341	1,06424315502	
342	1,06410872581	
343	1,06396319663	
344	1,06380647754	
345	1,06363847917	
346	1,06345911271	
347	1,06326828998	
348	1,06306592338	
349	1,06285192594	
350	1,06262621132	
351	1,06238869384	
352	1,06213928848	
353	1,0618779109	
354	1,06160447743	
355	1,06131890515	
356	1,06102111183	
357	1,06071101599	
358	1,0603885369	
359	1,0600535946	
360	1,0597061099	
361	1,05934600444	
362	1,05897320065	
363	1,05858762179	
364	1,05818919199	
365	1,05777783621	
366	1,05735348032	
367	1,05691605106	
368	1,05646547611	
369	1,05600168405	
370	1,05552460442	
371	1,05503416773	
372	1,05453030544	
373	1,05401295004	
374	1,053482035	
375	1,05293749485	
376	1,05237926514	
377	1,0518072825	
378	1,05122148463	
379	1,05062181034	
380	1,05000819953	
381	1,04938059325	
382	1,04873893371	
383	1,04808316425	
384	1,04741322943	
385	1,04672907498	
386	1,04603064786	
387	1,04531789627	
388	1,04459076965	
389	1,0438492187	
390	1,04309319541	
391	1,04232265307	
392	1,0415375463	
393	1,04073783103	
394	1,03992346454	
395	1,03909440548	
396	1,0382506139	
397	1,03739205121	
398	1,03651868025	
399	1,03563046529	
400	1,03472737203	
401	1,03380936763	
402	1,03287642073	
403	1,03192850145	
404	1,03096558141	
405	1,02998763374	
406	1,02899463309	
407	1,02798655567	
408	1,02696337924	
409	1,02592508312	
410	1,02487164821	
411	1,023803057	
412	1,0227192936	
413	1,02162034372	
414	1,0205061947	
415	1,01937683552	
416	1,01823225682	
417	1,01707245088	
418	1,01589741167	
419	1,01470713483	
420	1,0135016177	
421	1,0122808593	
422	1,01104486037	
423	1,00979362338	
424	1,0085271525	
425	1,00724545365	
426	1,00594853448	
427	1,00463640441	
428	1,00330907458	
429	1,00196655791	
430	1,00060886909	
431	0,999236024591	
432	0,997848042638	
433	0,996444943256	
434	0,995026748258	
435	0,993593481247	
436	0,992145167623	
437	0,99068183459	
438	0,989203511152	
439	0,987710228123	
440	0,986202018126	
441	0,984678915596	
442	0,983140956783	
443	0,981588179752	
444	0,980020624386	
445	0,978438332384	
446	0,976841347266	
447	0,97522971437	
448	0,973603480851	
449	0,971962695684	
450	0,970307409661	
451	0,968637675388	
452	0,96695354729	
453	0,965255081599	
454	0,963542336362	
455	0,961815371431	
456	0,960074248464	
457	0,95831903092	
458	0,956549784055	
459	0,95476657492	
460	0,952969472353	
461	0,951158546979	
462	0,9493338712	
463	0,947495519191	
464	0,945643566898	
465	0,943778092024	
466	0,94189917403	
467	0,940006894123	
468	0,938101335249	
469	0,936182582088	
470	0,934250721041	
471	0,932305840228	
472	0,930348029472	
473	0,928377380293	
474	0,926393985897	
475	0,924397941169	
476	0,922389342656	
477	0,920368288561	
478	0,918334878729	
479	0,916289214636	
480	0,914231399376	
481	0,912161537649	
482	0,910079735745	
483	0,907986101533	
484	0,905880744446	
485	0,903763775465	
486	0,901635307106	
487	0,899495453402	
488	0,89734432989	
489	0,89518205359	
490	0,893008742991	
491	0,890824518036	
492	0,888629500096	
493	0,886423811962	
494	0,884207577816	
495	0,881980923219	
496	0,879743975087	
497	0,877496861675	
498	0,875239712549	
499	0,872972658573	
500	0,870695831881	
501	0,868409365857	
502	0,866113395116	
503	0,863808055472	
504	0,861493483925	
505	0,859169818628	
506	0,856837198868	
507	0,854495765039	
508	0,852145658618	
509	0,849787022136	
510	0,847419999156	
511	0,845044734243	
512	0,842661372939	
513	0,840270061733	
514	0,837870948036	
515	0,835464180153	
516	0,833049907249	
517	0,830628279326	
518	0,828199447191	
519	0,825763562427	
520	0,82332077736	
521	0,820871245033	
522	0,818415119172	
523	0,815952554155	
524	0,813483704983	
525	0,811008727246	
526	0,80852777709	
527	0,806041011188	
528	0,803548586704	
529	0,801050661265	
530	0,798547392922	
531	0,796038940121	
532	0,793525461668	
533	0,791007116695	
534	0,788484064627	
535	0,78595646515	
536	0,783424478173	
537	0,780888263796	
538	0,778347982275	
539	0,77580379399	
540	0,773255859407	
541	0,770704339045	
542	0,768149393443	
543	0,765591183124	
544	0,76302986856	
545	0,760465610138	
546	0,757898568125	
547	0,755328902636	
548	0,752756773598	
549	0,750182340712	
550	0,747605763426	
551	0,745027200896	
552	0,742446811953	
553	0,73986475507	
554	0,737281188328	
555	0,734696269383	
556	0,732110155432	
557	0,72952300318	
558	0,726934968808	
559	0,724346207941	
560	0,721756875614	
561	0,719167126243	
562	0,716577113589	
563	0,713986990731	
564	0,711396910033	
565	0,708807023115	
566	0,706217480818	
567	0,703628433183	
568	0,701040029412	
569	0,698452417845	
570	0,69586574593	
571	0,693280160194	
572	0,690695806216	
573	0,688112828601	
574	0,685531370951	
575	0,682951575837	
576	0,680373584781	
577	0,677797538222	
578	0,675223575496	
579	0,67265183481	
580	0,67008245322	
581	0,667515566607	
582	0,664951309654	
583	0,662389815823	
584	0,659831217339	
585	0,65727564516	
586	0,654723228966	
587	0,652174097133	
588	0,649628376717	
589	0,647086193436	
590	0,644547671649	
591	0,642012934342	
592	0,63948210311	
593	0,636955298142	
594	0,634432638203	
595	0,631914240624	
596	0,629400221283	
597	0,626890694594	
598	0,624385773496	
599	0,621885569436	
600	0,619390192362	
601	0,61689975071	
602	0,614414351395	
603	0,611934099798	
604	0,609459099762	
605	0,606989453581	
606	0,60452526199	
607	0,602066624163	
608	0,599613637702	
609	0,597166398634	
610	0,594725001403	
611	0,592289538869	
612	0,5898601023	
613	0,587436781372	
614	0,585019664163	
615	0,582608837153	
616	0,58020438522	
617	0,577806391644	
618	0,575414938099	
619	0,573030104658	
620	0,570651969792	
621	0,568280610373	
622	0,565916101671	
623	0,563558517361	
624	0,561207929523	
625	0,558864408647	
626	0,556528023634	
627	0,554198841803	
628	0,551876928891	
629	0,549562349067	
630	0,547255164926	
631	0,544955437505	
632	0,542663226284	
633	0,540378589194	
634	0,538101582624	
635	0,535832261432	
636	0,533570678946	
637	0,531316886981	
638	0,529070935841	
639	0,526832874332	
640	0,524602749772	
641	0,522380607997	
642	0,520166493375	
643	0,517960448817	
644	0,515762515784	
645	0,513572734301	
646	0,51139114297	
647	0,509217778978	
648	0,507052678112	
649	0,504895874771	
650	0,502747401978	
651	0,50060729139	
652	0,498475573318	
653	0,496352276734	
654	0,494237429286	
655	0,492131057315	
656	0,490033185863	
657	0,487943838694	
658	0,485863038301	
659	0,483790805926	
660	0,481727161571	
661	0,479672124017	
662	0,477625710832	
663	0,475587938393	
664	0,473558821896	
665	0,471538375374	
666	0,46952661171	
667	0,467523542655	
668	0,465529178841	
669	0,463543529797	
670	0,461566603965	
671	0,459598408717	
672	0,457638950366	
673	0,455688234188	
674	0,453746264431	
675	0,451813044335	
676	0,449888576148	
677	0,447972861139	
678	0,446065899614	
679	0,444167690936	
680	0,442278233533	
681	0,44039752492	
682	0,438525561714	
683	0,436662339646	
684	0,434807853578	
685	0,432962097522	
686	0,43112506465	
687	0,429296747314	
688	0,427477137056	
689	0,42566622463	
690	0,423864000011	
691	0,422070452414	
692	0,420285570308	
693	0,41850934143	
694	0,416741752801	
695	0,414982790738	
696	0,413232440874	
697	0,411490688168	
698	0,409757516921	
699	0,408032910788	
700	0,406316852798	
701	0,404609325361	
702	0,402910310288	
703	0,4012197888	
704	0,399537741546	
705	0,397864148612	
706	0,396198989539	
707	0,394542243334	
708	0,392893888482	
709	0,391253902962	
710	0,389622264258	
711	0,387998949372	
712	0,386383934838	
713	0,384777196731	
714	0,383178710685	
715	0,381588451898	
716	0,380006395152	
717	0,378432514818	
718	0,376866784872	
719	0,375309178905	
720	0,373759670134	
721	0,372218231415	
722	0,370684835254	
723	0,369159453814	
724	0,367642058933	
725	0,366132622129	
726	0,364631114611	
727	0,363137507293	
728	0,361651770802	
729	0,360173875486	
730	0,358703791428	
731	0,357241488452	
732	0,355786936137	
733	0,354340103823	
734	0,352900960619	
735	0,351469475417	
736	0,350045616899	
737	0,348629353543	
738	0,347220653636	
739	0,345819485281	
740	0,344425816403	
741	0,343039614763	
742	0,341660847959	
743	0,34028948344	
744	0,338925488511	
745	0,337568830341	
746	0,336219475971	
747	0,334877392322	
748	0,333542546199	
749	0,332214904305	
750	0,33089443324	
751	0,329581099514	
752	0,32827486955	
753	0,326975709692	
754	0,325683586214	
755	0,324398465321	
756	0,32312031316	
757	0,321849095823	
758	0,320584779355	
759	0,319327329758	
760	0,318076713	
761	0,316832895017	
762	0,31559584172	
763	0,314365518999	
764	0,313141892733	
765	0,311924928788	
766	0,310714593027	
767	0,309510851315	
768	0,308313669521	
769	0,307123013523	
770	0,305938849215	
771	0,30476114251	
772	0,303589859344	
773	0,302424965682	
774	0,301266427518	
775	0,300114210885	
776	0,298968281854	
777	0,297828606539	
778	0,296695151103	
779	0,295567881759	
780	0,294446764776	
781	0,293331766479	
782	0,292222853256	
783	0,291119991559	
784	0,290023147908	
785	0,288932288893	
786	0,287847381181	
787	0,286768391512	
788	0,285695286709	
789	0,284628033676	
790	0,283566599402	
791	0,282510950965	
792	0,281461055533	
793	0,280416880366	
794	0,279378392819	
795	0,278345560347	
796	0,277318350502	
797	0,276296730939	
798	0,275280669417	
799	0,274270133801	
800	0,273265092064	
801	0,272265512289	
802	0,27127136267	
803	0,270282611515	
804	0,269299227247	
805	0,268321178406	
806	0,267348433651	
807	0,266380961759	
808	0,265418731629	
809	0,264461712285	
810	0,263509872872	
811	0,262563182661	
812	0,261621611052	
813	0,26068512757	
814	0,259753701871	
815	0,258827303739	
816	0,257905903092	
817	0,256989469976	
818	0,256077974574	
819	0,255171387201	
820	0,254269678307	
821	0,253372818477	
822	0,252480778435	
823	0,251593529038	
824	0,250711041284	
825	0,249833286309	
826	0,248960235387	
827	0,248091859932	
828	0,247228131497	
829	0,246369021779	
830	0,245514502613	
831	0,244664545976	
832	0,243819123989	
833	0,242978208911	
834	0,242141773149	
835	0,241309789248	
836	0,2404822299	
837	0,239659067938	
838	0,238840276339	
839	0,238025828225	
840	0,23721569686	
841	0,236409855653	
842	0,235608278158	
843	0,234810938071	
844	0,234017809235	
845	0,233228865635	
846	0,232444081401	
847	0,231663430808	
848	0,230886888274	
849	0,230114428362	
850	0,229346025777	
851	0,228581655372	
852	0,227821292138	
853	0,227064911216	
854	0,226312487884	
855	0,225563997569	
856	0,224819415837	
857	0,224078718399	
858	0,223341881107	
859	0,222608879957	
860	0,221879691084	
861	0,221154290768	
862	0,220432655429	
863	0,219714761629	
864	0,219000586067	
865	0,218290105588	
866	0,217583297173	
867	0,216880137945	
868	0,216180605163	
869	0,215484676228	
870	0,214792328678	
871	0,21410354019	
872	0,213418288577	
873	0,21273655179	
874	0,212058307918	
875	0,211383535183	
876	0,210712211945	
877	0,2100443167	
878	0,209379828075	
879	0,208718724836	
880	0,20806098588	
881	0,207406590236	
882	0,206755517068	
883	0,206107745672	
884	0,205463255475	
885	0,204822026035	
886	0,204184037039	
887	0,203549268307	
888	0,202917699787	
889	0,202289311554	
890	0,201664083815	
891	0,201041996901	
892	0,200423031272	
893	0,199807167514	
894	0,199194386338	
895	0,198584668583	
896	0,197977995209	
897	0,197374347303	
898	0,196773706075	
899	0,196176052855	
900	0,195581369099	
901	0,194989636383	
902	0,194400836404	
903	0,193814950979	
904	0,193231962045	
905	0,192651851659	
906	0,192074601995	
907	0,191500195346	
908	0,190928614121	
909	0,190359840847	
910	0,189793858166	
911	0,189230648837	
912	0,18867019573	
913	0,188112481833	
914	0,187557490244	
915	0,187005204177	
916	0,186455606957	
917	0,185908682018	
918	0,185364412908	
919	0,184822783283	
920	0,184283776911	
921	0,183747377667	
922	0,183213569534	
923	0,182682336604	
924	0,182153663075	
925	0,181627533251	
926	0,181103931543	
927	0,180582842466	
928	0,18006425064	
929	0,179548140789	
930	0,179034497739	
931	0,178523306419	
932	0,17801455186	
933	0,177508219195	
934	0,177004293656	
935	0,176502760576	
936	0,176003605389	
937	0,175506813623	
938	0,175012370909	
939	0,174520262974	
940	0,17403047564	
941	0,173542994826	
942	0,17305780655	
943	0,172574896919	
944	0,17209425214	
945	0,17161585851	
946	0,171139702421	
947	0,170665770358	
948	0,170194048895	
949	0,169724524701	
950	0,169257184533	
951	0,16879201524	
952	0,16832900376	
953	0,16786813712	
954	0,167409402434	
955	0,166952786905	
956	0,166498277824	
957	0,166045862567	
958	0,165595528597	
959	0,165147263462	
960	0,164701054794	
961	0,164256890312	
962	0,163814757816	
963	0,16337464519	
964	0,162936540401	
965	0,162500431498	
966	0,162066306611	
967	0,16163415395	
968	0,161203961807	
969	0,160775718554	
970	0,160349412641	
971	0,159925032596	
972	0,159502567027	
973	0,15908200462	
974	0,158663334135	
975	0,158246544411	
976	0,157831624363	
977	0,157418562981	
978	0,157007349329	
979	0,156597972547	
980	0,156190421847	
981	0,155784686517	
982	0,155380755915	
983	0,154978619474	
984	0,154578266697	
985	0,154179687159	
986	0,153782870506	
987	0,153387806453	
988	0,152994484787	
989	0,152602895362	
990	0,152213028104	
991	0,151824873004	
992	0,151438420123	
993	0,151053659588	
994	0,150670581595	
995	0,150289176403	
996	0,149909434341	
997	0,1495313458	
998	0,149154901238	
999	0,148780091178	
