Época	Error cuadrático	Array de pesos
0	0,900832995702	
1	0,845464344199	
2	0,796334834278	
3	0,752773267815	
4	0,714162403754	
5	0,679928449385	
6	0,649526218788	
7	0,622440728185	
8	0,59819936216	
9	0,576383490008	
10	0,556633644181	
11	0,538648009037	
12	0,522176552276	
13	0,507013312742	
14	0,492988584529	
15	0,479961905997	
16	0,467816181499	
17	0,456452941838	
18	0,445788606627	
19	0,435751569897	
20	0,42627993683	
21	0,417319764624	
22	0,40882368943	
23	0,400749847661	
24	0,39306102181	
25	0,385723958057	
26	0,378708815996	
27	0,371988720689	
28	0,36553939452	
29	0,359338851787	
30	0,353367143013	
31	0,347606138942	
32	0,342039346448	
33	0,336651750296	
34	0,33142967596	
35	0,326360669709	
36	0,321433392918	
37	0,31663752818	
38	0,311963695244	
39	0,307403375186	
40	0,302948841533	
41	0,298593097281	
42	0,294329816967	
43	0,290153293107	
44	0,286058386446	
45	0,282040479585	
46	0,278095433621	
47	0,274219547527	
48	0,270409520047	
49	0,266662413932	
50	0,262975622379	
51	0,259346837555	
52	0,255774021126	
53	0,252255376701	
54	0,248789324148	
55	0,245374475688	
56	0,242009613741	
57	0,238693670454	
58	0,235425708849	
59	0,232204905538	
60	0,229030534938	
61	0,225901954931	
62	0,222818593879	
63	0,219779938945	
64	0,216785525637	
65	0,213834928496	
66	0,210927752869	
67	0,208063627667	
68	0,205242199059	
69	0,202463125013	
70	0,199726070614	
71	0,197030704096	
72	0,194376693514	
73	0,191763703994	
74	0,18919139551	
75	0,186659421115	
76	0,184167425587	
77	0,181715044434	
78	0,17930190321	
79	0,176927617116	
80	0,174591790819	
81	0,172294018485	
82	0,170033883974	
83	0,167810961177	
84	0,165624814468	
85	0,163474999248	
86	0,161361062565	
87	0,159282543783	
88	0,157238975297	
89	0,155229883272	
90	0,153254788397	
91	0,151313206647	
92	0,149404650037	
93	0,147528627371	
94	0,145684644976	
95	0,143872207407	
96	0,14209081814	
97	0,140339980231	
98	0,138619196941	
99	0,136927972342	
100	0,135265811879	
101	0,133632222905	
102	0,132026715182	
103	0,130448801348	
104	0,128897997351	
105	0,127373822851	
106	0,125875801592	
107	0,124403461737	
108	0,122956336184	
109	0,121533962844	
110	0,120135884895	
111	0,118761651011	
112	0,117410815565	
113	0,116082938805	
114	0,114777587017	
115	0,113494332656	
116	0,112232754461	
117	0,110992437557	
118	0,109772973531	
119	0,108573960497	
120	0,107395003141	
121	0,106235712759	
122	0,105095707277	
123	0,103974611258	
124	0,102872055899	
125	0,101787679022	
126	0,100721125048	
127	0,0996720449665	
128	0,0986400962978	
129	0,0976249430467	
130	0,096626255649	
131	0,0956437109138	
132	0,094676991959	
133	0,0937257881432	
134	0,0927897949927	
135	0,0918687141246	
136	0,0909622531676	
137	0,0900701256785	
138	0,0891920510575	
139	0,0883277544606	
140	0,0874769667106	
141	0,0866394242061	
142	0,0858148688301	
143	0,0850030478573	
144	0,0842037138601	
145	0,0834166246154	
146	0,0826415430099	
147	0,0818782369464	
148	0,0811264792492	
149	0,0803860475708	
150	0,0796567242978	
151	0,0789382964585	
152	0,0782305556306	
153	0,0775332978495	
154	0,0768463235177	
155	0,0761694373149	
156	0,0755024481096	
157	0,0748451688714	
158	0,074197416584	
159	0,0735590121603	
160	0,0729297803581	
161	0,0723095496973	
162	0,0716981523781	
163	0,071095424201	
164	0,0705012044877	
165	0,0699153360035	
166	0,0693376648811	
167	0,068768040546	
168	0,0682063156428	
169	0,0676523459631	
170	0,0671059903753	
171	0,0665671107545	
172	0,0660355719156	
173	0,065511241546	
174	0,0649939901408	
175	0,0644836909388	
176	0,0639802198603	
177	0,0634834554459	
178	0,0629932787963	
179	0,0625095735144	
180	0,0620322256477	
181	0,0615611236322	
182	0,0610961582382	
183	0,060637222516	
184	0,0601842117446	
185	0,0597370233797	
186	0,0592955570042	
187	0,0588597142793	
188	0,0584293988971	
189	0,0580045165335	
190	0,0575849748033	
191	0,0571706832153	
192	0,0567615531292	
193	0,0563574977134	
194	0,0559584319032	
195	0,0555642723607	
196	0,0551749374355	
197	0,0547903471261	
198	0,0544104230421	
199	0,0540350883679	
200	0,053664267827	
201	0,0532978876464	
202	0,0529358755235	
203	0,0525781605918	
204	0,0522246733894	
205	0,0518753458265	
206	0,0515301111551	
207	0,0511889039384	
208	0,0508516600216	
209	0,050518316503	
210	0,0501888117062	
211	0,0498630851524	
212	0,0495410775339	
213	0,0492227306882	
214	0,0489079875723	
215	0,0485967922377	
216	0,0482890898068	
217	0,0479848264488	
218	0,0476839493569	
219	0,0473864067253	
220	0,047092147728	
221	0,0468011224966	
222	0,0465132821001	
223	0,0462285785239	
224	0,04594696465	
225	0,0456683942379	
226	0,0453928219052	
227	0,0451202031092	
228	0,0448504941288	
229	0,0445836520472	
230	0,044319634734	
231	0,0440584008288	
232	0,0437999097249	
233	0,0435441215528	
234	0,0432909971649	
235	0,0430404981202	
236	0,0427925866694	
237	0,0425472257398	
238	0,0423043789221	
239	0,0420640104554	
240	0,0418260852144	
241	0,0415905686959	
242	0,0413574270058	
243	0,0411266268464	
244	0,0408981355045	
245	0,0406719208386	
246	0,0404479512679	
247	0,0402261957602	
248	0,0400066238211	
249	0,0397892054826	
250	0,0395739112928	
251	0,0393607123051	
252	0,0391495800681	
