Época	Error cuadrático	Array de pesos
98	0,0917111402461	
99	0,0907384233037	
100	0,089783996015	
101	0,0888473713173	
102	0,0879280787491	
103	0,0870256637675	
104	0,0861396870967	
105	0,0852697241082	
106	0,0844153642306	
107	0,083576210386	
108	0,0827518784544	
109	0,081941996761	
110	0,0811462055887	
111	0,0803641567123	
112	0,0795955129532	
113	0,0788399477555	
114	0,0780971447801	
115	0,0773667975174	
116	0,0766486089169	
117	0,0759422910332	
118	0,0752475646874	
119	0,0745641591435	
120	0,0738918117983	
121	0,0732302678849	
122	0,072579280189	
123	0,0719386087767	
124	0,0713080207343	
125	0,0706872899187	
126	0,0700761967181	
127	0,0694745278232	
128	0,0688820760068	
129	0,0682986399132	
130	0,067724023856	
131	0,0671580376236	
132	0,0666004962934	
133	0,0660512200524	
134	0,0655100340256	
135	0,064976768111	
136	0,0644512568209	
137	0,0639333391293	
138	0,0634228583261	
139	0,0629196618753	
140	0,0624236012804	
141	0,0619345319535	
142	0,0614523130903	
143	0,060976807549	
144	0,0605078817348	
145	0,0600454054876	
146	0,0595892519745	
147	0,0591392975859	
148	0,0586954218361	
149	0,0582575072663	
150	0,0578254393524	
151	0,0573991064153	
152	0,0569783995348	
153	0,0565632124662	
154	0,0561534415602	
155	0,0557489856855	
156	0,0553497461544	
157	0,0549556266501	
158	0,0545665331578	
159	0,0541823738969	
160	0,0538030592567	
161	0,0534285017333	
162	0,0530586158693	
163	0,0526933181955	
164	0,0523325271739	
165	0,0519761631434	
166	0,0516241482671	
167	0,0512764064809	
168	0,0509328634444	
169	0,0505934464931	
170	0,0502580845922	
171	0,0499267082917	
172	0,0495992496835	
173	0,0492756423594	
174	0,0489558213704	
175	0,0486397231876	
176	0,0483272856643	
177	0,0480184479992	
178	0,0477131507004	
179	0,0474113355516	
180	0,0471129455778	
181	0,0468179250134	
182	0,046526219271	
183	0,04623777491	
184	0,0459525396083	
185	0,0456704621326	
186	0,0453914923114	
187	0,0451155810075	
188	0,0448426800923	
189	0,0445727424201	
190	0,0443057218038	
191	0,044041572991	
192	0,0437802516405	
193	0,0435217143002	
194	0,043265918385	
195	0,0430128221558	
196	0,0427623846988	
197	0,0425145659054	
198	0,0422693264531	
199	0,042026627786	
200	0,0417864320974	
201	0,041548702311	
202	0,0413134020643	
203	0,0410804956912	
204	0,0408499482063	
205	0,0406217252882	
206	0,0403957932648	
207	0,0401721190976	
208	0,0399506703674	
209	0,0397314152602	
210	0,0395143225529	
211	0,0392993616002	
212	0,0390865023215	
213	0,0388757151878	
214	0,0386669712096	
215	0,0384602419246	
216	0,0382554993862	
217	0,0380527161518	
218	0,0378518652716	
219	0,0376529202779	
220	0,0374558551747	
221	0,0372606444268	
222	0,0370672629503	
223	0,0368756861027	
224	0,0366858896731	
225	0,0364978498732	
226	0,0363115433282	
227	0,036126947068	
228	0,0359440385183	
229	0,0357627954927	
230	0,035583196184	
231	0,0354052191568	
232	0,0352288433393	
233	0,0350540480157	
234	0,0348808128192	
235	0,0347091177244	
236	0,0345389430405	
237	0,0343702694042	
238	0,0342030777733	
239	0,0340373494199	
240	0,0338730659242	
241	0,0337102091682	
242	0,0335487613296	
243	0,0333887048759	
244	0,0332300225586	
245	0,0330726974077	
246	0,0329167127259	
247	0,0327620520833	
248	0,0326086993122	
249	0,0324566385021	
250	0,0323058539944	
251	0,0321563303776	
252	0,0320080524824	
253	0,0318610053774	
254	0,0317151743641	
255	0,0315705449726	
256	0,0314271029571	
257	0,031284834292	
258	0,0311437251673	
259	0,0310037619847	
260	0,0308649313536	
261	0,0307272200872	
262	0,0305906151986	
263	0,0304551038975	
264	0,0303206735857	
265	0,0301873118543	
266	0,0300550064801	
267	0,0299237454218	
268	0,029793516817	
269	0,0296643089788	
270	0,0295361103925	
271	0,029408909713	
272	0,0292826957611	
273	0,0291574575206	
274	0,0290331841359	
275	0,0289098649086	
276	0,0287874892947	
277	0,0286660469022	
278	0,0285455274883	
279	0,0284259209564	
280	0,0283072173542	
281	0,0281894068704	
282	0,0280724798328	
283	0,0279564267058	
284	0,0278412380878	
285	0,027726904709	
286	0,0276134174291	
287	0,0275007672353	
288	0,0273889452397	
289	0,0272779426774	
290	0,0271677509047	
291	0,0270583613962	
292	0,0269497657439	
293	0,0268419556543	
294	0,0267349229469	
295	0,0266286595522	
296	0,02652315751	
297	0,0264184089675	
298	0,0263144061771	
299	0,0262111414956	
300	0,0261086073814	
301	0,0260067963936	
302	0,0259057011902	
303	0,0258053145261	
304	0,025705629252	
305	0,0256066383125	
306	0,0255083347448	
307	0,0254107116772	
308	0,0253137623274	
309	0,0252174800013	
310	0,0251218580915	
311	0,025026890076	
312	0,0249325695167	
313	0,0248388900581	
314	0,0247458454262	
315	0,0246534294268	
316	0,0245616359447	
317	0,0244704589423	
318	0,0243798924582	
319	0,0242899306062	
320	0,0242005675742	
321	0,0241117976227	
322	0,0240236150843	
323	0,0239360143618	
324	0,023848989928	
325	0,0237625363236	
326	0,0236766481574	
327	0,023591320104	
328	0,0235065469038	
329	0,0234223233614	
330	0,0233386443449	
331	0,0232555047849	
332	0,0231728996734	
333	0,0230908240634	
334	0,0230092730671	
335	0,022928241856	
336	0,0228477256593	
337	0,0227677197633	
338	0,0226882195106	
339	0,0226092202994	
340	0,0225307175823	
341	0,0224527068658	
342	0,0223751837094	
343	0,022298143725	
344	0,0222215825759	
345	0,0221454959761	
346	0,0220698796898	
347	0,0219947295304	
348	0,0219200413598	
349	0,0218458110882	
350	0,0217720346725	
351	0,0216987081167	
352	0,0216258274701	
353	0,0215533888278	
354	0,0214813883292	
355	0,0214098221578	
356	0,0213386865403	
357	0,0212679777463	
358	0,0211976920875	
359	0,0211278259172	
360	0,0210583756298	
361	0,0209893376598	
362	0,020920708482	
363	0,0208524846102	
364	0,020784662597	
365	0,0207172390334	
366	0,020650210548	
367	0,0205835738067	
368	0,020517325512	
369	0,0204514624027	
370	0,0203859812533	
371	0,0203208788734	
372	0,0202561521075	
373	0,0201917978345	
374	0,0201278129668	
375	0,0200641944505	
376	0,0200009392644	
377	0,0199380444199	
378	0,0198755069606	
379	0,0198133239616	
380	0,0197514925291	
381	0,0196900098004	
382	0,0196288729431	
383	0,0195680791546	
384	0,0195076256622	
385	0,0194475097224	
386	0,0193877286204	
387	0,01932827967	
388	0,0192691602131	
389	0,0192103676194	
390	0,0191518992858	
391	0,0190937526365	
392	0,0190359251221	
393	0,0189784142199	
394	0,018921217433	
395	0,0188643322901	
396	0,0188077563455	
397	0,0187514871785	
398	0,0186955223929	
399	0,0186398596172	
400	0,0185844965037	
401	0,0185294307289	
402	0,0184746599925	
403	0,0184201820175	
404	0,0183659945498	
405	0,018312095358	
406	0,018258482233	
407	0,0182051529879	
408	0,0181521054575	
409	0,0180993374981	
410	0,0180468469875	
411	0,0179946318242	
412	0,0179426899278	
413	0,0178910192381	
414	0,0178396177154	
415	0,01778848334	
416	0,0177376141117	
417	0,0176870080502	
418	0,0176366631942	
419	0,0175865776017	
420	0,0175367493495	
421	0,0174871765327	
422	0,0174378572653	
423	0,0173887896791	
424	0,0173399719241	
425	0,0172914021677	
426	0,0172430785952	
427	0,017194999409	
428	0,0171471628288	
429	0,017099567091	
430	0,017052210449	
431	0,0170050911725	
432	0,0169582075476	
433	0,0169115578766	
434	0,0168651404777	
435	0,0168189536848	
436	0,0167729958476	
437	0,0167272653311	
438	0,0166817605155	
439	0,016636479796	
440	0,0165914215829	
441	0,0165465843011	
442	0,0165019663899	
443	0,0164575663031	
444	0,0164133825089	
445	0,0163694134893	
446	0,0163256577403	
447	0,0162821137717	
448	0,0162387801067	
449	0,0161956552821	
450	0,0161527378479	
451	0,0161100263674	
452	0,0160675194167	
453	0,0160252155847	
454	0,0159831134733	
455	0,0159412116966	
456	0,0158995088813	
457	0,0158580036664	
458	0,0158166947031	
459	0,0157755806544	
460	0,0157346601953	
461	0,0156939320127	
462	0,0156533948048	
463	0,0156130472817	
464	0,0155728881645	
465	0,0155329161858	
466	0,0154931300891	
467	0,0154535286291	
468	0,0154141105714	
469	0,0153748746922	
470	0,0153358197784	
471	0,0152969446275	
472	0,0152582480475	
473	0,0152197288566	
474	0,0151813858831	
475	0,0151432179657	
476	0,0151052239528	
477	0,0150674027028	
478	0,0150297530838	
479	0,0149922739739	
480	0,0149549642602	
481	0,0149178228398	
482	0,0148808486189	
483	0,0148440405131	
484	0,014807397447	
485	0,0147709183545	
486	0,0147346021783	
487	0,0146984478701	
488	0,0146624543904	
489	0,0146266207085	
490	0,014590945802	
491	0,0145554286574	
492	0,0145200682694	
493	0,0144848636412	
494	0,0144498137842	
495	0,014414917718	
496	0,0143801744703	
497	0,0143455830768	
498	0,0143111425812	
499	0,014276852035	
500	0,0142427104975	
501	0,0142087170358	
502	0,0141748707244	
503	0,0141411706455	
504	0,0141076158887	
505	0,0140742055512	
506	0,0140409387371	
507	0,0140078145582	
508	0,0139748321333	
509	0,0139419905881	
510	0,0139092890557	
511	0,0138767266758	
512	0,0138443025953	
513	0,0138120159678	
514	0,0137798659536	
515	0,0137478517197	
516	0,0137159724399	
517	0,0136842272944	
518	0,0136526154699	
519	0,0136211361596	
520	0,013589788563	
521	0,013558571886	
522	0,0135274853406	
523	0,0134965281452	
524	0,0134656995242	
525	0,013434998708	
526	0,0134044249331	
527	0,013373977442	
528	0,013343655483	
529	0,0133134583103	
530	0,0132833851838	
531	0,0132534353692	
532	0,0132236081379	
533	0,0131939027668	
534	0,0131643185384	
535	0,0131348547409	
536	0,0131055106677	
537	0,0130762856177	
538	0,0130471788952	
539	0,0130181898098	
540	0,0129893176762	
541	0,0129605618147	
542	0,0129319215502	
543	0,0129033962132	
544	0,0128749851391	
545	0,0128466876681	
546	0,0128185031457	
547	0,0127904309221	
548	0,0127624703526	
549	0,012734620797	
550	0,0127068816201	
551	0,0126792521915	
552	0,0126517318854	
553	0,0126243200806	
554	0,0125970161606	
555	0,0125698195135	
556	0,0125427295319	
557	0,0125157456128	
558	0,0124888671577	
559	0,0124620935726	
560	0,0124354242678	
561	0,0124088586578	
562	0,0123823961617	
563	0,0123560362024	
564	0,0123297782074	
565	0,0123036216083	
566	0,0122775658407	
567	0,0122516103443	
568	0,0122257545631	
569	0,0121999979448	
570	0,0121743399413	
571	0,0121487800084	
572	0,0121233176059	
573	0,0120979521973	
574	0,01207268325	
575	0,0120475102354	
576	0,0120224326285	
577	0,0119974499081	
578	0,0119725615567	
579	0,0119477670605	
580	0,0119230659093	
581	0,0118984575966	
582	0,0118739416195	
583	0,0118495174785	
584	0,0118251846778	
585	0,011800942725	
586	0,0117767911312	
587	0,0117527294109	
588	0,011728757082	
589	0,0117048736659	
590	0,0116810786871	
591	0,0116573716736	
592	0,0116337521568	
593	0,0116102196709	
594	0,0115867737539	
595	0,0115634139467	
596	0,0115401397933	
597	0,011516950841	
598	0,0114938466403	
599	0,0114708267445	
600	0,0114478907103	
601	0,0114250380972	
602	0,0114022684679	
603	0,011379581388	
604	0,011356976426	
605	0,0113344531535	
606	0,0113120111448	
607	0,0112896499774	
608	0,0112673692314	
609	0,0112451684898	
610	0,0112230473385	
611	0,0112010053662	
612	0,0111790421643	
613	0,0111571573269	
614	0,0111353504511	
615	0,0111136211363	
616	0,0110919689849	
617	0,0110703936019	
618	0,0110488945949	
619	0,011027471574	
620	0,0110061241521	
621	0,0109848519445	
622	0,0109636545693	
623	0,0109425316469	
624	0,0109214828002	
625	0,0109005076547	
626	0,0108796058384	
627	0,0108587769817	
628	0,0108380207174	
629	0,0108173366807	
630	0,0107967245092	
631	0,0107761838431	
632	0,0107557143245	
633	0,0107353155983	
634	0,0107149873113	
635	0,010694729113	
636	0,0106745406549	
637	0,0106544215907	
638	0,0106343715767	
639	0,0106143902711	
640	0,0105944773344	
641	0,0105746324294	
642	0,0105548552208	
643	0,0105351453757	
644	0,0105155025634	
645	0,0104959264549	
646	0,0104764167239	
647	0,0104569730456	
648	0,0104375950978	
649	0,0104182825598	
650	0,0103990351135	
651	0,0103798524424	
652	0,0103607342322	
653	0,0103416801707	
654	0,0103226899472	
655	0,0103037632536	
656	0,0102848997833	
657	0,0102660992318	
658	0,0102473612964	
659	0,0102286856765	
660	0,0102100720731	
661	0,0101915201893	
662	0,0101730297301	
663	0,0101546004021	
664	0,0101362319138	
665	0,0101179239757	
666	0,0100996762999	
667	0,0100814886003	
668	0,0100633605928	
669	0,0100452919947	
670	0,0100272825253	
671	0,0100093319055	
672	0,00999143985803	
673	0,00997360610728	
674	0,00995583037931	
675	0,00993811240186	
676	0,00992045190436	
677	0,00990284861787	
678	0,00988530227512	
679	0,00986781261045	
680	0,00985037935982	
681	0,0098330022608	
682	0,00981568105255	
683	0,00979841547581	
684	0,00978120527289	
685	0,00976405018765	
686	0,00974694996552	
687	0,00972990435344	
688	0,00971291309989	
689	0,00969597595484	
690	0,00967909266977	
691	0,00966226299767	
692	0,00964548669299	
693	0,00962876351163	
694	0,00961209321099	
695	0,00959547554987	
696	0,00957891028854	
697	0,00956239718869	
698	0,00954593601339	
699	0,00952952652716	
700	0,00951316849589	
701	0,00949686168686	
702	0,00948060586872	
703	0,00946440081148	
704	0,00944824628651	
705	0,00943214206652	
706	0,00941608792556	
707	0,00940008363899	
708	0,00938412898351	
709	0,00936822373711	
710	0,00935236767906	
711	0,00933656058995	
712	0,00932080225162	
713	0,00930509244719	
714	0,00928943096104	
715	0,00927381757879	
716	0,00925825208732	
717	0,00924273427473	
718	0,00922726393033	
719	0,00921184084467	
720	0,0091964648095	
721	0,00918113561775	
722	0,00916585306356	
723	0,00915061694224	
724	0,00913542705027	
725	0,0091202831853	
726	0,00910518514615	
727	0,00909013273275	
728	0,0090751257462	
729	0,00906016398873	
730	0,00904524726368	
731	0,00903037537551	
732	0,0090155481298	
733	0,00900076533321	
734	0,00898602679351	
735	0,00897133231954	
736	0,00895668172124	
737	0,0089420748096	
738	0,00892751139667	
739	0,00891299129557	
740	0,00889851432046	
741	0,00888408028654	
742	0,00886968901005	
743	0,00885534030825	
744	0,00884103399941	
745	0,00882676990283	
746	0,00881254783881	
747	0,00879836762864	
748	0,00878422909461	
749	0,00877013205999	
750	0,00875607634904	
751	0,00874206178697	
752	0,00872808819997	
753	0,00871415541518	
754	0,00870026326071	
755	0,00868641156558	
756	0,00867260015978	
757	0,00865882887422	
758	0,00864509754075	
759	0,00863140599211	
760	0,00861775406197	
761	0,00860414158493	
762	0,00859056839645	
763	0,00857703433292	
764	0,00856353923159	
765	0,00855008293062	
766	0,00853666526903	
767	0,00852328608672	
768	0,00850994522445	
769	0,00849664252384	
770	0,00848337782737	
771	0,00847015097837	
772	0,008456961821	
773	0,00844381020027	
774	0,00843069596202	
775	0,0084176189529	
776	0,00840457902041	
777	0,00839157601285	
778	0,00837860977932	
779	0,00836568016974	
780	0,00835278703482	
781	0,00833993022608	
782	0,0083271095958	
783	0,00831432499707	
784	0,00830157628374	
785	0,00828886331046	
786	0,00827618593262	
787	0,00826354400638	
788	0,00825093738868	
789	0,00823836593718	
790	0,00822582951031	
791	0,00821332796724	
792	0,00820086116789	
793	0,00818842897288	
794	0,0081760312436	
795	0,00816366784214	
796	0,00815133863132	
797	0,00813904347467	
798	0,00812678223644	
799	0,00811455478156	
800	0,0081023609757	
801	0,0080902006852	
802	0,00807807377711	
803	0,00806598011915	
804	0,00805391957974	
805	0,00804189202797	
806	0,0080298973336	
807	0,00801793536709	
808	0,00800600599953	
809	0,00799410910269	
810	0,00798224454901	
811	0,00797041221155	
812	0,00795861196406	
813	0,00794684368091	
814	0,00793510723712	
815	0,00792340250834	
816	0,00791172937087	
817	0,00790008770162	
818	0,00788847737814	
819	0,00787689827861	
820	0,0078653502818	
821	0,00785383326711	
822	0,00784234711457	
823	0,00783089170477	
824	0,00781946691894	
825	0,00780807263891	
826	0,00779670874708	
827	0,00778537512646	
828	0,00777407166064	
829	0,0077627982338	
830	0,0077515547307	
831	0,00774034103667	
832	0,00772915703762	
833	0,00771800262003	
834	0,00770687767094	
835	0,00769578207796	
836	0,00768471572926	
837	0,00767367851357	
838	0,00766267032015	
839	0,00765169103883	
840	0,00764074055998	
841	0,00762981877452	
842	0,0076189255739	
843	0,00760806085011	
844	0,00759722449566	
845	0,00758641640362	
846	0,00757563646755	
847	0,00756488458155	
848	0,00755416064025	
849	0,00754346453878	
850	0,0075327961728	
851	0,00752215543845	
852	0,00751154223242	
853	0,00750095645187	
854	0,00749039799448	
855	0,00747986675841	
856	0,00746936264234	
857	0,00745888554542	
858	0,00744843536731	
859	0,00743801200814	
860	0,00742761536853	
861	0,00741724534957	
862	0,00740690185285	
863	0,00739658478041	
864	0,00738629403479	
865	0,00737602951898	
866	0,00736579113643	
867	0,00735557879107	
868	0,00734539238728	
869	0,00733523182992	
870	0,00732509702427	
871	0,00731498787609	
872	0,00730490429158	
873	0,0072948461774	
874	0,00728481344063	
875	0,00727480598881	
876	0,00726482372992	
877	0,00725486657238	
878	0,00724493442502	
879	0,00723502719714	
880	0,00722514479844	
881	0,00721528713906	
882	0,00720545412955	
883	0,00719564568091	
884	0,00718586170454	
885	0,00717610211225	
886	0,00716636681629	
887	0,00715665572929	
888	0,00714696876432	
889	0,00713730583484	
890	0,00712766685472	
891	0,00711805173823	
892	0,00710846040005	
893	0,00709889275524	
894	0,00708934871928	
895	0,00707982820803	
896	0,00707033113774	
897	0,00706085742505	
898	0,00705140698698	
899	0,00704197974096	
900	0,00703257560478	
901	0,00702319449661	
902	0,00701383633501	
903	0,00700450103891	
904	0,00699518852761	
905	0,0069858987208	
906	0,00697663153851	
907	0,00696738690115	
908	0,00695816472951	
909	0,00694896494473	
910	0,00693978746832	
911	0,00693063222212	
912	0,00692149912837	
913	0,00691238810964	
914	0,00690329908886	
915	0,0068942319893	
916	0,00688518673459	
917	0,00687616324872	
918	0,006867161456	
919	0,0068581812811	
920	0,00684922264902	
921	0,00684028548511	
922	0,00683136971506	
923	0,00682247526487	
924	0,00681360206091	
925	0,00680475002987	
926	0,00679591909875	
927	0,0067871091949	
928	0,006778320246	
929	0,00676955218003	
930	0,00676080492531	
931	0,0067520784105	
932	0,00674337256454	
933	0,0067346873167	
934	0,0067260225966	
935	0,00671737833412	
936	0,00670875445949	
937	0,00670015090325	
938	0,00669156759622	
939	0,00668300446955	
940	0,00667446145471	
941	0,00666593848343	
942	0,00665743548779	
943	0,00664895240013	
944	0,00664048915312	
945	0,00663204567972	
946	0,00662362191316	
947	0,00661521778701	
948	0,00660683323509	
949	0,00659846819153	
950	0,00659012259076	
951	0,00658179636747	
952	0,00657348945667	
953	0,00656520179361	
954	0,00655693331388	
955	0,0065486839533	
956	0,006540453648	
957	0,00653224233438	
958	0,00652404994912	
959	0,00651587642917	
960	0,00650772171175	
961	0,00649958573437	
962	0,00649146843479	
963	0,00648336975107	
964	0,0064752896215	
965	0,00646722798466	
966	0,00645918477939	
967	0,00645115994481	
968	0,00644315342028	
969	0,00643516514542	
970	0,00642719506012	
971	0,00641924310455	
972	0,00641130921909	
973	0,0064033933444	
974	0,00639549542142	
975	0,00638761539129	
976	0,00637975319545	
977	0,00637190877556	
978	0,00636408207354	
979	0,00635627303155	
980	0,00634848159202	
981	0,0063407076976	
982	0,00633295129119	
983	0,00632521231594	
984	0,00631749071523	
985	0,00630978643269	
986	0,00630209941218	
987	0,00629442959781	
988	0,00628677693392	
989	0,00627914136508	
990	0,00627152283609	
991	0,00626392129201	
992	0,00625633667809	
993	0,00624876893985	
994	0,00624121802301	
995	0,00623368387354	
996	0,00622616643761	
997	0,00621866566165	
998	0,00621118149228	
999	0,00620371387636	
