Época	Error de test	Error train	Array de pesos
0	0,344086021505	0,345238095238	
1	0,344086021505	0,345238095238	
2	0,344086021505	0,345238095238	
3	0,344086021505	0,345238095238	
4	0,344086021505	0,345238095238	
5	0,344086021505	0,345238095238	
6	0,344086021505	0,345238095238	
7	0,344086021505	0,345238095238	
8	0,344086021505	0,345238095238	
9	0,344086021505	0,345238095238	
10	0,333333333333	0,333333333333	
11	0,333333333333	0,333333333333	
12	0,333333333333	0,333333333333	
13	0,333333333333	0,333333333333	
14	0,333333333333	0,333333333333	
15	0,333333333333	0,333333333333	
16	0,333333333333	0,333333333333	
17	0,333333333333	0,333333333333	
18	0,333333333333	0,333333333333	
19	0,333333333333	0,333333333333	
20	0,326164874552	0,324404761905	
21	0,326164874552	0,324404761905	
22	0,326164874552	0,324404761905	
23	0,326164874552	0,324404761905	
24	0,326164874552	0,324404761905	
25	0,326164874552	0,324404761905	
26	0,326164874552	0,324404761905	
27	0,326164874552	0,324404761905	
28	0,326164874552	0,324404761905	
29	0,326164874552	0,324404761905	
30	0,326164874552	0,324404761905	
31	0,326164874552	0,324404761905	
32	0,326164874552	0,324404761905	
33	0,326164874552	0,324404761905	
34	0,326164874552	0,324404761905	
35	0,326164874552	0,318452380952	
36	0,326164874552	0,318452380952	
37	0,326164874552	0,318452380952	
38	0,326164874552	0,318452380952	
39	0,326164874552	0,318452380952	
40	0,326164874552	0,318452380952	
41	0,326164874552	0,318452380952	
42	0,326164874552	0,318452380952	
43	0,326164874552	0,318452380952	
44	0,326164874552	0,318452380952	
45	0,326164874552	0,318452380952	
46	0,326164874552	0,318452380952	
47	0,326164874552	0,318452380952	
48	0,326164874552	0,318452380952	
49	0,326164874552	0,318452380952	
50	0,326164874552	0,318452380952	
51	0,326164874552	0,318452380952	
52	0,326164874552	0,318452380952	
53	0,326164874552	0,318452380952	
54	0,326164874552	0,318452380952	
55	0,326164874552	0,318452380952	
56	0,326164874552	0,318452380952	
57	0,326164874552	0,318452380952	
58	0,326164874552	0,318452380952	
59	0,326164874552	0,318452380952	
60	0,326164874552	0,318452380952	
61	0,326164874552	0,318452380952	
62	0,326164874552	0,318452380952	
63	0,326164874552	0,318452380952	
64	0,326164874552	0,318452380952	
65	0,326164874552	0,318452380952	
66	0,326164874552	0,318452380952	
67	0,326164874552	0,318452380952	
68	0,326164874552	0,318452380952	
69	0,326164874552	0,318452380952	
70	0,326164874552	0,318452380952	
71	0,326164874552	0,318452380952	
72	0,326164874552	0,318452380952	
73	0,326164874552	0,318452380952	
74	0,326164874552	0,318452380952	
75	0,326164874552	0,318452380952	
76	0,326164874552	0,318452380952	
77	0,326164874552	0,318452380952	
78	0,326164874552	0,318452380952	
79	0,326164874552	0,318452380952	
80	0,326164874552	0,318452380952	
81	0,326164874552	0,318452380952	
82	0,326164874552	0,318452380952	
83	0,326164874552	0,318452380952	
84	0,326164874552	0,318452380952	
85	0,326164874552	0,318452380952	
86	0,326164874552	0,318452380952	
87	0,326164874552	0,318452380952	
88	0,326164874552	0,318452380952	
89	0,326164874552	0,318452380952	
90	0,326164874552	0,318452380952	
91	0,326164874552	0,318452380952	
92	0,326164874552	0,318452380952	
93	0,326164874552	0,318452380952	
94	0,326164874552	0,318452380952	
95	0,326164874552	0,318452380952	
96	0,326164874552	0,318452380952	
97	0,326164874552	0,318452380952	
98	0,326164874552	0,318452380952	
99	0,326164874552	0,318452380952	
100	0,326164874552	0,318452380952	
101	0,326164874552	0,318452380952	
102	0,326164874552	0,318452380952	
103	0,326164874552	0,318452380952	
104	0,326164874552	0,318452380952	
105	0,326164874552	0,318452380952	
106	0,326164874552	0,318452380952	
107	0,326164874552	0,318452380952	
108	0,326164874552	0,318452380952	
109	0,326164874552	0,318452380952	
110	0,326164874552	0,318452380952	
111	0,326164874552	0,318452380952	
112	0,326164874552	0,318452380952	
113	0,326164874552	0,318452380952	
114	0,326164874552	0,318452380952	
115	0,326164874552	0,318452380952	
116	0,326164874552	0,318452380952	
117	0,326164874552	0,318452380952	
118	0,326164874552	0,318452380952	
119	0,326164874552	0,318452380952	
120	0,326164874552	0,318452380952	
121	0,326164874552	0,318452380952	
122	0,326164874552	0,318452380952	
123	0,326164874552	0,318452380952	
124	0,326164874552	0,318452380952	
125	0,326164874552	0,318452380952	
126	0,326164874552	0,318452380952	
127	0,326164874552	0,318452380952	
128	0,326164874552	0,318452380952	
129	0,326164874552	0,318452380952	
130	0,326164874552	0,318452380952	
131	0,326164874552	0,318452380952	
132	0,326164874552	0,318452380952	
133	0,326164874552	0,318452380952	
134	0,326164874552	0,318452380952	
135	0,326164874552	0,318452380952	
136	0,326164874552	0,318452380952	
137	0,326164874552	0,318452380952	
138	0,326164874552	0,318452380952	
