Época	Error de test	Error train	Array de pesos
0	0,0250896057348	0,0386904761905	
1	0,0250896057348	0,0357142857143	
2	0,0250896057348	0,0357142857143	
3	0,0250896057348	0,0357142857143	
4	0,0250896057348	0,0357142857143	
5	0,0250896057348	0,0357142857143	
6	0,0250896057348	0,0357142857143	
7	0,0250896057348	0,0357142857143	
8	0,0250896057348	0,0327380952381	
9	0,0286738351254	0,0297619047619	
10	0,0286738351254	0,0297619047619	
11	0,0286738351254	0,0297619047619	
12	0,0286738351254	0,0297619047619	
13	0,0286738351254	0,0297619047619	
14	0,0286738351254	0,0297619047619	
15	0,0286738351254	0,0297619047619	
16	0,0286738351254	0,0297619047619	
17	0,0286738351254	0,0297619047619	
18	0,0286738351254	0,0297619047619	
19	0,0286738351254	0,0297619047619	
20	0,0286738351254	0,0297619047619	
21	0,0286738351254	0,0297619047619	
22	0,0286738351254	0,0297619047619	
23	0,0286738351254	0,0297619047619	
24	0,0286738351254	0,0297619047619	
25	0,0286738351254	0,0297619047619	
26	0,0286738351254	0,0297619047619	
27	0,0286738351254	0,0297619047619	
28	0,0286738351254	0,0297619047619	
29	0,0286738351254	0,0297619047619	
30	0,0286738351254	0,0297619047619	
31	0,0286738351254	0,0297619047619	
32	0,0286738351254	0,0297619047619	
33	0,0286738351254	0,0297619047619	
34	0,0286738351254	0,0297619047619	
35	0,0286738351254	0,0297619047619	
36	0,0286738351254	0,0297619047619	
37	0,0286738351254	0,0297619047619	
38	0,0286738351254	0,0297619047619	
39	0,0286738351254	0,0297619047619	
40	0,0286738351254	0,0297619047619	
41	0,0286738351254	0,0297619047619	
42	0,0286738351254	0,0297619047619	
43	0,0286738351254	0,0297619047619	
44	0,0286738351254	0,0297619047619	
45	0,0286738351254	0,0297619047619	
46	0,0286738351254	0,0267857142857	
47	0,0286738351254	0,0267857142857	
48	0,0286738351254	0,0267857142857	
49	0,0286738351254	0,0267857142857	
50	0,0322580645161	0,0267857142857	
51	0,0322580645161	0,0267857142857	
52	0,0322580645161	0,0267857142857	
53	0,0322580645161	0,0267857142857	
54	0,0322580645161	0,0267857142857	
55	0,0322580645161	0,0267857142857	
56	0,0322580645161	0,0267857142857	
57	0,0322580645161	0,0267857142857	
58	0,0322580645161	0,0267857142857	
59	0,0322580645161	0,0267857142857	
60	0,0322580645161	0,0267857142857	
61	0,0322580645161	0,0267857142857	
62	0,0322580645161	0,0267857142857	
63	0,0322580645161	0,0267857142857	
64	0,0322580645161	0,0267857142857	
65	0,0322580645161	0,0267857142857	
66	0,0322580645161	0,0267857142857	
67	0,0322580645161	0,0267857142857	
68	0,0322580645161	0,0267857142857	
69	0,0322580645161	0,0267857142857	
70	0,0322580645161	0,0267857142857	
71	0,0322580645161	0,0267857142857	
72	0,0322580645161	0,0267857142857	
73	0,0322580645161	0,0267857142857	
74	0,0322580645161	0,0267857142857	
75	0,0322580645161	0,0267857142857	
76	0,0322580645161	0,0267857142857	
77	0,0322580645161	0,0267857142857	
78	0,0322580645161	0,0267857142857	
79	0,0322580645161	0,0267857142857	
80	0,0322580645161	0,0267857142857	
81	0,0322580645161	0,0267857142857	
82	0,0322580645161	0,0267857142857	
83	0,0322580645161	0,0267857142857	
84	0,0322580645161	0,0267857142857	
85	0,0322580645161	0,0267857142857	
86	0,0322580645161	0,0267857142857	
87	0,0322580645161	0,0267857142857	
88	0,0322580645161	0,0267857142857	
89	0,0322580645161	0,0267857142857	
90	0,0322580645161	0,0267857142857	
91	0,0322580645161	0,0267857142857	
92	0,0322580645161	0,0267857142857	
93	0,0322580645161	0,0267857142857	
94	0,0322580645161	0,0267857142857	
95	0,0322580645161	0,0267857142857	
96	0,0322580645161	0,0267857142857	
97	0,0322580645161	0,0267857142857	
98	0,0322580645161	0,0267857142857	
99	0,0322580645161	0,0267857142857	
100	0,0322580645161	0,0267857142857	
101	0,0322580645161	0,0267857142857	
102	0,0322580645161	0,0267857142857	
103	0,0322580645161	0,0267857142857	
104	0,0322580645161	0,0267857142857	
105	0,0322580645161	0,0267857142857	
106	0,0322580645161	0,0267857142857	
107	0,0322580645161	0,0267857142857	
108	0,0322580645161	0,0267857142857	
109	0,0322580645161	0,0267857142857	
110	0,0322580645161	0,0267857142857	
111	0,0322580645161	0,0267857142857	
112	0,0322580645161	0,0267857142857	
113	0,0322580645161	0,0267857142857	
114	0,0322580645161	0,0267857142857	
115	0,0322580645161	0,0267857142857	
116	0,0322580645161	0,0267857142857	
117	0,0322580645161	0,0267857142857	
118	0,0322580645161	0,0238095238095	
119	0,0322580645161	0,0238095238095	
120	0,0322580645161	0,0238095238095	
121	0,0322580645161	0,0238095238095	
122	0,0322580645161	0,0238095238095	
123	0,0322580645161	0,0238095238095	
124	0,0322580645161	0,0238095238095	
125	0,0322580645161	0,0238095238095	
126	0,0322580645161	0,0238095238095	
127	0,0322580645161	0,0238095238095	
128	0,0322580645161	0,0238095238095	
129	0,0322580645161	0,0238095238095	
130	0,0322580645161	0,0238095238095	
131	0,0322580645161	0,0238095238095	
132	0,0322580645161	0,0238095238095	
133	0,0322580645161	0,0238095238095	
134	0,0322580645161	0,0238095238095	
135	0,0322580645161	0,0238095238095	
