Época	Error cuadrático	Array de pesos
0	1,15312841905	
1	1,06586540152	
2	0,993142169411	
3	0,933825130536	
4	0,886131924326	
5	0,848096733713	
6	0,817862065068	
7	0,79381712234	
8	0,774634202266	
9	0,759250804985	
10	0,746829799965	
11	0,736715565573	
12	0,728394277837	
13	0,721461069911	
14	0,715594170157	
15	0,710535096273	
16	0,706073726989	
17	0,702037146441	
18	0,698281339855	
19	0,694685015686	
20	0,69114500211	
21	0,687572805425	
22	0,683892025983	
23	0,680036409067	
24	0,675948368903	
25	0,671577868846	
26	0,666881573429	
27	0,661822211403	
28	0,656368105476	
29	0,65049283579	
30	0,644175011666	
31	0,637398130713	
32	0,63015050693	
33	0,622425250527	
34	0,614220282373	
35	0,605538365783	
36	0,596387138088	
37	0,586779124426	
38	0,576731716772	
39	0,566267102355	
40	0,555412127537	
41	0,544198085765	
42	0,532660421295	
43	0,520838343873	
44	0,508774353341	
45	0,496513677084	
46	0,4841036274	
47	0,471592890174	
48	0,45903076073	
49	0,446466347137	
50	0,433947765354	
51	0,421521353762	
52	0,409230936371	
53	0,397117163587	
54	0,385216956662	
55	0,373563076717	
56	0,362183831937	
57	0,351102928059	
58	0,340339458417	
59	0,329908021842	
60	0,319818950215	
61	0,310078623258	
62	0,300689846161	
63	0,291652265916	
64	0,282962804181	
65	0,274616087746	
66	0,266604861522	
67	0,258920373016	
68	0,251552721036	
69	0,244491164703	
70	0,237724391543	
71	0,231240745486	
72	0,225028417067	
73	0,219075599039	
74	0,213370611107	
75	0,207901997677	
76	0,202658602423	
77	0,197629623302	
78	0,192804651273	
79	0,188173695678	
80	0,18372719882	
81	0,179456041945	
82	0,175351544472	
83	0,171405458036	
84	0,167609956609	
85	0,163957623758	
86	0,160441437874	
87	0,157054756062	
88	0,153791297221	
89	0,150645124733	
90	0,147610629092	
91	0,14468251071	
92	0,141855763102	
93	0,139125656559	
94	0,136487722429	
95	0,133937738044	
96	0,13147171235	
97	0,129085872254	
98	0,126776649678	
99	0,124540669332	
100	0,122374737183	
101	0,120275829594	
102	0,118241083109	
103	0,11626778487	
104	0,114353363613	
105	0,112495381232	
106	0,110691524865	
107	0,108939599493	
108	0,107237520992	
109	0,105583309644	
110	0,103975084044	
111	0,102411055412	
112	0,100889522257	
113	0,0994088653789	
114	0,0979675431996	
