Época	Error cuadrático	Array de pesos
0	1,25849198352	
1	1,25478852605	
2	1,25109324629	
3	1,24740623309	
4	1,243727574	
5	1,24005735524	
6	1,23639566168	
7	1,23274257686	
8	1,22909818296	
9	1,22546256078	
10	1,22183578978	
11	1,21821794803	
12	1,21460911223	
13	1,21100935771	
14	1,20741875838	
15	1,20383738678	
16	1,20026531406	
17	1,19670260997	
18	1,19314934284	
19	1,18960557963	
20	1,18607138588	
21	1,18254682572	
22	1,17903196189	
23	1,17552685571	
24	1,17203156712	
25	1,16854615463	
26	1,16507067536	
27	1,16160518502	
28	1,15814973794	
29	1,15470438705	
30	1,15126918386	
31	1,14784417853	
32	1,1444294198	
33	1,14102495506	
34	1,13763083029	
35	1,13424709013	
36	1,13087377782	
37	1,12751093526	
38	1,12415860299	
39	1,12081682021	
40	1,11748562476	
41	1,11416505316	
42	1,11085514058	
43	1,1075559209	
44	1,10426742667	
45	1,10098968913	
46	1,09772273825	
47	1,09446660267	
48	1,09122130981	
49	1,08798688576	
50	1,08476335541	
51	1,08155074236	
52	1,07834906899	
53	1,07515835644	
54	1,07197862465	
55	1,06880989234	
56	1,06565217704	
57	1,0625054951	
58	1,05936986169	
59	1,05624529081	
60	1,05313179533	
61	1,05002938698	
62	1,04693807636	
63	1,04385787295	
64	1,04078878513	
65	1,03773082021	
66	1,03468398442	
67	1,0316482829	
68	1,02862371978	
69	1,02561029813	
70	1,02260802001	
71	1,01961688645	
72	1,0166368975	
73	1,01366805222	
74	1,01071034872	
75	1,00776378412	
76	1,00482835462	
77	1,00190405549	
78	0,998990881067	
79	0,996088824812	
80	0,993197879282	
81	0,990318036163	
82	0,987449286281	
83	0,984591619616	
84	0,981745025315	
85	0,978909491705	
86	0,97608500631	
87	0,973271555859	
88	0,970469126307	
89	0,967677702843	
90	0,964897269907	
91	0,9621278112	
92	0,959369309702	
93	0,956621747684	
94	0,95388510672	
95	0,951159367701	
96	0,948444510852	
97	0,945740515739	
98	0,943047361288	
99	0,940365025795	
100	0,93769348694	
101	0,935032721801	
102	0,932382706866	
103	0,929743418047	
104	0,927114830689	
105	0,92449691959	
106	0,921889659006	
107	0,919293022669	
108	0,916706983797	
109	0,914131515108	
110	0,911566588827	
111	0,909012176708	
112	0,906468250037	
113	0,903934779648	
114	0,901411735933	
115	0,898899088857	
116	0,896396807967	
117	0,893904862403	
118	0,89142322091	
119	0,888951851852	
120	0,886490723217	
121	0,884039802637	
122	0,881599057387	
123	0,879168454409	
124	0,876747960311	
125	0,874337541384	
126	0,871937163613	
127	0,869546792683	
128	0,867166393991	
129	0,864795932656	
130	0,862435373532	
131	0,860084681211	
132	0,857743820039	
133	0,855412754122	
134	0,853091447335	
135	0,850779863335	
136	0,848477965564	
137	0,846185717265	
138	0,843903081485	
139	0,841630021085	
140	0,839366498751	
141	0,837112477001	
142	0,834867918191	
143	0,832632784527	
144	0,83040703807	
145	0,828190640745	
146	0,825983554349	
147	0,82378574056	
148	0,821597160939	
149	0,819417776945	
150	0,817247549935	
151	0,815086441178	
152	0,812934411856	
153	0,810791423073	
154	0,808657435864	
155	0,806532411198	
156	0,804416309987	
157	0,80230909309	
158	0,800210721322	
159	0,798121155459	
160	0,796040356242	
161	0,793968284386	
162	0,791904900585	
163	0,789850165514	
164	0,78780403984	
165	0,785766484225	
166	0,78373745933	
167	0,781716925822	
168	0,779704844377	
169	0,777701175689	
170	0,77570588047	
171	0,773718919458	
172	0,77174025342	
173	0,769769843157	
174	0,767807649509	
175	0,76585363336	
176	0,763907755638	
177	0,761969977324	
178	0,760040259456	
179	0,758118563127	
180	0,756204849497	
181	0,75429907979	
182	0,752401215302	
183	0,750511217401	
184	0,748629047534	
185	0,746754667229	
186	0,744888038095	
187	0,743029121831	
188	0,741177880226	
189	0,739334275161	
190	0,737498268613	
191	0,735669822661	
192	0,733848899481	
193	0,732035461358	
194	0,730229470681	
195	0,728430889951	
196	0,726639681778	
197	0,72485580889	
198	0,723079234128	
199	0,721309920456	
200	0,719547830956	
201	0,717792928835	
202	0,716045177424	
203	0,714304540181	
204	0,712570980696	
205	0,710844462686	
206	0,709124950002	
207	0,707412406632	
208	0,705706796695	
209	0,704008084453	
210	0,702316234303	
211	0,700631210783	
212	0,698952978575	
213	0,697281502503	
214	0,695616747536	
215	0,693958678787	
216	0,692307261517	
217	0,690662461137	
218	0,689024243204	
219	0,687392573428	
220	0,685767417666	
221	0,684148741932	
222	0,68253651239	
223	0,680930695357	
224	0,679331257307	
225	0,677738164868	
226	0,676151384823	
227	0,674570884113	
228	0,672996629836	
229	0,671428589247	
230	0,66986672976	
231	0,668311018947	
232	0,66676142454	
233	0,66521791443	
234	0,663680456669	
235	0,662149019469	
236	0,660623571201	
237	0,6591040804	
238	0,65759051576	
239	0,656082846137	
240	0,654581040547	
241	0,653085068172	
242	0,65159489835	
243	0,650110500586	
244	0,648631844544	
245	0,647158900051	
246	0,645691637096	
247	0,64423002583	
248	0,642774036565	
249	0,641323639776	
250	0,639878806098	
251	0,638439506331	
252	0,637005711433	
253	0,635577392525	
254	0,634154520888	
255	0,632737067965	
256	0,631325005359	
257	0,629918304833	
258	0,628516938312	
259	0,627120877877	
260	0,625730095774	
261	0,624344564402	
262	0,622964256323	
263	0,621589144257	
264	0,62021920108	
265	0,618854399827	
266	0,61749471369	
267	0,616140116019	
268	0,614790580317	
269	0,613446080248	
270	0,612106589626	
271	0,610772082423	
272	0,609442532765	
273	0,608117914932	
274	0,606798203356	
275	0,605483372624	
276	0,604173397474	
277	0,602868252795	
278	0,601567913628	
279	0,600272355166	
280	0,598981552749	
281	0,597695481869	
282	0,596414118165	
283	0,595137437426	
284	0,593865415586	
285	0,592598028728	
286	0,591335253082	
287	0,59007706502	
288	0,588823441062	
289	0,587574357872	
290	0,586329792256	
291	0,585089721165	
292	0,583854121692	
293	0,582622971069	
294	0,581396246673	
295	0,580173926018	
296	0,578955986759	
297	0,577742406689	
298	0,576533163739	
299	0,57532823598	
300	0,574127601615	
301	0,572931238987	
302	0,571739126573	
303	0,570551242984	
304	0,569367566965	
305	0,568188077394	
306	0,567012753282	
307	0,56584157377	
308	0,564674518132	
309	0,563511565771	
310	0,562352696219	
311	0,561197889136	
312	0,560047124313	
313	0,558900381664	
314	0,557757641233	
315	0,556618883187	
316	0,55548408782	
317	0,554353235549	
318	0,553226306913	
319	0,552103282578	
320	0,550984143327	
321	0,549868870066	
322	0,548757443824	
323	0,547649845746	
324	0,546546057097	
325	0,545446059262	
326	0,544349833741	
327	0,543257362151	
328	0,542168626228	
329	0,541083607819	
330	0,540002288888	
331	0,538924651512	
332	0,537850677882	
333	0,5367803503	
334	0,535713651179	
335	0,534650563045	
336	0,533591068533	
337	0,532535150386	
338	0,531482791458	
339	0,53043397471	
340	0,52938868321	
341	0,528346900131	
342	0,527308608755	
343	0,526273792466	
344	0,525242434755	
345	0,524214519213	
346	0,523190029538	
347	0,522168949529	
348	0,521151263083	
349	0,520136954203	
350	0,519126006989	
351	0,518118405642	
352	0,51711413446	
353	0,51611317784	
354	0,515115520276	
355	0,51412114636	
356	0,513130040779	
357	0,512142188315	
358	0,511157573844	
359	0,510176182339	
360	0,509197998864	
361	0,508223008575	
362	0,507251196721	
363	0,506282548643	
364	0,505317049773	
365	0,50435468563	
366	0,503395441827	
367	0,502439304061	
368	0,501486258122	
369	0,500536289883	
370	0,499589385306	
371	0,49864553044	
372	0,497704711419	
373	0,496766914461	
374	0,49583212587	
375	0,494900332032	
376	0,493971519417	
377	0,493045674579	
378	0,492122784151	
379	0,491202834851	
380	0,490285813474	
381	0,489371706898	
382	0,488460502079	
383	0,487552186054	
384	0,486646745935	
385	0,485744168915	
386	0,484844442264	
387	0,483947553326	
388	0,483053489525	
389	0,482162238358	
390	0,481273787398	
391	0,480388124292	
392	0,479505236761	
393	0,4786251126	
394	0,477747739676	
395	0,47687310593	
396	0,476001199372	
397	0,475132008087	
398	0,474265520226	
399	0,473401724015	
400	0,472540607747	
401	0,471682159783	
402	0,470826368557	
403	0,469973222567	
404	0,46912271038	
405	0,468274820631	
406	0,46742954202	
407	0,466586863316	
408	0,46574677335	
409	0,46490926102	
410	0,464074315291	
411	0,463241925187	
412	0,462412079801	
413	0,461584768285	
414	0,460759979858	
415	0,459937703797	
416	0,459117929444	
417	0,458300646202	
418	0,457485843534	
419	0,456673510963	
420	0,455863638074	
421	0,45505621451	
422	0,454251229975	
423	0,45344867423	
424	0,452648537095	
425	0,451850808447	
426	0,451055478222	
427	0,450262536413	
428	0,449471973068	
429	0,448683778292	
430	0,447897942247	
431	0,447114455148	
432	0,446333307267	
433	0,44555448893	
434	0,444777990517	
435	0,444003802462	
436	0,443231915252	
437	0,442462319427	
438	0,441695005579	
439	0,440929964355	
440	0,440167186451	
441	0,439406662615	
442	0,438648383646	
443	0,437892340395	
444	0,437138523761	
445	0,436386924697	
446	0,435637534201	
447	0,434890343322	
448	0,43414534316	
449	0,43340252486	
450	0,432661879618	
451	0,431923398676	
452	0,431187073324	
453	0,4304528949	
454	0,429720854789	
455	0,42899094442	
456	0,428263155271	
457	0,427537478864	
458	0,426813906768	
459	0,426092430594	
460	0,425373042003	
461	0,424655732696	
462	0,42394049442	
463	0,423227318965	
464	0,422516198167	
465	0,421807123902	
466	0,421100088091	
467	0,420395082697	
468	0,419692099725	
469	0,418991131223	
470	0,418292169281	
471	0,417595206028	
472	0,416900233636	
473	0,416207244319	
474	0,41551623033	
475	0,414827183961	
476	0,414140097547	
477	0,413454963462	
478	0,412771774117	
479	0,412090521964	
480	0,411411199496	
481	0,41073379924	
482	0,410058313766	
483	0,409384735678	
484	0,408713057621	
485	0,408043272277	
486	0,407375372363	
487	0,406709350636	
488	0,406045199888	
489	0,405382912949	
490	0,404722482683	
491	0,404063901993	
492	0,403407163816	
493	0,402752261124	
494	0,402099186926	
495	0,401447934265	
496	0,400798496219	
497	0,400150865902	
498	0,399505036459	
499	0,398861001073	
500	0,398218752958	
501	0,397578285364	
502	0,396939591572	
503	0,396302664899	
504	0,395667498693	
505	0,395034086335	
506	0,394402421239	
507	0,393772496852	
508	0,393144306652	
509	0,392517844149	
510	0,391893102886	
511	0,391270076435	
512	0,390648758403	
513	0,390029142425	
514	0,389411222167	
515	0,388794991328	
516	0,388180443636	
517	0,387567572848	
518	0,386956372754	
519	0,386346837172	
520	0,385738959949	
521	0,385132734964	
522	0,384528156123	
523	0,383925217362	
524	0,383323912647	
525	0,38272423597	
526	0,382126181355	
527	0,381529742851	
528	0,380934914539	
529	0,380341690524	
530	0,379750064942	
531	0,379160031955	
532	0,378571585753	
533	0,377984720553	
534	0,377399430599	
535	0,376815710164	
536	0,376233553545	
537	0,375652955067	
538	0,375073909081	
539	0,374496409966	
540	0,373920452124	
541	0,373346029986	
542	0,372773138008	
543	0,37220177067	
544	0,371631922479	
545	0,371063587968	
546	0,370496761693	
547	0,369931438238	
548	0,369367612209	
549	0,368805278238	
550	0,368244430982	
551	0,367685065122	
552	0,367127175363	
553	0,366570756435	
554	0,36601580309	
555	0,365462310107	
556	0,364910272285	
557	0,36435968445	
558	0,363810541449	
559	0,363262838154	
560	0,362716569459	
561	0,362171730281	
562	0,36162831556	
563	0,36108632026	
564	0,360545739365	
565	0,360006567884	
566	0,359468800846	
567	0,358932433305	
568	0,358397460335	
569	0,357863877033	
570	0,357331678516	
571	0,356800859924	
572	0,35627141642	
573	0,355743343185	
574	0,355216635425	
575	0,354691288364	
576	0,354167297249	
577	0,353644657348	
578	0,353123363948	
579	0,352603412359	
580	0,352084797909	
581	0,35156751595	
582	0,35105156185	
583	0,350536931001	
584	0,350023618814	
585	0,349511620718	
586	0,349000932164	
587	0,348491548623	
588	0,347983465585	
589	0,347476678558	
590	0,346971183072	
591	0,346466974675	
592	0,345964048934	
593	0,345462401436	
594	0,344962027787	
595	0,344462923611	
596	0,343965084551	
597	0,343468506269	
598	0,342973184447	
599	0,342479114781	
600	0,341986292991	
601	0,341494714812	
602	0,341004375998	
603	0,34051527232	
604	0,340027399569	
605	0,339540753553	
606	0,339055330097	
607	0,338571125044	
608	0,338088134256	
609	0,33760635361	
610	0,337125779004	
611	0,336646406349	
612	0,336168231576	
613	0,335691250633	
614	0,335215459484	
615	0,334740854111	
616	0,334267430512	
617	0,333795184702	
618	0,333324112713	
619	0,332854210594	
620	0,332385474408	
621	0,331917900238	
622	0,331451484182	
623	0,330986222352	
624	0,33052211088	
625	0,33005914591	
626	0,329597323606	
627	0,329136640145	
628	0,328677091721	
629	0,328218674543	
630	0,327761384837	
631	0,327305218844	
632	0,326850172819	
633	0,326396243035	
634	0,325943425779	
635	0,325491717352	
636	0,325041114073	
637	0,324591612273	
638	0,324143208301	
639	0,323695898518	
640	0,323249679303	
641	0,322804547048	
642	0,322360498159	
643	0,321917529058	
644	0,321475636182	
645	0,32103481598	
646	0,320595064918	
647	0,320156379475	
648	0,319718756145	
649	0,319282191437	
650	0,318846681871	
651	0,318412223984	
652	0,317978814326	
653	0,317546449462	
654	0,317115125968	
655	0,316684840437	
656	0,316255589475	
657	0,315827369699	
658	0,315400177743	
659	0,314974010253	
660	0,314548863889	
661	0,314124735323	
662	0,313701621241	
663	0,313279518344	
664	0,312858423344	
665	0,312438332967	
666	0,312019243952	
667	0,31160115305	
668	0,311184057027	
669	0,31076795266	
670	0,31035283674	
671	0,30993870607	
672	0,309525557466	
673	0,309113387757	
674	0,308702193783	
675	0,308291972399	
676	0,30788272047	
677	0,307474434874	
678	0,307067112504	
679	0,306660750261	
680	0,306255345061	
681	0,305850893832	
682	0,305447393512	
683	0,305044841053	
684	0,30464323342	
685	0,304242567586	
686	0,30384284054	
687	0,30344404928	
688	0,303046190818	
689	0,302649262176	
690	0,302253260387	
691	0,301858182498	
692	0,301464025566	
693	0,30107078666	
694	0,30067846286	
695	0,300287051257	
696	0,299896548954	
697	0,299506953065	
698	0,299118260716	
699	0,298730469043	
700	0,298343575193	
701	0,297957576326	
