Época	Error cuadrático	Array de pesos
314	1,00729050963	
315	1,0072607382	
316	1,0072310308	
317	1,00720138727	
318	1,00717180748	
319	1,0071422913	
320	1,00711283859	
321	1,00708344921	
322	1,00705412304	
323	1,00702485992	
324	1,00699565974	
325	1,00696652235	
326	1,00693744762	
327	1,00690843541	
328	1,0068794856	
329	1,00685059804	
330	1,00682177261	
331	1,00679300917	
332	1,00676430758	
333	1,00673566772	
334	1,00670708945	
335	1,00667857265	
336	1,00665011717	
337	1,00662172288	
338	1,00659338966	
339	1,00656511737	
340	1,00653690588	
341	1,00650875507	
342	1,00648066479	
343	1,00645263492	
344	1,00642466533	
345	1,00639675589	
346	1,00636890647	
347	1,00634111694	
348	1,00631338717	
349	1,00628571702	
350	1,00625810639	
351	1,00623055512	
352	1,0062030631	
353	1,00617563019	
354	1,00614825627	
355	1,00612094122	
356	1,0060936849	
357	1,00606648718	
358	1,00603934794	
359	1,00601226706	
360	1,0059852444	
361	1,00595827984	
362	1,00593137325	
363	1,00590452451	
364	1,00587773349	
365	1,00585100007	
366	1,00582432412	
367	1,00579770551	
368	1,00577114412	
369	1,00574463984	
370	1,00571819252	
371	1,00569180205	
372	1,00566546831	
373	1,00563919116	
374	1,0056129705	
375	1,00558680618	
376	1,0055606981	
377	1,00553464613	
378	1,00550865014	
379	1,00548271002	
380	1,00545682563	
381	1,00543099687	
382	1,00540522361	
383	1,00537950572	
384	1,00535384308	
385	1,00532823559	
386	1,0053026831	
387	1,00527718551	
388	1,00525174269	
389	1,00522635453	
390	1,00520102089	
391	1,00517574168	
392	1,00515051675	
393	1,005125346	
394	1,00510022931	
395	1,00507516656	
396	1,00505015762	
397	1,00502520238	
398	1,00500030073	
399	1,00497545254	
400	1,0049506577	
401	1,00492591609	
402	1,0049012276	
403	1,00487659209	
404	1,00485200947	
405	1,00482747961	
406	1,0048030024	
407	1,00477857772	
408	1,00475420545	
409	1,00472988548	
410	1,00470561769	
411	1,00468140197	
412	1,00465723821	
413	1,00463312628	
414	1,00460906608	
415	1,00458505749	
416	1,00456110039	
417	1,00453719467	
418	1,00451334023	
419	1,00448953693	
420	1,00446578468	
421	1,00444208336	
422	1,00441843285	
423	1,00439483305	
424	1,00437128384	
425	1,0043477851	
426	1,00432433673	
427	1,00430093862	
428	1,00427759065	
429	1,00425429271	
430	1,0042310447	
431	1,00420784649	
432	1,00418469798	
433	1,00416159907	
434	1,00413854963	
435	1,00411554956	
436	1,00409259874	
437	1,00406969708	
438	1,00404684446	
439	1,00402404077	
440	1,0040012859	
441	1,00397857974	
442	1,00395592219	
443	1,00393331313	
444	1,00391075247	
445	1,00388824008	
446	1,00386577587	
447	1,00384335972	
448	1,00382099152	
449	1,00379867118	
450	1,00377639859	
451	1,00375417363	
452	1,0037319962	
453	1,00370986619	
454	1,0036877835	
455	1,00366574803	
456	1,00364375966	
457	1,0036218183	
458	1,00359992383	
459	1,00357807615	
460	1,00355627516	
461	1,00353452075	
462	1,00351281282	
463	1,00349115127	
464	1,00346953598	
465	1,00344796686	
466	1,0034264438	
467	1,00340496669	
468	1,00338353545	
469	1,00336214996	
470	1,00334081011	
471	1,00331951582	
472	1,00329826697	
473	1,00327706346	
474	1,00325590519	
475	1,00323479207	
476	1,00321372398	
477	1,00319270083	
478	1,00317172251	
479	1,00315078893	
480	1,00312989998	
481	1,00310905556	
482	1,00308825558	
483	1,00306749992	
484	1,00304678851	
485	1,00302612122	
486	1,00300549797	
487	1,00298491865	
488	1,00296438317	
489	1,00294389142	
490	1,00292344331	
491	1,00290303874	
492	1,00288267761	
493	1,00286235982	
494	1,00284208527	
495	1,00282185388	
496	1,00280166553	
497	1,00278152013	
498	1,00276141759	
499	1,0027413578	
500	1,00272134068	
501	1,00270136612	
502	1,00268143402	
503	1,0026615443	
504	1,00264169685	
505	1,00262189159	
506	1,0026021284	
507	1,00258240721	
508	1,00256272791	
509	1,00254309041	
510	1,00252349461	
511	1,00250394042	
512	1,00248442774	
513	1,00246495648	
514	1,00244552655	
515	1,00242613786	
516	1,0024067903	
517	1,00238748378	
518	1,00236821822	
519	1,00234899351	
520	1,00232980957	
521	1,00231066631	
522	1,00229156362	
523	1,00227250142	
524	1,00225347962	
525	1,00223449812	
526	1,00221555683	
527	1,00219665566	
528	1,00217779452	
529	1,00215897332	
530	1,00214019197	
531	1,00212145037	
532	1,00210274843	
533	1,00208408607	
534	1,00206546319	
535	1,00204687971	
536	1,00202833553	
537	1,00200983057	
538	1,00199136473	
539	1,00197293792	
540	1,00195455006	
541	1,00193620106	
542	1,00191789082	
543	1,00189961926	
544	1,0018813863	
545	1,00186319184	
546	1,00184503579	
547	1,00182691807	
548	1,00180883858	
549	1,00179079725	
550	1,00177279398	
551	1,00175482869	
552	1,00173690129	
553	1,00171901168	
554	1,0017011598	
555	1,00168334554	
556	1,00166556883	
557	1,00164782958	
558	1,00163012769	
559	1,00161246309	
560	1,00159483569	
561	1,00157724541	
562	1,00155969215	
563	1,00154217583	
564	1,00152469638	
565	1,0015072537	
566	1,00148984771	
567	1,00147247832	
568	1,00145514546	
569	1,00143784903	
570	1,00142058895	
571	1,00140336514	
572	1,00138617752	
573	1,00136902601	
574	1,00135191051	
575	1,00133483095	
576	1,00131778724	
577	1,0013007793	
578	1,00128380705	
579	1,00126687041	
580	1,00124996929	
581	1,00123310361	
582	1,0012162733	
583	1,00119947826	
584	1,00118271842	
585	1,00116599369	
586	1,001149304	
587	1,00113264927	
588	1,00111602941	
589	1,00109944434	
590	1,00108289398	
591	1,00106637826	
592	1,00104989708	
593	1,00103345038	
594	1,00101703807	
595	1,00100066007	
596	1,00098431631	
597	1,0009680067	
598	1,00095173117	
599	1,00093548963	
600	1,00091928201	
601	1,00090310823	
602	1,00088696821	
603	1,00087086187	
604	1,00085478913	
605	1,00083874992	
606	1,00082274416	
607	1,00080677177	
608	1,00079083267	
609	1,00077492679	
610	1,00075905405	
611	1,00074321437	
612	1,00072740767	
613	1,00071163389	
614	1,00069589293	
615	1,00068018473	
616	1,00066450922	
617	1,0006488663	
618	1,00063325591	
619	1,00061767798	
620	1,00060213242	
621	1,00058661917	
622	1,00057113814	
623	1,00055568926	
624	1,00054027246	
625	1,00052488766	
626	1,00050953479	
627	1,00049421377	
628	1,00047892453	
629	1,00046366699	
630	1,00044844109	
631	1,00043324674	
632	1,00041808388	
633	1,00040295243	
634	1,00038785231	
635	1,00037278346	
636	1,00035774579	
637	1,00034273925	
638	1,00032776375	
639	1,00031281923	
640	1,0002979056	
641	1,00028302281	
642	1,00026817077	
643	1,00025334941	
644	1,00023855867	
645	1,00022379847	
646	1,00020906874	
647	1,0001943694	
648	1,0001797004	
649	1,00016506165	
650	1,00015045309	
651	1,00013587464	
652	1,00012132624	
653	1,00010680781	
654	1,00009231928	
655	1,00007786059	
656	1,00006343167	
657	1,00004903243	
658	1,00003466283	
659	1,00002032278	
660	1,00000601221	
661	0,999991731063	
662	0,999977479263	
663	0,999963256742	
664	0,999949063431	
665	0,999934899263	
666	0,999920764168	
667	0,999906658078	
668	0,999892580926	
669	0,999878532642	
670	0,999864513161	
671	0,999850522412	
672	0,999836560331	
673	0,999822626848	
674	0,999808721896	
675	0,99979484541	
676	0,99978099732	
677	0,999767177562	
678	0,999753386068	
679	0,999739622771	
680	0,999725887606	
681	0,999712180506	
682	0,999698501405	
683	0,999684850237	
684	0,999671226937	
685	0,999657631438	
686	0,999644063675	
687	0,999630523583	
688	0,999617011096	
689	0,999603526151	
690	0,99959006868	
691	0,999576638621	
692	0,999563235907	
693	0,999549860476	
694	0,999536512261	
695	0,999523191199	
696	0,999509897227	
697	0,999496630279	
698	0,999483390292	
699	0,999470177203	
700	0,999456990948	
701	0,999443831463	
702	0,999430698686	
703	0,999417592553	
704	0,999404513	
705	0,999391459967	
706	0,999378433388	
707	0,999365433203	
708	0,999352459348	
709	0,999339511762	
710	0,999326590381	
711	0,999313695145	
712	0,999300825991	
713	0,999287982857	
714	0,999275165682	
715	0,999262374404	
716	0,999249608962	
717	0,999236869295	
718	0,999224155341	
719	0,99921146704	
720	0,999198804331	
721	0,999186167153	
722	0,999173555446	
723	0,999160969149	
724	0,999148408201	
725	0,999135872543	
726	0,999123362115	
727	0,999110876857	
728	0,999098416708	
729	0,99908598161	
730	0,999073571503	
731	0,999061186327	
732	0,999048826024	
733	0,999036490533	
734	0,999024179797	
735	0,999011893756	
736	0,998999632351	
737	0,998987395525	
738	0,998975183218	
739	0,998962995372	
740	0,998950831928	
741	0,99893869283	
742	0,998926578019	
743	0,998914487436	
744	0,998902421025	
745	0,998890378728	
746	0,998878360487	
747	0,998866366245	
748	0,998854395945	
749	0,998842449529	
750	0,998830526942	
751	0,998818628125	
752	0,998806753022	
753	0,998794901577	
754	0,998783073734	
755	0,998771269435	
756	0,998759488625	
757	0,998747731248	
758	0,998735997247	
759	0,998724286567	
760	0,998712599153	
761	0,998700934948	
762	0,998689293897	
763	0,998677675944	
764	0,998666081036	
765	0,998654509116	
766	0,998642960129	
767	0,998631434021	
768	0,998619930737	
769	0,998608450223	
770	0,998596992423	
771	0,998585557284	
772	0,99857414475	
773	0,998562754769	
774	0,998551387286	
775	0,998540042248	
776	0,9985287196	
777	0,998517419288	
778	0,99850614126	
779	0,998494885462	
780	0,99848365184	
781	0,998472440342	
782	0,998461250914	
783	0,998450083503	
784	0,998438938057	
785	0,998427814523	
786	0,998416712848	
787	0,99840563298	
788	0,998394574866	
789	0,998383538455	
790	0,998372523694	
791	0,99836153053	
792	0,998350558913	
793	0,998339608791	
794	0,998328680111	
795	0,998317772822	
796	0,998306886873	
797	0,998296022213	
798	0,99828517879	
799	0,998274356553	
800	0,998263555451	
801	0,998252775434	
802	0,99824201645	
803	0,998231278449	
804	0,99822056138	
805	0,998209865194	
806	0,998199189839	
807	0,998188535266	
808	0,998177901424	
809	0,998167288263	
810	0,998156695735	
811	0,998146123788	
812	0,998135572373	
813	0,998125041441	
814	0,998114530942	
815	0,998104040827	
816	0,998093571048	
817	0,998083121553	
818	0,998072692296	
819	0,998062283226	
820	0,998051894296	
821	0,998041525456	
822	0,998031176658	
823	0,998020847853	
824	0,998010538994	
825	0,998000250032	
826	0,997989980918	
827	0,997979731606	
828	0,997969502046	
829	0,997959292192	
830	0,997949101995	
831	0,997938931408	
832	0,997928780384	
833	0,997918648874	
834	0,997908536833	
835	0,997898444212	
836	0,997888370965	
837	0,997878317045	
838	0,997868282405	
839	0,997858266997	
840	0,997848270777	
841	0,997838293696	
842	0,997828335709	
843	0,99781839677	
844	0,997808476831	
845	0,997798575848	
846	0,997788693773	
847	0,997778830562	
848	0,997768986168	
849	0,997759160545	
850	0,997749353649	
851	0,997739565433	
852	0,997729795852	
853	0,997720044861	
854	0,997710312415	
855	0,997700598468	
856	0,997690902976	
857	0,997681225894	
858	0,997671567176	
859	0,997661926779	
860	0,997652304658	
861	0,997642700768	
862	0,997633115064	
863	0,997623547504	
864	0,997613998041	
865	0,997604466633	
866	0,997594953236	
867	0,997585457804	
868	0,997575980296	
869	0,997566520666	
870	0,997557078871	
871	0,997547654869	
872	0,997538248615	
873	0,997528860066	
874	0,997519489179	
875	0,997510135911	
876	0,997500800219	
877	0,99749148206	
878	0,997482181391	
879	0,99747289817	
880	0,997463632353	
881	0,997454383899	
882	0,997445152765	
883	0,997435938908	
884	0,997426742286	
885	0,997417562857	
886	0,99740840058	
887	0,997399255412	
888	0,997390127311	
889	0,997381016236	
890	0,997371922144	
891	0,997362844995	
892	0,997353784746	
893	0,997344741357	
894	0,997335714786	
895	0,997326704992	
896	0,997317711934	
897	0,997308735571	
898	0,997299775861	
899	0,997290832765	
900	0,99728190624	
901	0,997272996248	
902	0,997264102746	
903	0,997255225695	
904	0,997246365054	
905	0,997237520783	
906	0,997228692842	
907	0,99721988119	
908	0,997211085789	
909	0,997202306596	
910	0,997193543574	
911	0,997184796682	
912	0,99717606588	
913	0,997167351129	
914	0,99715865239	
915	0,997149969622	
916	0,997141302788	
917	0,997132651846	
918	0,99712401676	
919	0,997115397488	
920	0,997106793993	
921	0,997098206236	
922	0,997089634177	
923	0,997081077779	
924	0,997072537002	
925	0,997064011808	
926	0,997055502159	
927	0,997047008016	
928	0,997038529341	
929	0,997030066096	
930	0,997021618242	
931	0,997013185743	
932	0,997004768559	
933	0,996996366654	
934	0,996987979988	
935	0,996979608526	
936	0,996971252228	
937	0,996962911059	
938	0,996954584979	
939	0,996946273953	
940	0,996937977942	
941	0,99692969691	
942	0,99692143082	
943	0,996913179634	
944	0,996904943315	
945	0,996896721828	
946	0,996888515135	
947	0,996880323199	
948	0,996872145984	
949	0,996863983454	
950	0,996855835572	
951	0,996847702302	
952	0,996839583607	
953	0,996831479452	
954	0,9968233898	
955	0,996815314616	
956	0,996807253863	
957	0,996799207506	
958	0,996791175508	
959	0,996783157835	
960	0,996775154451	
961	0,99676716532	
962	0,996759190407	
963	0,996751229676	
964	0,996743283093	
965	0,996735350621	
966	0,996727432227	
967	0,996719527874	
968	0,996711637529	
969	0,996703761155	
970	0,996695898719	
971	0,996688050186	
972	0,996680215521	
973	0,996672394689	
974	0,996664587656	
975	0,996656794388	
976	0,996649014851	
977	0,996641249009	
978	0,99663349683	
979	0,996625758278	
980	0,99661803332	
981	0,996610321923	
982	0,996602624051	
983	0,996594939672	
984	0,996587268752	
985	0,996579611256	
986	0,996571967153	
987	0,996564336407	
988	0,996556718986	
989	0,996549114856	
990	0,996541523985	
991	0,996533946338	
992	0,996526381884	
993	0,996518830588	
994	0,996511292418	
995	0,996503767342	
996	0,996496255325	
997	0,996488756337	
998	0,996481270343	
999	0,996473797312	
