Época	Error cuadrático	Array de pesos
456	0,984356751969	
457	0,984321892383	
458	0,984287069665	
459	0,984252283747	
460	0,984217534561	
461	0,98418282204	
462	0,984148146115	
463	0,98411350672	
464	0,984078903786	
465	0,984044337248	
466	0,984009807037	
467	0,983975313088	
468	0,983940855332	
469	0,983906433705	
470	0,983872048138	
471	0,983837698567	
472	0,983803384925	
473	0,983769107145	
474	0,983734865163	
475	0,983700658911	
476	0,983666488326	
477	0,98363235334	
478	0,98359825389	
479	0,983564189909	
480	0,983530161334	
481	0,983496168098	
482	0,983462210137	
483	0,983428287387	
484	0,983394399783	
485	0,983360547261	
486	0,983326729756	
487	0,983292947205	
488	0,983259199544	
489	0,983225486709	
490	0,983191808635	
491	0,983158165261	
492	0,983124556522	
493	0,983090982356	
494	0,983057442698	
495	0,983023937487	
496	0,982990466659	
497	0,982957030151	
498	0,982923627902	
499	0,982890259849	
500	0,982856925929	
501	0,98282362608	
502	0,982790360241	
503	0,982757128349	
504	0,982723930342	
505	0,98269076616	
506	0,98265763574	
507	0,982624539021	
508	0,982591475943	
509	0,982558446443	
510	0,982525450461	
511	0,982492487937	
512	0,982459558809	
513	0,982426663016	
514	0,982393800499	
515	0,982360971198	
516	0,982328175051	
517	0,982295411999	
518	0,982262681982	
519	0,98222998494	
520	0,982197320814	
521	0,982164689543	
522	0,982132091069	
523	0,982099525333	
524	0,982066992274	
525	0,982034491835	
526	0,982002023955	
527	0,981969588577	
528	0,981937185642	
529	0,981904815091	
530	0,981872476866	
531	0,981840170908	
532	0,98180789716	
533	0,981775655562	
534	0,981743446059	
535	0,981711268591	
536	0,9816791231	
537	0,981647009531	
538	0,981614927824	
539	0,981582877923	
540	0,98155085977	
541	0,981518873309	
542	0,981486918482	
543	0,981454995233	
544	0,981423103505	
545	0,981391243242	
546	0,981359414386	
547	0,981327616882	
548	0,981295850674	
549	0,981264115705	
550	0,981232411919	
551	0,981200739261	
552	0,981169097675	
553	0,981137487105	
554	0,981105907495	
555	0,981074358791	
556	0,981042840937	
557	0,981011353878	
558	0,980979897558	
559	0,980948471924	
560	0,980917076919	
561	0,980885712491	
562	0,980854378582	
563	0,980823075141	
564	0,980791802111	
565	0,98076055944	
566	0,980729347072	
567	0,980698164954	
568	0,980667013032	
569	0,980635891252	
570	0,98060479956	
571	0,980573737903	
572	0,980542706228	
573	0,980511704481	
574	0,980480732609	
575	0,980449790559	
576	0,980418878278	
577	0,980387995713	
578	0,980357142812	
579	0,98032631952	
580	0,980295525788	
581	0,98026476156	
582	0,980234026787	
583	0,980203321414	
584	0,980172645391	
585	0,980141998665	
586	0,980111381184	
587	0,980080792896	
588	0,98005023375	
589	0,980019703695	
590	0,979989202679	
591	0,97995873065	
592	0,979928287557	
593	0,97989787335	
594	0,979867487976	
595	0,979837131387	
596	0,979806803529	
597	0,979776504354	
598	0,979746233809	
599	0,979715991846	
600	0,979685778413	
601	0,97965559346	
602	0,979625436936	
603	0,979595308793	
604	0,97956520898	
605	0,979535137447	
606	0,979505094145	
607	0,979475079023	
608	0,979445092032	
609	0,979415133123	
610	0,979385202247	
611	0,979355299354	
612	0,979325424395	
613	0,979295577321	
614	0,979265758083	
615	0,979235966633	
616	0,979206202921	
617	0,9791764669	
618	0,97914675852	
619	0,979117077733	
620	0,979087424491	
621	0,979057798746	
622	0,979028200449	
623	0,978998629553	
624	0,978969086009	
625	0,978939569771	
626	0,978910080789	
627	0,978880619017	
628	0,978851184407	
629	0,978821776911	
630	0,978792396483	
631	0,978763043075	
632	0,97873371664	
633	0,978704417131	
634	0,978675144501	
635	0,978645898703	
636	0,97861667969	
637	0,978587487417	
638	0,978558321835	
639	0,9785291829	
640	0,978500070564	
641	0,978470984782	
642	0,978441925507	
643	0,978412892693	
644	0,978383886294	
645	0,978354906264	
646	0,978325952558	
647	0,97829702513	
648	0,978268123934	
649	0,978239248925	
650	0,978210400057	
651	0,978181577285	
652	0,978152780565	
653	0,97812400985	
654	0,978095265096	
655	0,978066546258	
656	0,978037853291	
657	0,97800918615	
658	0,977980544791	
659	0,97795192917	
660	0,97792333924	
661	0,97789477496	
662	0,977866236283	
663	0,977837723166	
664	0,977809235564	
665	0,977780773435	
666	0,977752336733	
667	0,977723925416	
668	0,977695539438	
669	0,977667178757	
670	0,97763884333	
671	0,977610533111	
672	0,977582248059	
673	0,977553988131	
674	0,977525753281	
675	0,977497543469	
676	0,97746935865	
677	0,977441198781	
678	0,977413063821	
679	0,977384953725	
680	0,977356868452	
681	0,977328807959	
682	0,977300772203	
683	0,977272761142	
684	0,977244774734	
685	0,977216812936	
686	0,977188875706	
687	0,977160963002	
688	0,977133074783	
689	0,977105211006	
690	0,977077371629	
691	0,977049556611	
692	0,97702176591	
693	0,976993999484	
694	0,976966257293	
695	0,976938539295	
696	0,976910845448	
697	0,976883175711	
698	0,976855530043	
699	0,976827908403	
700	0,97680031075	
701	0,976772737044	
702	0,976745187242	
703	0,976717661306	
704	0,976690159193	
705	0,976662680864	
706	0,976635226278	
707	0,976607795395	
708	0,976580388174	
709	0,976553004575	
710	0,976525644559	
711	0,976498308084	
712	0,976470995111	
713	0,9764437056	
714	0,976416439511	
715	0,976389196805	
716	0,976361977442	
717	0,976334781382	
718	0,976307608586	
719	0,976280459014	
720	0,976253332627	
721	0,976226229386	
722	0,976199149252	
723	0,976172092185	
724	0,976145058147	
725	0,976118047098	
726	0,976091059	
727	0,976064093814	
728	0,976037151501	
729	0,976010232023	
730	0,975983335341	
731	0,975956461416	
732	0,97592961021	
733	0,975902781686	
734	0,975875975804	
735	0,975849192527	
736	0,975822431815	
737	0,975795693633	
738	0,975768977941	
739	0,975742284701	
740	0,975715613876	
741	0,975688965428	
742	0,97566233932	
743	0,975635735514	
744	0,975609153972	
745	0,975582594657	
746	0,975556057532	
747	0,97552954256	
748	0,975503049703	
749	0,975476578924	
750	0,975450130186	
751	0,975423703452	
752	0,975397298686	
753	0,97537091585	
754	0,975344554908	
755	0,975318215823	
756	0,975291898559	
757	0,975265603078	
758	0,975239329345	
759	0,975213077324	
760	0,975186846977	
761	0,975160638269	
762	0,975134451164	
763	0,975108285625	
764	0,975082141616	
765	0,975056019102	
766	0,975029918047	
767	0,975003838415	
768	0,974977780169	
769	0,974951743275	
770	0,974925727697	
771	0,9748997334	
772	0,974873760347	
773	0,974847808504	
774	0,974821877835	
775	0,974795968305	
776	0,974770079879	
777	0,974744212522	
778	0,974718366199	
779	0,974692540875	
780	0,974666736514	
781	0,974640953083	
782	0,974615190546	
783	0,974589448868	
784	0,974563728016	
785	0,974538027954	
786	0,974512348649	
787	0,974486690065	
788	0,974461052168	
789	0,974435434925	
790	0,9744098383	
791	0,974384262261	
792	0,974358706772	
793	0,974333171799	
794	0,97430765731	
795	0,974282163269	
796	0,974256689643	
797	0,974231236399	
798	0,974205803502	
799	0,97418039092	
800	0,974154998618	
801	0,974129626563	
802	0,974104274722	
803	0,974078943061	
804	0,974053631548	
805	0,974028340148	
806	0,974003068829	
807	0,973977817558	
808	0,973952586301	
809	0,973927375026	
810	0,9739021837	
811	0,97387701229	
812	0,973851860764	
813	0,973826729088	
814	0,973801617229	
815	0,973776525157	
816	0,973751452837	
817	0,973726400238	
818	0,973701367326	
819	0,973676354071	
820	0,973651360439	
821	0,973626386398	
822	0,973601431917	
823	0,973576496963	
824	0,973551581504	
825	0,973526685508	
826	0,973501808944	
827	0,973476951779	
828	0,973452113983	
829	0,973427295522	
830	0,973402496366	
831	0,973377716483	
832	0,973352955841	
833	0,973328214409	
834	0,973303492157	
835	0,973278789051	
836	0,973254105061	
837	0,973229440157	
838	0,973204794306	
839	0,973180167478	
840	0,973155559641	
841	0,973130970765	
842	0,97310640082	
843	0,973081849773	
844	0,973057317594	
845	0,973032804252	
846	0,973008309718	
847	0,97298383396	
848	0,972959376947	
849	0,97293493865	
850	0,972910519037	
851	0,972886118079	
852	0,972861735745	
853	0,972837372005	
854	0,972813026829	
855	0,972788700186	
856	0,972764392047	
857	0,972740102381	
858	0,972715831159	
859	0,97269157835	
860	0,972667343925	
861	0,972643127854	
862	0,972618930108	
863	0,972594750656	
864	0,972570589468	
865	0,972546446517	
866	0,972522321771	
867	0,972498215202	
868	0,97247412678	
869	0,972450056476	
870	0,97242600426	
871	0,972401970103	
872	0,972377953977	
873	0,972353955852	
874	0,972329975698	
875	0,972306013488	
876	0,972282069191	
877	0,97225814278	
878	0,972234234225	
879	0,972210343497	
880	0,972186470569	
881	0,97216261541	
882	0,972138777993	
883	0,972114958289	
884	0,97209115627	
885	0,972067371906	
886	0,97204360517	
887	0,972019856034	
888	0,971996124468	
889	0,971972410445	
890	0,971948713937	
891	0,971925034915	
892	0,971901373352	
893	0,971877729219	
894	0,971854102488	
895	0,971830493132	
896	0,971806901123	
897	0,971783326432	
898	0,971759769032	
899	0,971736228896	
900	0,971712705995	
901	0,971689200303	
902	0,971665711791	
903	0,971642240432	
904	0,971618786199	
905	0,971595349064	
906	0,971571929	
907	0,97154852598	
908	0,971525139976	
909	0,971501770961	
910	0,971478418908	
911	0,97145508379	
912	0,97143176558	
913	0,971408464251	
914	0,971385179776	
915	0,971361912128	
916	0,971338661281	
917	0,971315427207	
918	0,97129220988	
919	0,971269009273	
920	0,971245825359	
921	0,971222658113	
922	0,971199507507	
923	0,971176373514	
924	0,97115325611	
925	0,971130155266	
926	0,971107070957	
927	0,971084003157	
928	0,971060951838	
929	0,971037916976	
930	0,971014898544	
931	0,970991896516	
932	0,970968910865	
933	0,970945941567	
934	0,970922988594	
935	0,970900051921	
936	0,970877131522	
937	0,970854227372	
938	0,970831339444	
939	0,970808467713	
940	0,970785612154	
941	0,97076277274	
942	0,970739949446	
943	0,970717142246	
944	0,970694351116	
945	0,97067157603	
946	0,970648816961	
947	0,970626073886	
948	0,970603346779	
949	0,970580635614	
950	0,970557940366	
951	0,97053526101	
952	0,970512597522	
953	0,970489949876	
954	0,970467318046	
955	0,970444702009	
956	0,970422101739	
957	0,970399517212	
958	0,970376948401	
959	0,970354395284	
960	0,970331857835	
961	0,970309336029	
962	0,970286829842	
963	0,970264339249	
964	0,970241864225	
965	0,970219404747	
966	0,970196960789	
967	0,970174532328	
968	0,970152119338	
969	0,970129721797	
970	0,970107339678	
971	0,970084972959	
972	0,970062621614	
973	0,97004028562	
974	0,970017964953	
975	0,969995659589	
976	0,969973369503	
977	0,969951094672	
978	0,969928835072	
979	0,969906590679	
980	0,969884361468	
981	0,969862147417	
982	0,969839948502	
983	0,969817764698	
984	0,969795595983	
985	0,969773442332	
986	0,969751303722	
987	0,969729180129	
988	0,969707071531	
989	0,969684977903	
990	0,969662899222	
991	0,969640835465	
992	0,969618786609	
993	0,969596752629	
994	0,969574733504	
995	0,96955272921	
996	0,969530739723	
997	0,96950876502	
998	0,969486805079	
999	0,969464859877	
