Época	Error train	Array de pesos
35086	0.00639462804838	
35087	0.00639442329836	
35088	0.00639421856123	
35089	0.00639401383701	
35090	0.00639380912569	
35091	0.00639360442727	
35092	0.00639339974175	
35093	0.00639319506913	
35094	0.00639299040941	
35095	0.00639278576258	
35096	0.00639258112864	
35097	0.0063923765076	
35098	0.00639217189945	
35099	0.00639196730419	
35100	0.00639176272182	
35101	0.00639155815233	
35102	0.00639135359574	
35103	0.00639114905203	
35104	0.0063909445212	
35105	0.00639074000326	
35106	0.0063905354982	
35107	0.00639033100602	
35108	0.00639012652672	
35109	0.0063899220603	
35110	0.00638971760676	
35111	0.00638951316609	
35112	0.0063893087383	
35113	0.00638910432339	
35114	0.00638889992134	
35115	0.00638869553217	
35116	0.00638849115586	
35117	0.00638828679243	
35118	0.00638808244186	
35119	0.00638787810416	
35120	0.00638767377932	
35121	0.00638746946735	
35122	0.00638726516824	
35123	0.006387060882	
35124	0.00638685660861	
35125	0.00638665234808	
35126	0.00638644810042	
35127	0.0063862438656	
35128	0.00638603964365	
35129	0.00638583543455	
35130	0.0063856312383	
35131	0.0063854270549	
35132	0.00638522288436	
35133	0.00638501872666	
35134	0.00638481458181	
35135	0.00638461044981	
35136	0.00638440633066	
35137	0.00638420222435	
35138	0.00638399813088	
35139	0.00638379405026	
35140	0.00638358998248	
35141	0.00638338592754	
35142	0.00638318188543	
35143	0.00638297785617	
35144	0.00638277383974	
35145	0.00638256983615	
35146	0.00638236584539	
35147	0.00638216186746	
35148	0.00638195790236	
35149	0.0063817539501	
35150	0.00638155001066	
35151	0.00638134608406	
35152	0.00638114217027	
35153	0.00638093826932	
35154	0.00638073438119	
35155	0.00638053050588	
35156	0.0063803266434	
35157	0.00638012279373	
35158	0.00637991895689	
35159	0.00637971513286	
35160	0.00637951132165	
35161	0.00637930752326	
35162	0.00637910373768	
35163	0.00637889996491	
35164	0.00637869620496	
35165	0.00637849245782	
35166	0.00637828872349	
35167	0.00637808500197	
35168	0.00637788129325	
35169	0.00637767759734	
35170	0.00637747391424	
35171	0.00637727024394	
35172	0.00637706658645	
35173	0.00637686294175	
35174	0.00637665930986	
35175	0.00637645569076	
35176	0.00637625208447	
35177	0.00637604849097	
35178	0.00637584491026	
35179	0.00637564134236	
35180	0.00637543778724	
35181	0.00637523424491	
35182	0.00637503071538	
35183	0.00637482719864	
35184	0.00637462369468	
35185	0.00637442020352	
35186	0.00637421672513	
35187	0.00637401325954	
35188	0.00637380980672	
35189	0.00637360636669	
35190	0.00637340293944	
35191	0.00637319952498	
35192	0.00637299612329	
35193	0.00637279273437	
35194	0.00637258935824	
35195	0.00637238599488	
35196	0.00637218264429	
35197	0.00637197930648	
35198	0.00637177598144	
35199	0.00637157266917	
35200	0.00637136936966	
35201	0.00637116608293	
35202	0.00637096280896	
35203	0.00637075954776	
35204	0.00637055629933	
35205	0.00637035306366	
35206	0.00637014984075	
35207	0.0063699466306	
35208	0.00636974343321	
35209	0.00636954024858	
35210	0.0063693370767	
35211	0.00636913391759	
35212	0.00636893077123	
35213	0.00636872763762	
35214	0.00636852451676	
35215	0.00636832140866	
35216	0.00636811831331	
35217	0.0063679152307	
35218	0.00636771216085	
35219	0.00636750910374	
35220	0.00636730605937	
35221	0.00636710302775	
35222	0.00636690000888	
35223	0.00636669700274	
35224	0.00636649400935	
35225	0.00636629102869	
35226	0.00636608806078	
35227	0.0063658851056	
35228	0.00636568216316	
35229	0.00636547923345	
35230	0.00636527631648	
35231	0.00636507341224	
35232	0.00636487052073	
35233	0.00636466764195	
35234	0.00636446477589	
35235	0.00636426192257	
35236	0.00636405908197	
35237	0.0063638562541	
35238	0.00636365343896	
35239	0.00636345063653	
35240	0.00636324784683	
35241	0.00636304506985	
35242	0.00636284230559	
35243	0.00636263955404	
35244	0.00636243681521	
35245	0.0063622340891	
35246	0.00636203137571	
35247	0.00636182867502	
35248	0.00636162598705	
35249	0.00636142331179	
35250	0.00636122064924	
35251	0.0063610179994	
35252	0.00636081536227	
35253	0.00636061273784	
35254	0.00636041012612	
35255	0.0063602075271	
35256	0.00636000494079	
35257	0.00635980236717	
35258	0.00635959980626	
35259	0.00635939725805	
35260	0.00635919472253	
35261	0.00635899219971	
35262	0.00635878968959	
35263	0.00635858719216	
35264	0.00635838470742	
35265	0.00635818223538	
35266	0.00635797977603	
35267	0.00635777732937	
35268	0.00635757489539	
35269	0.00635737247411	
35270	0.00635717006551	
35271	0.00635696766959	
35272	0.00635676528636	
35273	0.00635656291581	
35274	0.00635636055794	
35275	0.00635615821276	
35276	0.00635595588025	
35277	0.00635575356042	
35278	0.00635555125327	
35279	0.00635534895879	
35280	0.00635514667699	
35281	0.00635494440786	
35282	0.0063547421514	
35283	0.00635453990761	
35284	0.0063543376765	
35285	0.00635413545805	
35286	0.00635393325227	
35287	0.00635373105915	
35288	0.0063535288787	
35289	0.00635332671092	
35290	0.00635312455579	
35291	0.00635292241333	
35292	0.00635272028353	
35293	0.00635251816639	
35294	0.0063523160619	
35295	0.00635211397007	
35296	0.0063519118909	
35297	0.00635170982438	
35298	0.00635150777052	
35299	0.0063513057293	
35300	0.00635110370074	
35301	0.00635090168483	
35302	0.00635069968157	
35303	0.00635049769095	
35304	0.00635029571298	
35305	0.00635009374765	
35306	0.00634989179497	
35307	0.00634968985493	
35308	0.00634948792753	
35309	0.00634928601277	
35310	0.00634908411066	
35311	0.00634888222117	
35312	0.00634868034433	
35313	0.00634847848012	
35314	0.00634827662855	
35315	0.00634807478961	
35316	0.0063478729633	
35317	0.00634767114962	
35318	0.00634746934857	
35319	0.00634726756015	
35320	0.00634706578436	
35321	0.00634686402119	
35322	0.00634666227065	
35323	0.00634646053273	
35324	0.00634625880743	
35325	0.00634605709476	
35326	0.0063458553947	
35327	0.00634565370727	
35328	0.00634545203245	
35329	0.00634525037025	
35330	0.00634504872067	
35331	0.0063448470837	
35332	0.00634464545934	
35333	0.00634444384759	
35334	0.00634424224846	
35335	0.00634404066194	
35336	0.00634383908802	
35337	0.00634363752671	
35338	0.00634343597801	
35339	0.00634323444191	
35340	0.00634303291842	
35341	0.00634283140752	
35342	0.00634262990923	
35343	0.00634242842354	
35344	0.00634222695045	
35345	0.00634202548996	
35346	0.00634182404207	
35347	0.00634162260676	
35348	0.00634142118406	
35349	0.00634121977395	
35350	0.00634101837643	
35351	0.0063408169915	
35352	0.00634061561916	
35353	0.00634041425941	
35354	0.00634021291224	
35355	0.00634001157766	
35356	0.00633981025567	
35357	0.00633960894626	
35358	0.00633940764944	
35359	0.00633920636519	
35360	0.00633900509353	
35361	0.00633880383444	
35362	0.00633860258794	
35363	0.00633840135401	
35364	0.00633820013265	
35365	0.00633799892387	
35366	0.00633779772767	
35367	0.00633759654403	
35368	0.00633739537297	
35369	0.00633719421448	
35370	0.00633699306855	
35371	0.00633679193519	
35372	0.0063365908144	
35373	0.00633638970618	
35374	0.00633618861052	
35375	0.00633598752742	
35376	0.00633578645688	
35377	0.0063355853989	
35378	0.00633538435349	
35379	0.00633518332063	
35380	0.00633498230033	
35381	0.00633478129258	
35382	0.00633458029739	
35383	0.00633437931475	
35384	0.00633417834467	
35385	0.00633397738713	
35386	0.00633377644215	
35387	0.00633357550971	
35388	0.00633337458982	
35389	0.00633317368248	
35390	0.00633297278769	
35391	0.00633277190544	
35392	0.00633257103573	
35393	0.00633237017856	
35394	0.00633216933393	
35395	0.00633196850185	
35396	0.0063317676823	
35397	0.00633156687529	
35398	0.00633136608081	
35399	0.00633116529887	
35400	0.00633096452947	
35401	0.00633076377259	
35402	0.00633056302825	
35403	0.00633036229644	
35404	0.00633016157715	
35405	0.0063299608704	
35406	0.00632976017617	
35407	0.00632955949447	
35408	0.00632935882529	
35409	0.00632915816863	
35410	0.0063289575245	
35411	0.00632875689289	
35412	0.00632855627379	
35413	0.00632835566722	
35414	0.00632815507316	
35415	0.00632795449162	
35416	0.0063277539226	
35417	0.00632755336609	
35418	0.00632735282209	
35419	0.0063271522906	
35420	0.00632695177162	
35421	0.00632675126516	
35422	0.0063265507712	
35423	0.00632635028975	
35424	0.0063261498208	
35425	0.00632594936436	
35426	0.00632574892042	
35427	0.00632554848898	
35428	0.00632534807005	
35429	0.00632514766361	
35430	0.00632494726968	
35431	0.00632474688824	
35432	0.0063245465193	
35433	0.00632434616285	
35434	0.0063241458189	
35435	0.00632394548744	
35436	0.00632374516848	
35437	0.006323544862	
35438	0.00632334456801	
35439	0.00632314428651	
35440	0.0063229440175	
35441	0.00632274376098	
35442	0.00632254351694	
35443	0.00632234328538	
35444	0.00632214306631	
35445	0.00632194285972	
35446	0.0063217426656	
35447	0.00632154248397	
35448	0.00632134231482	
35449	0.00632114215814	
35450	0.00632094201394	
35451	0.00632074188221	
35452	0.00632054176296	
35453	0.00632034165617	
35454	0.00632014156186	
35455	0.00631994148002	
35456	0.00631974141065	
35457	0.00631954135375	
35458	0.00631934130931	
35459	0.00631914127733	
35460	0.00631894125783	
35461	0.00631874125078	
35462	0.0063185412562	
35463	0.00631834127407	
35464	0.00631814130441	
35465	0.0063179413472	
35466	0.00631774140245	
35467	0.00631754147016	
35468	0.00631734155032	
35469	0.00631714164294	
35470	0.00631694174801	
35471	0.00631674186553	
35472	0.0063165419955	
35473	0.00631634213792	
35474	0.00631614229279	
35475	0.0063159424601	
35476	0.00631574263986	
35477	0.00631554283207	
35478	0.00631534303672	
35479	0.00631514325381	
35480	0.00631494348334	
35481	0.00631474372531	
35482	0.00631454397972	
35483	0.00631434424657	
35484	0.00631414452585	
35485	0.00631394481757	
35486	0.00631374512172	
35487	0.00631354543831	
35488	0.00631334576733	
35489	0.00631314610878	
35490	0.00631294646265	
35491	0.00631274682896	
35492	0.0063125472077	
35493	0.00631234759886	
35494	0.00631214800244	
35495	0.00631194841845	
35496	0.00631174884688	
35497	0.00631154928773	
35498	0.00631134974101	
35499	0.0063111502067	
35500	0.00631095068481	
35501	0.00631075117534	
35502	0.00631055167828	
35503	0.00631035219364	
35504	0.00631015272141	
35505	0.00630995326159	
35506	0.00630975381419	
35507	0.00630955437919	
35508	0.0063093549566	
35509	0.00630915554643	
35510	0.00630895614865	
35511	0.00630875676329	
35512	0.00630855739032	
35513	0.00630835802976	
35514	0.0063081586816	
35515	0.00630795934585	
35516	0.00630776002249	
35517	0.00630756071153	
35518	0.00630736141297	
35519	0.0063071621268	
35520	0.00630696285303	
35521	0.00630676359166	
35522	0.00630656434267	
35523	0.00630636510608	
35524	0.00630616588188	
35525	0.00630596667007	
35526	0.00630576747064	
35527	0.00630556828361	
35528	0.00630536910896	
35529	0.00630516994669	
35530	0.00630497079681	
35531	0.00630477165931	
35532	0.00630457253419	
35533	0.00630437342145	
35534	0.00630417432109	
35535	0.00630397523311	
35536	0.0063037761575	
35537	0.00630357709427	
35538	0.00630337804342	
35539	0.00630317900493	
35540	0.00630297997882	
35541	0.00630278096509	
35542	0.00630258196372	
35543	0.00630238297472	
35544	0.00630218399808	
35545	0.00630198503382	
35546	0.00630178608192	
35547	0.00630158714238	
35548	0.00630138821521	
35549	0.00630118930039	
35550	0.00630099039794	
35551	0.00630079150785	
35552	0.00630059263012	
35553	0.00630039376474	
35554	0.00630019491172	
35555	0.00629999607106	
35556	0.00629979724275	
35557	0.00629959842679	
35558	0.00629939962318	
35559	0.00629920083193	
35560	0.00629900205302	
35561	0.00629880328646	
35562	0.00629860453225	
35563	0.00629840579038	
35564	0.00629820706086	
35565	0.00629800834368	
35566	0.00629780963885	
35567	0.00629761094636	
35568	0.0062974122662	
35569	0.00629721359839	
35570	0.00629701494291	
35571	0.00629681629977	
35572	0.00629661766897	
35573	0.0062964190505	
35574	0.00629622044436	
35575	0.00629602185056	
35576	0.00629582326908	
35577	0.00629562469994	
35578	0.00629542614312	
35579	0.00629522759864	
35580	0.00629502906648	
35581	0.00629483054664	
35582	0.00629463203913	
35583	0.00629443354394	
35584	0.00629423506108	
35585	0.00629403659053	
35586	0.00629383813231	
35587	0.0062936396864	
35588	0.00629344125281	
35589	0.00629324283154	
35590	0.00629304442258	
35591	0.00629284602593	
35592	0.0062926476416	
35593	0.00629244926958	
35594	0.00629225090987	
35595	0.00629205256247	
35596	0.00629185422738	
35597	0.0062916559046	
35598	0.00629145759412	
35599	0.00629125929595	
35600	0.00629106101008	
35601	0.00629086273651	
35602	0.00629066447525	
35603	0.00629046622628	
35604	0.00629026798962	
35605	0.00629006976525	
35606	0.00628987155318	
35607	0.0062896733534	
35608	0.00628947516592	
35609	0.00628927699074	
35610	0.00628907882784	
35611	0.00628888067724	
35612	0.00628868253892	
35613	0.0062884844129	
35614	0.00628828629917	
35615	0.00628808819772	
35616	0.00628789010855	
35617	0.00628769203167	
35618	0.00628749396708	
35619	0.00628729591476	
35620	0.00628709787473	
35621	0.00628689984698	
35622	0.0062867018315	
35623	0.00628650382831	
35624	0.00628630583739	
35625	0.00628610785874	
35626	0.00628590989237	
35627	0.00628571193828	
35628	0.00628551399645	
35629	0.0062853160669	
35630	0.00628511814961	
35631	0.0062849202446	
35632	0.00628472235185	
35633	0.00628452447137	
35634	0.00628432660315	
35635	0.0062841287472	
35636	0.00628393090351	
35637	0.00628373307208	
35638	0.00628353525291	
35639	0.00628333744601	
35640	0.00628313965136	
35641	0.00628294186897	
35642	0.00628274409883	
35643	0.00628254634095	
35644	0.00628234859532	
35645	0.00628215086195	
35646	0.00628195314083	
35647	0.00628175543196	
35648	0.00628155773533	
35649	0.00628136005096	
35650	0.00628116237883	
35651	0.00628096471895	
35652	0.00628076707132	
35653	0.00628056943592	
35654	0.00628037181277	
35655	0.00628017420187	
35656	0.0062799766032	
35657	0.00627977901677	
35658	0.00627958144258	
35659	0.00627938388063	
35660	0.00627918633091	
35661	0.00627898879343	
35662	0.00627879126818	
35663	0.00627859375516	
35664	0.00627839625438	
35665	0.00627819876582	
35666	0.0062780012895	
35667	0.0062778038254	
35668	0.00627760637353	
35669	0.00627740893388	
35670	0.00627721150646	
35671	0.00627701409126	
35672	0.00627681668829	
35673	0.00627661929753	
35674	0.006276421919	
35675	0.00627622455269	
35676	0.00627602719859	
35677	0.00627582985671	
35678	0.00627563252704	
35679	0.00627543520959	
35680	0.00627523790436	
35681	0.00627504061133	
35682	0.00627484333052	
35683	0.00627464606192	
35684	0.00627444880552	
35685	0.00627425156133	
35686	0.00627405432935	
35687	0.00627385710958	
35688	0.00627365990201	
35689	0.00627346270664	
35690	0.00627326552348	
35691	0.00627306835251	
35692	0.00627287119375	
35693	0.00627267404718	
35694	0.00627247691281	
35695	0.00627227979064	
35696	0.00627208268067	
35697	0.00627188558288	
35698	0.0062716884973	
35699	0.0062714914239	
35700	0.00627129436269	
35701	0.00627109731368	
35702	0.00627090027685	
35703	0.00627070325221	
35704	0.00627050623976	
35705	0.00627030923949	
35706	0.0062701122514	
35707	0.0062699152755	
35708	0.00626971831178	
35709	0.00626952136024	
35710	0.00626932442088	
35711	0.0062691274937	
35712	0.0062689305787	
35713	0.00626873367587	
35714	0.00626853678522	
35715	0.00626833990675	
35716	0.00626814304044	
35717	0.00626794618631	
35718	0.00626774934435	
35719	0.00626755251455	
35720	0.00626735569693	
35721	0.00626715889147	
35722	0.00626696209818	
35723	0.00626676531706	
35724	0.0062665685481	
35725	0.0062663717913	
35726	0.00626617504666	
35727	0.00626597831419	
35728	0.00626578159387	
35729	0.00626558488571	
35730	0.00626538818971	
35731	0.00626519150587	
35732	0.00626499483418	
35733	0.00626479817464	
35734	0.00626460152726	
35735	0.00626440489203	
35736	0.00626420826895	
35737	0.00626401165802	
35738	0.00626381505923	
35739	0.0062636184726	
35740	0.00626342189811	
35741	0.00626322533576	
35742	0.00626302878556	
35743	0.00626283224751	
35744	0.00626263572159	
35745	0.00626243920781	
35746	0.00626224270618	
35747	0.00626204621668	
35748	0.00626184973932	
35749	0.00626165327409	
35750	0.006261456821	
35751	0.00626126038005	
35752	0.00626106395123	
35753	0.00626086753453	
35754	0.00626067112997	
35755	0.00626047473754	
35756	0.00626027835724	
35757	0.00626008198906	
35758	0.00625988563301	
35759	0.00625968928909	
35760	0.00625949295728	
35761	0.00625929663761	
35762	0.00625910033005	
35763	0.00625890403461	
35764	0.00625870775129	
35765	0.0062585114801	
35766	0.00625831522101	
35767	0.00625811897405	
35768	0.0062579227392	
35769	0.00625772651646	
35770	0.00625753030583	
35771	0.00625733410732	
35772	0.00625713792092	
35773	0.00625694174662	
35774	0.00625674558444	
35775	0.00625654943436	
35776	0.00625635329639	
35777	0.00625615717052	
35778	0.00625596105676	
35779	0.0062557649551	
35780	0.00625556886554	
35781	0.00625537278808	
35782	0.00625517672272	
35783	0.00625498066946	
35784	0.0062547846283	
35785	0.00625458859923	
35786	0.00625439258225	
35787	0.00625419657738	
35788	0.00625400058459	
35789	0.00625380460389	
35790	0.00625360863529	
35791	0.00625341267877	
35792	0.00625321673435	
35793	0.00625302080201	
35794	0.00625282488175	
35795	0.00625262897358	
35796	0.0062524330775	
35797	0.0062522371935	
35798	0.00625204132158	
35799	0.00625184546173	
35800	0.00625164961397	
35801	0.00625145377829	
35802	0.00625125795469	
35803	0.00625106214316	
35804	0.0062508663437	
35805	0.00625067055632	
35806	0.00625047478101	
35807	0.00625027901778	
35808	0.00625008326661	
35809	0.00624988752751	
35810	0.00624969180048	
35811	0.00624949608552	
35812	0.00624930038263	
35813	0.0062491046918	
35814	0.00624890901303	
35815	0.00624871334633	
35816	0.00624851769169	
35817	0.0062483220491	
35818	0.00624812641858	
35819	0.00624793080012	
35820	0.00624773519371	
35821	0.00624753959936	
35822	0.00624734401707	
35823	0.00624714844683	
35824	0.00624695288864	
35825	0.0062467573425	
35826	0.00624656180841	
35827	0.00624636628638	
35828	0.00624617077639	
35829	0.00624597527845	
35830	0.00624577979255	
35831	0.0062455843187	
35832	0.0062453888569	
35833	0.00624519340713	
35834	0.00624499796941	
35835	0.00624480254373	
35836	0.00624460713009	
35837	0.00624441172849	
35838	0.00624421633892	
35839	0.00624402096139	
35840	0.0062438255959	
35841	0.00624363024244	
35842	0.00624343490101	
35843	0.00624323957162	
35844	0.00624304425425	
35845	0.00624284894892	
35846	0.00624265365561	
35847	0.00624245837433	
35848	0.00624226310508	
35849	0.00624206784785	
35850	0.00624187260265	
35851	0.00624167736947	
35852	0.00624148214831	
35853	0.00624128693918	
35854	0.00624109174206	
35855	0.00624089655696	
35856	0.00624070138388	
35857	0.00624050622281	
35858	0.00624031107376	
35859	0.00624011593673	
35860	0.0062399208117	
35861	0.00623972569869	
35862	0.00623953059769	
35863	0.0062393355087	
35864	0.00623914043172	
35865	0.00623894536675	
35866	0.00623875031378	
35867	0.00623855527282	
35868	0.00623836024386	
35869	0.00623816522691	
35870	0.00623797022196	
35871	0.00623777522901	
35872	0.00623758024806	
35873	0.0062373852791	
35874	0.00623719032215	
35875	0.00623699537719	
35876	0.00623680044423	
35877	0.00623660552326	
35878	0.00623641061429	
35879	0.0062362157173	
35880	0.00623602083231	
35881	0.00623582595931	
35882	0.0062356310983	
35883	0.00623543624927	
35884	0.00623524141224	
35885	0.00623504658718	
35886	0.00623485177412	
35887	0.00623465697303	
35888	0.00623446218393	
35889	0.00623426740681	
35890	0.00623407264167	
35891	0.00623387788851	
35892	0.00623368314733	
35893	0.00623348841812	
35894	0.00623329370089	
35895	0.00623309899563	
35896	0.00623290430235	
35897	0.00623270962104	
35898	0.0062325149517	
35899	0.00623232029433	
35900	0.00623212564893	
35901	0.0062319310155	
35902	0.00623173639404	
35903	0.00623154178454	
35904	0.00623134718701	
35905	0.00623115260144	
35906	0.00623095802783	
35907	0.00623076346619	
35908	0.0062305689165	
35909	0.00623037437878	
35910	0.00623017985301	
35911	0.0062299853392	
35912	0.00622979083735	
35913	0.00622959634745	
35914	0.0062294018695	
35915	0.00622920740351	
35916	0.00622901294947	
35917	0.00622881850738	
35918	0.00622862407724	
35919	0.00622842965905	
35920	0.0062282352528	
35921	0.0062280408585	
35922	0.00622784647615	
35923	0.00622765210574	
35924	0.00622745774727	
35925	0.00622726340075	
35926	0.00622706906616	
35927	0.00622687474352	
35928	0.00622668043282	
35929	0.00622648613405	
35930	0.00622629184722	
35931	0.00622609757232	
35932	0.00622590330936	
35933	0.00622570905833	
35934	0.00622551481923	
35935	0.00622532059207	
35936	0.00622512637683	
35937	0.00622493217352	
35938	0.00622473798214	
35939	0.00622454380269	
35940	0.00622434963516	
35941	0.00622415547956	
35942	0.00622396133588	
35943	0.00622376720412	
35944	0.00622357308429	
35945	0.00622337897637	
35946	0.00622318488037	
35947	0.0062229907963	
35948	0.00622279672413	
35949	0.00622260266389	
35950	0.00622240861555	
35951	0.00622221457914	
35952	0.00622202055463	
35953	0.00622182654203	
35954	0.00622163254135	
35955	0.00622143855257	
35956	0.00622124457571	
35957	0.00622105061075	
35958	0.00622085665769	
35959	0.00622066271654	
35960	0.0062204687873	
35961	0.00622027486995	
35962	0.00622008096451	
35963	0.00621988707097	
35964	0.00621969318933	
35965	0.00621949931959	
35966	0.00621930546174	
35967	0.00621911161579	
35968	0.00621891778174	
35969	0.00621872395957	
35970	0.00621853014931	
35971	0.00621833635093	
35972	0.00621814256444	
35973	0.00621794878985	
35974	0.00621775502714	
35975	0.00621756127632	
35976	0.00621736753739	
35977	0.00621717381034	
35978	0.00621698009517	
35979	0.00621678639189	
35980	0.00621659270049	
35981	0.00621639902098	
35982	0.00621620535334	
35983	0.00621601169758	
35984	0.0062158180537	
35985	0.00621562442169	
35986	0.00621543080156	
35987	0.00621523719331	
35988	0.00621504359693	
35989	0.00621485001242	
35990	0.00621465643978	
35991	0.00621446287901	
35992	0.00621426933011	
35993	0.00621407579308	
35994	0.00621388226791	
35995	0.00621368875462	
35996	0.00621349525318	
35997	0.00621330176361	
35998	0.0062131082859	
35999	0.00621291482006	
36000	0.00621272136607	
36001	0.00621252792395	
36002	0.00621233449368	
36003	0.00621214107527	
36004	0.00621194766871	
36005	0.00621175427401	
36006	0.00621156089116	
36007	0.00621136752017	
36008	0.00621117416103	
36009	0.00621098081374	
36010	0.0062107874783	
36011	0.0062105941547	
36012	0.00621040084296	
36013	0.00621020754306	
36014	0.006210014255	
36015	0.00620982097879	
36016	0.00620962771443	
36017	0.0062094344619	
36018	0.00620924122122	
36019	0.00620904799237	
36020	0.00620885477537	
36021	0.0062086615702	
36022	0.00620846837687	
36023	0.00620827519537	
36024	0.00620808202571	
36025	0.00620788886788	
36026	0.00620769572189	
36027	0.00620750258772	
36028	0.00620730946539	
36029	0.00620711635488	
36030	0.00620692325621	
36031	0.00620673016935	
36032	0.00620653709433	
36033	0.00620634403113	
36034	0.00620615097975	
36035	0.0062059579402	
36036	0.00620576491247	
36037	0.00620557189656	
36038	0.00620537889246	
36039	0.00620518590019	
36040	0.00620499291973	
36041	0.00620479995109	
36042	0.00620460699427	
36043	0.00620441404926	
36044	0.00620422111606	
36045	0.00620402819467	
36046	0.00620383528509	
36047	0.00620364238733	
36048	0.00620344950137	
36049	0.00620325662722	
36050	0.00620306376488	
36051	0.00620287091434	
36052	0.0062026780756	
36053	0.00620248524867	
36054	0.00620229243354	
36055	0.00620209963021	
36056	0.00620190683869	
36057	0.00620171405896	
36058	0.00620152129103	
36059	0.00620132853489	
36060	0.00620113579055	
36061	0.00620094305801	
36062	0.00620075033726	
36063	0.0062005576283	
36064	0.00620036493113	
36065	0.00620017224576	
36066	0.00619997957217	
36067	0.00619978691037	
36068	0.00619959426036	
36069	0.00619940162214	
36070	0.00619920899569	
36071	0.00619901638104	
36072	0.00619882377816	
36073	0.00619863118707	
36074	0.00619843860776	
36075	0.00619824604023	
36076	0.00619805348447	
36077	0.0061978609405	
36078	0.0061976684083	
36079	0.00619747588788	
36080	0.00619728337923	
36081	0.00619709088235	
36082	0.00619689839724	
36083	0.00619670592391	
36084	0.00619651346235	
36085	0.00619632101255	
36086	0.00619612857452	
36087	0.00619593614826	
36088	0.00619574373377	
36089	0.00619555133104	
36090	0.00619535894007	
36091	0.00619516656087	
36092	0.00619497419343	
36093	0.00619478183774	
36094	0.00619458949382	
36095	0.00619439716166	
36096	0.00619420484125	
36097	0.0061940125326	
36098	0.0061938202357	
36099	0.00619362795056	
36100	0.00619343567717	
36101	0.00619324341553	
36102	0.00619305116564	
36103	0.0061928589275	
36104	0.00619266670111	
36105	0.00619247448647	
36106	0.00619228228358	
36107	0.00619209009243	
36108	0.00619189791302	
36109	0.00619170574536	
36110	0.00619151358944	
36111	0.00619132144526	
36112	0.00619112931282	
36113	0.00619093719212	
36114	0.00619074508316	
36115	0.00619055298593	
36116	0.00619036090044	
36117	0.00619016882669	
36118	0.00618997676467	
36119	0.00618978471438	
36120	0.00618959267582	
36121	0.00618940064899	
36122	0.0061892086339	
36123	0.00618901663053	
36124	0.00618882463889	
36125	0.00618863265897	
36126	0.00618844069078	
36127	0.00618824873431	
36128	0.00618805678957	
36129	0.00618786485655	
36130	0.00618767293525	
36131	0.00618748102566	
36132	0.0061872891278	
36133	0.00618709724166	
36134	0.00618690536723	
36135	0.00618671350452	
36136	0.00618652165352	
36137	0.00618632981423	
36138	0.00618613798666	
36139	0.0061859461708	
36140	0.00618575436665	
36141	0.00618556257421	
36142	0.00618537079347	
36143	0.00618517902445	
36144	0.00618498726712	
36145	0.00618479552151	
36146	0.0061846037876	
36147	0.00618441206539	
36148	0.00618422035488	
36149	0.00618402865607	
36150	0.00618383696896	
36151	0.00618364529355	
36152	0.00618345362984	
36153	0.00618326197783	
36154	0.00618307033751	
36155	0.00618287870888	
36156	0.00618268709195	
36157	0.00618249548671	
36158	0.00618230389316	
36159	0.0061821123113	
36160	0.00618192074113	
36161	0.00618172918265	
36162	0.00618153763585	
36163	0.00618134610074	
36164	0.00618115457732	
36165	0.00618096306557	
36166	0.00618077156552	
36167	0.00618058007714	
36168	0.00618038860044	
36169	0.00618019713542	
36170	0.00618000568208	
36171	0.00617981424042	
36172	0.00617962281044	
36173	0.00617943139213	
36174	0.00617923998549	
36175	0.00617904859053	
36176	0.00617885720723	
36177	0.00617866583561	
36178	0.00617847447566	
36179	0.00617828312738	
36180	0.00617809179077	
36181	0.00617790046582	
36182	0.00617770915254	
36183	0.00617751785092	
36184	0.00617732656097	
36185	0.00617713528268	
36186	0.00617694401605	
36187	0.00617675276108	
36188	0.00617656151777	
36189	0.00617637028611	
36190	0.00617617906612	
36191	0.00617598785778	
36192	0.0061757966611	
36193	0.00617560547607	
36194	0.00617541430269	
36195	0.00617522314097	
36196	0.00617503199089	
36197	0.00617484085247	
36198	0.00617464972569	
36199	0.00617445861057	
36200	0.00617426750708	
36201	0.00617407641525	
36202	0.00617388533506	
36203	0.00617369426651	
36204	0.0061735032096	
36205	0.00617331216434	
36206	0.00617312113072	
36207	0.00617293010873	
36208	0.00617273909839	
36209	0.00617254809968	
36210	0.0061723571126	
36211	0.00617216613717	
36212	0.00617197517336	
36213	0.00617178422119	
36214	0.00617159328065	
36215	0.00617140235174	
36216	0.00617121143446	
36217	0.00617102052881	
36218	0.00617082963479	
36219	0.00617063875239	
36220	0.00617044788162	
36221	0.00617025702248	
36222	0.00617006617496	
36223	0.00616987533905	
36224	0.00616968451478	
36225	0.00616949370212	
36226	0.00616930290108	
36227	0.00616911211166	
36228	0.00616892133385	
36229	0.00616873056766	
36230	0.00616853981309	
36231	0.00616834907013	
36232	0.00616815833878	
36233	0.00616796761905	
36234	0.00616777691093	
36235	0.00616758621441	
36236	0.00616739552951	
36237	0.00616720485621	
36238	0.00616701419452	
36239	0.00616682354443	
36240	0.00616663290595	
36241	0.00616644227907	
36242	0.0061662516638	
36243	0.00616606106012	
36244	0.00616587046805	
36245	0.00616567988757	
36246	0.0061654893187	
36247	0.00616529876142	
36248	0.00616510821573	
36249	0.00616491768164	
36250	0.00616472715915	
