Época	Error de test	Error train	Array de pesos
0	0,0537634408602	0,0595238095238	
1	0,0430107526882	0,0505952380952	
2	0,0430107526882	0,0386904761905	
3	0,0430107526882	0,0386904761905	
4	0,0394265232975	0,0386904761905	
5	0,0394265232975	0,0386904761905	
6	0,0394265232975	0,0416666666667	
7	0,0394265232975	0,0416666666667	
8	0,0394265232975	0,0416666666667	
9	0,0394265232975	0,0416666666667	
10	0,0394265232975	0,0416666666667	
11	0,0394265232975	0,0386904761905	
12	0,0394265232975	0,0386904761905	
13	0,0394265232975	0,0386904761905	
14	0,0394265232975	0,0386904761905	
15	0,0394265232975	0,0386904761905	
16	0,0394265232975	0,0386904761905	
17	0,0394265232975	0,0386904761905	
18	0,0394265232975	0,0386904761905	
19	0,0394265232975	0,0297619047619	
20	0,0394265232975	0,0297619047619	
21	0,0394265232975	0,0297619047619	
22	0,0394265232975	0,0297619047619	
23	0,0394265232975	0,0297619047619	
24	0,0394265232975	0,0297619047619	
25	0,0394265232975	0,0297619047619	
26	0,0394265232975	0,0297619047619	
27	0,0394265232975	0,0297619047619	
28	0,0430107526882	0,0297619047619	
29	0,0430107526882	0,0297619047619	
30	0,0430107526882	0,0297619047619	
31	0,0430107526882	0,0297619047619	
32	0,0430107526882	0,0267857142857	
33	0,0465949820789	0,0267857142857	
34	0,0465949820789	0,0267857142857	
35	0,0465949820789	0,0267857142857	
36	0,0465949820789	0,0267857142857	
37	0,0465949820789	0,0267857142857	
38	0,0501792114695	0,0267857142857	
39	0,0501792114695	0,0267857142857	
40	0,0501792114695	0,0267857142857	
41	0,0501792114695	0,0267857142857	
42	0,0501792114695	0,0267857142857	
43	0,0501792114695	0,0267857142857	
44	0,0501792114695	0,0267857142857	
45	0,0501792114695	0,0267857142857	
46	0,0501792114695	0,0267857142857	
47	0,0501792114695	0,0267857142857	
48	0,0501792114695	0,0267857142857	
49	0,0501792114695	0,0267857142857	
50	0,0501792114695	0,0267857142857	
51	0,0501792114695	0,0267857142857	
52	0,0501792114695	0,0267857142857	
53	0,0501792114695	0,0267857142857	
54	0,0501792114695	0,0267857142857	
55	0,0501792114695	0,0267857142857	
56	0,0501792114695	0,0267857142857	
57	0,0501792114695	0,0267857142857	
58	0,0501792114695	0,0267857142857	
59	0,0501792114695	0,0267857142857	
