Época	Error de test	Error train	Array de pesos
0	0,344086021505	0,345238095238	
1	0,344086021505	0,345238095238	
2	0,344086021505	0,345238095238	
3	0,344086021505	0,345238095238	
4	0,344086021505	0,345238095238	
5	0,344086021505	0,342261904762	
6	0,347670250896	0,33630952381	
7	0,347670250896	0,333333333333	
8	0,336917562724	0,327380952381	
9	0,340501792115	0,333333333333	
10	0,336917562724	0,327380952381	
11	0,336917562724	0,327380952381	
12	0,336917562724	0,327380952381	
13	0,336917562724	0,324404761905	
14	0,336917562724	0,324404761905	
15	0,336917562724	0,324404761905	
16	0,336917562724	0,324404761905	
17	0,336917562724	0,324404761905	
18	0,336917562724	0,324404761905	
19	0,336917562724	0,324404761905	
20	0,336917562724	0,324404761905	
21	0,336917562724	0,324404761905	
22	0,336917562724	0,324404761905	
23	0,336917562724	0,324404761905	
24	0,336917562724	0,324404761905	
25	0,336917562724	0,324404761905	
26	0,336917562724	0,324404761905	
27	0,336917562724	0,324404761905	
28	0,336917562724	0,324404761905	
29	0,336917562724	0,324404761905	
30	0,336917562724	0,324404761905	
31	0,336917562724	0,324404761905	
32	0,336917562724	0,324404761905	
33	0,336917562724	0,324404761905	
34	0,336917562724	0,324404761905	
35	0,336917562724	0,324404761905	
36	0,336917562724	0,324404761905	
37	0,336917562724	0,324404761905	
38	0,336917562724	0,324404761905	
39	0,336917562724	0,324404761905	
40	0,336917562724	0,324404761905	
41	0,336917562724	0,324404761905	
42	0,336917562724	0,324404761905	
43	0,336917562724	0,324404761905	
44	0,336917562724	0,324404761905	
45	0,336917562724	0,324404761905	
46	0,336917562724	0,324404761905	
47	0,336917562724	0,324404761905	
48	0,336917562724	0,324404761905	
49	0,336917562724	0,324404761905	
50	0,336917562724	0,324404761905	
51	0,336917562724	0,324404761905	
52	0,336917562724	0,324404761905	
53	0,336917562724	0,324404761905	
54	0,336917562724	0,324404761905	
55	0,336917562724	0,324404761905	
56	0,336917562724	0,324404761905	
57	0,336917562724	0,324404761905	
58	0,336917562724	0,324404761905	
59	0,336917562724	0,324404761905	
60	0,336917562724	0,324404761905	
61	0,336917562724	0,324404761905	
62	0,336917562724	0,324404761905	
63	0,336917562724	0,324404761905	
64	0,336917562724	0,324404761905	
65	0,336917562724	0,324404761905	
66	0,336917562724	0,324404761905	
67	0,336917562724	0,324404761905	
68	0,336917562724	0,324404761905	
69	0,336917562724	0,324404761905	
70	0,336917562724	0,324404761905	
71	0,336917562724	0,324404761905	
72	0,336917562724	0,324404761905	
73	0,336917562724	0,324404761905	
74	0,336917562724	0,324404761905	
75	0,336917562724	0,324404761905	
76	0,336917562724	0,324404761905	
77	0,336917562724	0,324404761905	
78	0,336917562724	0,324404761905	
79	0,336917562724	0,324404761905	
80	0,336917562724	0,324404761905	
81	0,336917562724	0,324404761905	
82	0,336917562724	0,324404761905	
83	0,336917562724	0,324404761905	
84	0,336917562724	0,324404761905	
85	0,336917562724	0,324404761905	
86	0,336917562724	0,324404761905	
87	0,336917562724	0,324404761905	
88	0,336917562724	0,324404761905	
89	0,336917562724	0,324404761905	
90	0,336917562724	0,324404761905	
91	0,336917562724	0,324404761905	
92	0,336917562724	0,324404761905	
93	0,336917562724	0,324404761905	
94	0,336917562724	0,324404761905	
95	0,336917562724	0,324404761905	
96	0,336917562724	0,324404761905	
97	0,336917562724	0,324404761905	
98	0,336917562724	0,324404761905	
99	0,336917562724	0,324404761905	
100	0,336917562724	0,324404761905	
101	0,336917562724	0,324404761905	
102	0,336917562724	0,324404761905	
103	0,336917562724	0,324404761905	
104	0,336917562724	0,324404761905	
105	0,336917562724	0,324404761905	
106	0,336917562724	0,324404761905	
107	0,336917562724	0,324404761905	
108	0,336917562724	0,324404761905	
109	0,336917562724	0,324404761905	
110	0,336917562724	0,324404761905	
111	0,336917562724	0,324404761905	
112	0,336917562724	0,324404761905	
113	0,336917562724	0,324404761905	
114	0,336917562724	0,324404761905	
115	0,336917562724	0,324404761905	
116	0,336917562724	0,324404761905	
117	0,336917562724	0,324404761905	
118	0,336917562724	0,324404761905	
119	0,336917562724	0,324404761905	
120	0,336917562724	0,324404761905	
121	0,336917562724	0,324404761905	
122	0,336917562724	0,324404761905	
123	0,336917562724	0,324404761905	
124	0,336917562724	0,324404761905	
125	0,336917562724	0,324404761905	
126	0,336917562724	0,324404761905	
127	0,336917562724	0,324404761905	
128	0,336917562724	0,324404761905	
129	0,336917562724	0,324404761905	
130	0,336917562724	0,324404761905	
131	0,336917562724	0,324404761905	
132	0,336917562724	0,324404761905	
133	0,336917562724	0,324404761905	
134	0,336917562724	0,324404761905	
135	0,336917562724	0,324404761905	
136	0,336917562724	0,324404761905	
137	0,336917562724	0,324404761905	
138	0,336917562724	0,324404761905	
