Época	Error de test	Error train	Array de pesos
0	0,415770609319	0,416666666667	
1	0,354838709677	0,383928571429	
2	0,354838709677	0,383928571429	
3	0,354838709677	0,383928571429	
4	0,354838709677	0,383928571429	
5	0,344086021505	0,380952380952	
6	0,344086021505	0,380952380952	
7	0,344086021505	0,380952380952	
8	0,344086021505	0,380952380952	
9	0,344086021505	0,380952380952	
10	0,344086021505	0,380952380952	
11	0,279569892473	0,297619047619	
12	0,279569892473	0,297619047619	
13	0,279569892473	0,297619047619	
14	0,254480286738	0,279761904762	
15	0,254480286738	0,279761904762	
16	0,254480286738	0,279761904762	
17	0,254480286738	0,279761904762	
18	0,254480286738	0,279761904762	
19	0,254480286738	0,279761904762	
20	0,254480286738	0,279761904762	
21	0,254480286738	0,279761904762	
22	0,254480286738	0,279761904762	
23	0,254480286738	0,279761904762	
24	0,254480286738	0,279761904762	
25	0,254480286738	0,279761904762	
26	0,254480286738	0,279761904762	
27	0,254480286738	0,279761904762	
28	0,254480286738	0,279761904762	
29	0,254480286738	0,279761904762	
30	0,254480286738	0,279761904762	
31	0,254480286738	0,279761904762	
32	0,254480286738	0,279761904762	
33	0,254480286738	0,279761904762	
34	0,254480286738	0,279761904762	
35	0,254480286738	0,279761904762	
36	0,254480286738	0,279761904762	
37	0,254480286738	0,279761904762	
38	0,254480286738	0,279761904762	
39	0,254480286738	0,279761904762	
40	0,254480286738	0,279761904762	
41	0,254480286738	0,279761904762	
42	0,254480286738	0,279761904762	
43	0,254480286738	0,279761904762	
44	0,254480286738	0,279761904762	
45	0,254480286738	0,279761904762	
46	0,254480286738	0,279761904762	
47	0,254480286738	0,279761904762	
48	0,254480286738	0,279761904762	
49	0,254480286738	0,279761904762	
50	0,254480286738	0,279761904762	
51	0,254480286738	0,279761904762	
52	0,254480286738	0,279761904762	
53	0,254480286738	0,279761904762	
54	0,254480286738	0,279761904762	
55	0,254480286738	0,279761904762	
56	0,254480286738	0,279761904762	
57	0,254480286738	0,279761904762	
58	0,254480286738	0,279761904762	
59	0,254480286738	0,279761904762	
60	0,254480286738	0,279761904762	
61	0,254480286738	0,279761904762	
62	0,254480286738	0,279761904762	
63	0,254480286738	0,279761904762	
64	0,254480286738	0,279761904762	
65	0,254480286738	0,279761904762	
66	0,254480286738	0,279761904762	
67	0,254480286738	0,279761904762	
68	0,254480286738	0,279761904762	
69	0,254480286738	0,279761904762	
70	0,254480286738	0,279761904762	
71	0,254480286738	0,279761904762	
72	0,254480286738	0,279761904762	
73	0,254480286738	0,279761904762	
74	0,254480286738	0,279761904762	
75	0,254480286738	0,279761904762	
76	0,254480286738	0,279761904762	
77	0,254480286738	0,279761904762	
78	0,254480286738	0,279761904762	
79	0,254480286738	0,279761904762	
80	0,254480286738	0,279761904762	
81	0,254480286738	0,279761904762	
82	0,254480286738	0,279761904762	
83	0,254480286738	0,279761904762	
84	0,254480286738	0,279761904762	
85	0,254480286738	0,279761904762	
86	0,254480286738	0,279761904762	
87	0,250896057348	0,276785714286	
88	0,250896057348	0,276785714286	
89	0,250896057348	0,276785714286	
90	0,250896057348	0,276785714286	
91	0,250896057348	0,276785714286	
92	0,250896057348	0,276785714286	
93	0,250896057348	0,276785714286	
94	0,250896057348	0,276785714286	
95	0,250896057348	0,276785714286	
96	0,250896057348	0,276785714286	
97	0,250896057348	0,276785714286	
98	0,250896057348	0,276785714286	
99	0,250896057348	0,276785714286	
100	0,250896057348	0,276785714286	
101	0,250896057348	0,276785714286	
102	0,250896057348	0,276785714286	
103	0,250896057348	0,276785714286	
104	0,250896057348	0,276785714286	
105	0,250896057348	0,276785714286	
106	0,250896057348	0,276785714286	
107	0,250896057348	0,276785714286	
108	0,250896057348	0,276785714286	
109	0,250896057348	0,276785714286	
110	0,250896057348	0,276785714286	
111	0,250896057348	0,276785714286	
112	0,250896057348	0,276785714286	
113	0,250896057348	0,276785714286	
114	0,250896057348	0,276785714286	
115	0,250896057348	0,276785714286	
116	0,250896057348	0,276785714286	
117	0,250896057348	0,276785714286	
118	0,250896057348	0,276785714286	
119	0,250896057348	0,276785714286	
120	0,250896057348	0,276785714286	
121	0,250896057348	0,276785714286	
122	0,250896057348	0,276785714286	
123	0,250896057348	0,276785714286	
124	0,250896057348	0,276785714286	
125	0,250896057348	0,276785714286	
126	0,250896057348	0,276785714286	
127	0,250896057348	0,276785714286	
128	0,250896057348	0,276785714286	
129	0,250896057348	0,276785714286	
130	0,250896057348	0,276785714286	
131	0,250896057348	0,276785714286	
132	0,250896057348	0,276785714286	
133	0,250896057348	0,276785714286	
134	0,250896057348	0,276785714286	
135	0,250896057348	0,276785714286	
136	0,250896057348	0,276785714286	
137	0,250896057348	0,276785714286	
138	0,250896057348	0,276785714286	
139	0,250896057348	0,276785714286	
140	0,250896057348	0,276785714286	
141	0,250896057348	0,276785714286	
142	0,250896057348	0,276785714286	
143	0,250896057348	0,276785714286	
144	0,250896057348	0,276785714286	
145	0,250896057348	0,276785714286	
146	0,250896057348	0,276785714286	
147	0,250896057348	0,276785714286	
148	0,250896057348	0,276785714286	
149	0,250896057348	0,276785714286	
150	0,250896057348	0,276785714286	
151	0,250896057348	0,276785714286	
152	0,250896057348	0,276785714286	
153	0,250896057348	0,276785714286	
154	0,250896057348	0,276785714286	
155	0,250896057348	0,276785714286	
156	0,250896057348	0,276785714286	
157	0,250896057348	0,276785714286	
158	0,250896057348	0,276785714286	
159	0,250896057348	0,276785714286	
160	0,250896057348	0,276785714286	
161	0,250896057348	0,276785714286	
162	0,250896057348	0,276785714286	
163	0,250896057348	0,276785714286	
164	0,250896057348	0,276785714286	
165	0,250896057348	0,276785714286	
166	0,250896057348	0,276785714286	
167	0,250896057348	0,276785714286	
168	0,250896057348	0,276785714286	
169	0,250896057348	0,276785714286	
170	0,250896057348	0,276785714286	
171	0,250896057348	0,276785714286	
172	0,250896057348	0,276785714286	
173	0,250896057348	0,276785714286	
174	0,250896057348	0,276785714286	
175	0,250896057348	0,276785714286	
176	0,250896057348	0,276785714286	
177	0,250896057348	0,276785714286	
178	0,250896057348	0,276785714286	
179	0,250896057348	0,276785714286	
180	0,250896057348	0,276785714286	
181	0,250896057348	0,276785714286	
182	0,250896057348	0,276785714286	
183	0,250896057348	0,276785714286	
184	0,250896057348	0,276785714286	
185	0,250896057348	0,276785714286	
186	0,250896057348	0,276785714286	
187	0,250896057348	0,276785714286	
188	0,250896057348	0,276785714286	
189	0,250896057348	0,276785714286	
190	0,250896057348	0,276785714286	
191	0,250896057348	0,276785714286	
192	0,250896057348	0,276785714286	
193	0,250896057348	0,276785714286	
194	0,250896057348	0,276785714286	
195	0,250896057348	0,276785714286	
196	0,250896057348	0,276785714286	
197	0,250896057348	0,276785714286	
198	0,250896057348	0,276785714286	
199	0,250896057348	0,276785714286	
200	0,250896057348	0,276785714286	
201	0,250896057348	0,276785714286	
202	0,250896057348	0,276785714286	
203	0,250896057348	0,276785714286	
204	0,250896057348	0,276785714286	
205	0,250896057348	0,276785714286	
206	0,250896057348	0,276785714286	
207	0,250896057348	0,276785714286	
208	0,250896057348	0,276785714286	
209	0,250896057348	0,276785714286	
210	0,250896057348	0,276785714286	
211	0,250896057348	0,276785714286	
212	0,250896057348	0,276785714286	
213	0,250896057348	0,276785714286	
214	0,250896057348	0,276785714286	
215	0,250896057348	0,276785714286	
216	0,250896057348	0,276785714286	
217	0,250896057348	0,276785714286	
218	0,250896057348	0,276785714286	
219	0,250896057348	0,276785714286	
220	0,250896057348	0,276785714286	
221	0,250896057348	0,276785714286	
222	0,250896057348	0,276785714286	
223	0,250896057348	0,276785714286	
224	0,250896057348	0,276785714286	
225	0,250896057348	0,276785714286	
226	0,250896057348	0,276785714286	
227	0,250896057348	0,276785714286	
228	0,250896057348	0,276785714286	
229	0,250896057348	0,276785714286	
230	0,250896057348	0,276785714286	
231	0,250896057348	0,276785714286	
232	0,250896057348	0,276785714286	
233	0,250896057348	0,276785714286	
234	0,250896057348	0,276785714286	
235	0,250896057348	0,276785714286	
236	0,250896057348	0,276785714286	
237	0,250896057348	0,276785714286	
238	0,250896057348	0,276785714286	
239	0,250896057348	0,276785714286	
240	0,250896057348	0,276785714286	
241	0,250896057348	0,276785714286	
242	0,250896057348	0,276785714286	
243	0,250896057348	0,276785714286	
244	0,250896057348	0,276785714286	
245	0,250896057348	0,276785714286	
246	0,250896057348	0,276785714286	
247	0,250896057348	0,276785714286	
248	0,250896057348	0,276785714286	
249	0,250896057348	0,276785714286	
250	0,250896057348	0,276785714286	
251	0,250896057348	0,276785714286	
252	0,250896057348	0,276785714286	
253	0,250896057348	0,276785714286	
254	0,250896057348	0,276785714286	
255	0,250896057348	0,276785714286	
256	0,250896057348	0,276785714286	
257	0,250896057348	0,276785714286	
258	0,250896057348	0,276785714286	
259	0,250896057348	0,276785714286	
260	0,250896057348	0,276785714286	
261	0,250896057348	0,276785714286	
262	0,250896057348	0,276785714286	
263	0,250896057348	0,276785714286	
264	0,250896057348	0,276785714286	
265	0,250896057348	0,276785714286	
266	0,250896057348	0,276785714286	
267	0,250896057348	0,276785714286	
268	0,250896057348	0,276785714286	
269	0,250896057348	0,276785714286	
270	0,250896057348	0,276785714286	
271	0,250896057348	0,276785714286	
272	0,250896057348	0,276785714286	
273	0,250896057348	0,276785714286	
274	0,250896057348	0,276785714286	
275	0,250896057348	0,276785714286	
276	0,250896057348	0,276785714286	
277	0,250896057348	0,276785714286	
278	0,250896057348	0,276785714286	
279	0,250896057348	0,276785714286	
280	0,250896057348	0,276785714286	
281	0,250896057348	0,276785714286	
282	0,250896057348	0,276785714286	
283	0,250896057348	0,276785714286	
284	0,250896057348	0,276785714286	
285	0,250896057348	0,276785714286	
286	0,250896057348	0,276785714286	
287	0,250896057348	0,276785714286	
288	0,250896057348	0,276785714286	
289	0,250896057348	0,276785714286	
290	0,250896057348	0,276785714286	
291	0,250896057348	0,276785714286	
292	0,250896057348	0,276785714286	
293	0,250896057348	0,276785714286	
294	0,250896057348	0,276785714286	
295	0,250896057348	0,276785714286	
296	0,250896057348	0,276785714286	
297	0,250896057348	0,276785714286	
298	0,250896057348	0,276785714286	
299	0,250896057348	0,276785714286	
300	0,250896057348	0,276785714286	
301	0,250896057348	0,276785714286	
302	0,250896057348	0,276785714286	
303	0,250896057348	0,276785714286	
304	0,250896057348	0,276785714286	
305	0,250896057348	0,276785714286	
306	0,250896057348	0,276785714286	
307	0,250896057348	0,276785714286	
308	0,250896057348	0,276785714286	
309	0,250896057348	0,276785714286	
310	0,250896057348	0,276785714286	
311	0,250896057348	0,276785714286	
312	0,250896057348	0,276785714286	
313	0,250896057348	0,276785714286	
314	0,250896057348	0,276785714286	
315	0,250896057348	0,276785714286	
316	0,250896057348	0,276785714286	
317	0,250896057348	0,276785714286	
318	0,250896057348	0,276785714286	
319	0,250896057348	0,276785714286	
320	0,250896057348	0,276785714286	
321	0,250896057348	0,276785714286	
322	0,250896057348	0,276785714286	
323	0,250896057348	0,276785714286	
324	0,250896057348	0,276785714286	
325	0,250896057348	0,276785714286	
326	0,250896057348	0,276785714286	
327	0,250896057348	0,276785714286	
328	0,250896057348	0,276785714286	
329	0,250896057348	0,276785714286	
330	0,250896057348	0,276785714286	
331	0,250896057348	0,276785714286	
332	0,250896057348	0,276785714286	
333	0,250896057348	0,276785714286	
