Época	Error cuadrático	Array de pesos
0	1,01865457465	
1	1,01548344031	
2	1,0123728043	
3	1,00932113329	
4	1,00632688323	
5	1,00338850466	
6	1,00050444763	
7	0,997673166377	
8	0,99489312354	
9	0,992162794085	
10	0,98948066886	
11	0,986845257795	
12	0,984255092768	
13	0,981708730145	
14	0,979204752995	
15	0,976741773016	
16	0,974318432164	
17	0,971933404022	
18	0,969585394907	
19	0,967273144757	
20	0,964995427784	
21	0,962751052943	
22	0,960538864206	
23	0,958357740676	
24	0,956206596555	
25	0,954084380966	
26	0,951990077665	
27	0,949922704646	
28	0,947881313644	
29	0,945864989572	
30	0,943872849872	
31	0,94190404382	
32	0,939957751778	
33	0,9380331844	
34	0,936129581817	
35	0,934246212783	
36	0,932382373818	
37	0,930537388328	
38	0,928710605725	
39	0,92690140054	
40	0,925109171542	
41	0,923333340864	
42	0,921573353133	
43	0,919828674624	
44	0,918098792413	
45	0,916383213561	
46	0,91468146431	
47	0,912993089297	
48	0,911317650799	
49	0,909654727987	
50	0,908003916217	
51	0,906364826329	
52	0,904737083986	
53	0,903120329024	
54	0,901514214834	
55	0,899918407761	
56	0,898332586536	
57	0,896756441721	
58	0,895189675184	
59	0,893631999594	
60	0,892083137938	
61	0,890542823062	
62	0,889010797229	
63	0,887486811696	
64	0,885970626323	
65	0,884462009181	
66	0,882960736195	
67	0,881466590801	
68	0,87997936361	
69	0,878498852104	
70	0,877024860334	
71	0,875557198642	
72	0,874095683392	
73	0,87264013672	
74	0,871190386288	
75	0,869746265059	
76	0,868307611085	
77	0,866874267295	
78	0,865446081304	
79	0,86402290523	
80	0,86260459552	
81	0,861191012782	
82	0,85978202163	
83	0,858377490536	
84	0,856977291688	
85	0,855581300859	
86	0,854189397277	
87	0,852801463508	
88	0,85141738534	
89	0,850037051677	
90	0,848660354435	
91	0,847287188443	
92	0,845917451354	
93	0,844551043555	
94	0,843187868082	
95	0,841827830541	
96	0,840470839032	
97	0,839116804079	
98	0,837765638555	
99	0,836417257623	
100	0,835071578666	
101	0,833728521232	
102	0,832388006974	
103	0,831049959595	
104	0,829714304796	
105	0,828380970221	
106	0,827049885417	
107	0,825720981776	
108	0,824394192499	
109	0,823069452548	
110	0,821746698605	
111	0,820425869034	
112	0,819106903836	
113	0,81778974462	
114	0,81647433456	
115	0,815160618361	
116	0,813848542227	
117	0,812538053828	
118	0,811229102265	
119	0,809921638043	
120	0,808615613037	
121	0,807310980465	
