Época	Error cuadrático	Array de pesos
0	1,04453521258	
1	1,02541342856	
2	1,00667961268	
3	0,988341003045	
4	0,970403351012	
5	0,952870977802	
6	0,93574683864	
7	0,919032593018	
8	0,902728679674	
9	0,88683439502	
10	0,871347973821	
11	0,856266671051	
12	0,841586843988	
13	0,827304033685	
14	0,813413045097	
15	0,799908025235	
16	0,786782538823	
17	0,774029641019	
18	0,761641946858	
19	0,749611697155	
20	0,737930820654	
21	0,72659099231	
22	0,715583687613	
23	0,704900232942	
24	0,694531851958	
25	0,684469708094	
26	0,674704943244	
27	0,665228712751	
28	0,656032216848	
29	0,647106728696	
30	0,638443619208	
31	0,630034378813	
32	0,621870636382	
33	0,613944175468	
34	0,60624694809	
35	0,59877108622	
36	0,591508911178	
37	0,584452941107	
38	0,577595896719	
39	0,570930705451	
40	0,564450504224	
41	0,558148640936	
42	0,552018674829	
43	0,546054375877	
44	0,540249723304	
45	0,534598903358	
46	0,529096306427	
47	0,523736523617	
48	0,518514342857	
49	0,513424744625	
50	0,508462897355	
51	0,503624152599	
52	0,498904039988	
53	0,494298262064	
54	0,489802689002	
55	0,485413353276	
56	0,481126444311	
57	0,476938303129	
58	0,472845417036	
59	0,468844414358	
60	0,464932059258	
61	0,461105246632	
62	0,457360997114	
63	0,453696452198	
64	0,450108869468	
65	0,446595617973	
66	0,443154173724	
67	0,439782115333	
68	0,43647711979	
69	0,433236958382	
70	0,430059492752	
71	0,426942671102	
72	0,423884524528	
73	0,420883163502	
74	0,417936774484	
75	0,415043616668	
76	0,412202018856	
77	0,409410376464	
78	0,406667148646	
79	0,403970855539	
80	0,401320075628	
81	0,398713443213	
82	0,396149645998	
83	0,393627422775	
84	0,391145561208	
85	0,388702895721	
86	0,386298305477	
87	0,383930712439	
88	0,381599079527	
89	0,379302408852	
90	0,37703974003	
91	0,374810148573	
92	0,37261274435	
93	0,370446670116	
94	0,368311100114	
95	0,366205238736	
96	0,364128319239	
97	0,362079602529	
98	0,360058375996	
99	0,358063952397	
100	0,356095668797	
101	0,354152885553	
102	0,352234985345	
103	0,350341372252	
104	0,348471470868	
105	0,346624725458	
106	0,344800599153	
107	0,342998573177	
108	0,341218146118	
109	0,33945883322	
110	0,337720165714	
111	0,336001690179	
112	0,334302967923	
113	0,332623574403	
114	0,330963098665	
115	0,329321142804	
116	0,327697321459	
117	0,326091261317	
118	0,324502600651	
119	0,322930988867	
120	0,321376086082	
121	0,319837562709	
122	0,318315099066	
123	0,316808385007	
124	0,315317119552	
125	0,313841010555	
126	0,312379774366	
127	0,31093313552	
128	0,309500826435	
129	0,308082587124	
130	0,306678164914	
131	0,305287314185	
132	0,303909796114	
133	0,30254537843	
134	0,301193835184	
135	0,29985494652	
136	0,298528498464	
137	0,297214282717	
138	0,295912096456	
139	0,294621742145	
140	0,293343027355	
141	0,292075764585	
142	0,2908197711	
143	0,289574868764	
144	0,288340883889	
145	0,287117647087	
146	0,285904993125	
147	0,284702760787	
148	0,283510792749	
149	0,282328935443	
150	0,281157038943	
151	0,279994956843	
152	0,278842546148	
153	0,277699667163	
154	0,27656618339	
155	0,275441961429	
156	0,27432687088	
157	0,273220784251	
158	0,272123576868	
159	0,27103512679	
160	0,269955314726	
161	0,268884023953	
162	0,267821140244	
163	0,266766551788	
164	0,265720149123	
165	0,264681825067	
166	0,263651474648	
167	0,262628995046	
168	0,261614285525	
169	0,260607247378	
170	0,259607783868	
171	0,258615800172	
172	0,257631203329	
173	0,256653902189	
174	0,25568380736	
175	0,254720831162	
176	0,253764887582	
177	0,252815892227	
178	0,251873762279	
179	0,25093841646	
180	0,250009774982	
181	0,249087759516	
182	0,248172293149	
183	0,247263300352	
184	0,246360706939	
185	0,245464440036	
186	0,24457442805	
187	0,243690600633	
188	0,242812888651	
189	0,241941224158	
190	0,241075540362	
191	0,240215771603	
192	0,239361853316	
193	0,238513722017	
194	0,237671315266	
195	0,236834571649	
196	0,236003430751	
197	0,235177833136	
198	0,234357720319	
199	0,233543034749	
200	0,232733719784	
201	0,231929719676	
202	0,231130979542	
203	0,230337445353	
204	0,229549063912	
205	0,228765782833	
206	0,227987550528	
207	0,227214316185	
